14, 18, 7, [-15.527321239498848, 106.01731550116183, -415.3697643211349, 1020.6109939545822, -1609.4367227537575, 1589.793268654983, -898.9693859445408, 222.70881422127195], 50, 9.013954742814733e-08, 7.361331129886564e-20

14, 18, 7, [-15.527308031911426, 106.01712843629741, -415.36862979259996, 1020.6071745346919, -1609.4290143922344, 1589.783942348129, -898.963122446971, 222.70701294662317], 50, 1.1798424283975565e-07, 9.493319589261023e-20

14, 18, 7, [-15.527318368578886, 106.01727492989325, -415.3695188178039, 1020.6101693548007, -1609.4350623967375, 1589.7912644872154, -898.9680431197772, 222.7084289600042], 40, 1.1595782137406163e-07, 9.344571389034962e-20

14, 18, 7, [-15.527314212054756, 106.01721550720157, -415.3691550599562, 1020.6089333747864, -1609.432544891667, 1589.788190610201, -898.9659599059571, 222.70782444613883], 35, 1.1910165368962355e-07, 9.584320725547796e-20

14, 18, 7, [-15.527320161434291, 106.0173004445189, -415.3696742683308, 1020.6106949496701, -1609.4361274794326, 1589.7925580380843, -898.9689149334538, 222.70868049383753], 35, 1.1995319574490415e-07, 9.646108219752573e-20

14, 18, 7, [-15.527314838248374, 106.01722441676682, -415.3692093459563, 1020.6091169781231, -1609.432917142558, 1589.7886430223848, -898.9662650724971, 222.7079125768325], 35, 1.1521298626214313e-07, 9.28089736992379e-20

14, 18, 7, [-15.527312227162696, 106.01718842787683, -415.3689971406808, 1020.6084231283473, -1609.431558529979, 1589.787050003842, -898.9652294781022, 222.70762465916772], 35, 1.1669793375132058e-07, 9.400345955551204e-20

14, 18, 7, [-15.52731757393108, 106.01726335274653, -415.3694466707526, 1020.6099200424321, -1609.4345464385883, 1589.7906249824987, -898.9676035570756, 222.70829970300204], 50, 1.0903588127463037e-07, 8.815794776834325e-20

14, 18, 7, [-15.527314514084145, 106.01722027591912, -415.3691869537961, 1020.6090507231011, -1609.4328017826917, 1589.7885255762028, -898.9662010011127, 222.70789839231884], 25, 1.2031742566871606e-07, 9.680563159903336e-20

14, 18, 7, [-15.527313840372836, 106.01721021215833, -415.36912279496255, 1020.608824365712, -1609.4323243529777, 1589.7879234363481, -898.9657804491186, 222.70777289123342], 35, 1.1711924221908744e-07, 9.438094901354233e-20

14, 18, 7, [-15.527321607370212, 106.01732037310025, -415.3697917869499, 1020.6110793194215, -1609.4368805463243, 1589.793441863406, -898.9694902828533, 222.7088407568723], 50, 8.742419117410603e-08, 7.147017669475334e-20

14, 18, 7, [-15.527312578970026, 106.01719305849261, -415.36902302107666, 1020.6085026144057, -1609.4317030945977, 1589.7872052243242, -898.965320175312, 222.70764675627103], 50, 1.113280920259736e-07, 8.988030663234971e-20

14, 18, 7, [-15.527320964920113, 106.0173108825305, -415.36973185665113, 1020.610869594894, -1609.43644124444, 1589.7928910265086, -898.9691074251249, 222.70872695966338], 50, 1.0458626186642658e-07, 8.474992224087777e-20

14, 18, 7, [-15.527310815208644, 106.0171677453993, -415.3688675178417, 1020.6079725475925, -1609.4306203002716, 1589.7858796974774, -898.9644197717624, 222.70738494396207], 50, 8.558486125798761e-08, 7.007843919175287e-20

14, 18, 7, [-15.527317783468881, 106.01726681947973, -415.36947066050584, 1020.6100105625292, -1609.43474834667, 1589.7908919232293, -898.9677976256802, 222.7083596424013], 50, 8.790542120811157e-08, 7.189657322074863e-20

14, 18, 7, [-15.527324051300075, 106.01735494961771, -415.3700012573314, 1020.6117837138294, -1609.4383005317336, 1589.7951578974435, -898.9706413953875, 222.7091713966441], 35, 1.187181260353385e-07, 9.557295378405786e-20

14, 18, 7, [-15.527315755068821, 106.01723810883553, -415.3692966410908, 1020.6094250649769, -1609.4335673420378, 1589.7894637533318, -898.9668389127312, 222.7080840446098], 40, 1.1544827760293498e-07, 9.30093441087577e-20

14, 18, 7, [-15.52731208413963, 106.0171864676685, -415.36898559358394, 1020.6083852176453, -1609.4314835900022, 1589.7869607916623, -898.9651702486954, 222.7076077397769], 40, 1.1702593383047688e-07, 9.422427311106109e-20

14, 18, 7, [-15.527309815787111, 106.01715410978393, -415.3687879625591, 1020.6077152612949, -1609.4301221943183, 1589.7853024474598, -898.9640490069385, 222.70728313190565], 40, 1.1746736211954497e-07, 9.463046771786451e-20

14, 18, 7, [-15.527321461229374, 106.01731832128662, -415.3697794550704, 1020.6110381842859, -1609.436798288131, 1589.7933432358743, -898.9694246199941, 222.70882202779592], 50, 9.056096689450972e-08, 7.391528579342342e-20

14, 18, 7, [-15.52731762543584, 106.0172638734246, -415.3694484716338, 1020.609921240521, -1609.4345384600597, 1589.7906020759158, -898.9675788374309, 222.70828978980202], 35, 1.1641897655943559e-07, 9.380244852128072e-20

14, 18, 7, [-15.527316391616045, 106.01724641254044, -415.36934270481186, 1020.6095657617011, -1609.433822496601, 1589.789737926427, -898.9670000860311, 222.70812386775603], 35, 1.176590151860141e-07, 9.471796645718629e-20

14, 18, 7, [-15.527315794342808, 106.01723842679183, -415.36929713177096, 1020.6094219155705, -1609.433551400021, 1589.7894330231861, -898.9668107138045, 222.70807380134852], 40, 1.0959052284186302e-07, 8.853716656002266e-20

14, 18, 7, [-15.527315416168337, 106.01723248553279, -415.3692575290856, 1020.6092765050923, -1609.4332334020735, 1589.789018440799, -898.9665121395836, 222.7079821148373], 50, 1.1880977663840305e-07, 9.559004905424962e-20

14, 18, 7, [-15.527321711539857, 106.01732219244033, -415.3698049288088, 1020.6111307156085, -1609.4369987980538, 1589.7936025751183, -898.969610083524, 222.70887862163758], 50, 8.378762554610993e-08, 6.870698273997658e-20

14, 18, 7, [-15.527312801855864, 106.01719561637962, -415.36903495449565, 1020.6085309143203, -1609.4317366045325, 1589.7872176456074, -898.965309926391, 222.70763854816676], 40, 1.1245640374903946e-07, 9.07386738751884e-20

14, 18, 7, [-15.527314218066676, 106.01721559483678, -415.36915559589767, 1020.6089351676967, -1609.4325484534713, 1589.7881948338543, -898.9659626893206, 222.7078252371249], 40, 1.1849500228409711e-07, 9.53154922354575e-20

14, 18, 7, [-15.527317946359345, 106.01726893000635, -415.36948222117616, 1020.6100451541834, -1609.4348091219574, 1589.7909541647728, -898.9678316138682, 222.7083671061573], 35, 1.1772730659508189e-07, 9.479148684192074e-20

14, 18, 7, [-15.527310794709173, 106.017167602029, -415.3688675804859, 1020.6079760261094, -1609.4306341590388, 1589.7859050107118, -898.964442677202, 222.70739327215384], 40, 1.1117635079893155e-07, 8.976738954968439e-20

14, 18, 7, [-15.527307679984544, 106.01712416719403, -415.3686082050345, 1020.6071162194852, -1609.4289253923678, 1589.7838689994214, -898.9630959645796, 222.7070117949248], 30, 1.189253358627853e-07, 9.56206023815674e-20

