9, 18, 13, [-5.6381734047909315, 9.912039118946511, -1.6616929215725473, -8.542796624919461, -2.451588570733145, 7.967894425430293, 9.572206174713212, -1.8573512746629985, -14.827003081221662, -9.942146833272195, 15.651700304987997, 23.574381525658207, -33.697733672337066, 10.940794802501204], 5, 9.726929930553704e-11, 4.9283180231647325e-23

8, 18, 13, [-5.63817664152511, 9.912052694533655, -1.6617040375220902, -8.542812195708912, -2.451582223746466, 7.967920842781922, 9.572221879718443, -1.8573749446855485, -14.827052450135179, -9.942158316966195, 15.65177439296702, 23.57445078190971, -33.6978812005717, 10.940851399415061], 4, 1.1463266120864296e-10, 4.5334891365619683e-23

7, 18, 13, [-5.638169326502204, 9.912022128545049, -1.661679179139533, -8.542777166522363, -2.4515962340209003, 7.967861714754586, 9.57218646778991, -1.8573223142126438, -14.8269420517117, -9.942132232647714, 15.65160919758362, 23.574295817777262, -33.69755213113361, 10.940725262537024], 5, 1.013635599413086e-10, 4.21907514829693e-23

9, 18, 13, [-5.638172976989061, 9.912037464341923, -1.6616918059475163, -8.542794734835827, -2.4515889012674945, 7.967891685308739, 9.572204046301955, -1.857349523270708, -14.826998148684885, -9.942144709816997, 15.651694189067838, 23.574374353151327, -33.69772174621553, 10.940790778652039], 5, 8.879487156756004e-11, 4.0364730079297255e-23

8, 18, 13, [-5.6381617748917225, 9.911990002311025, -1.6616520737858125, -8.542740312466357, -2.451612764079568, 7.967797602591575, 9.572150099153522, -1.8572623937076942, -14.82682157843237, -9.942107697751526, 15.65142376559567, 23.57412772033479, -33.69718183284447, 10.94058115350002], 5, 9.905865741207285e-11, 5.055720706475436e-23

9, 18, 13, [-5.63817472681245, 9.912044824871899, -1.6616978834874616, -8.542803166544969, -2.4515853487065793, 7.967906103972555, 9.57221246404549, -1.8573626692886436, -14.827025151305932, -9.94215063553417, 15.65173520792846, 23.57441213544396, -33.69780363486878, 10.940822458373248], 5, 1.0405336239868018e-10, 5.2854314453510955e-23

9, 18, 13, [-5.638182639169488, 9.912077576773038, -1.661723960494222, -8.542840705866427, -2.451571405137172, 7.9679683508327726, 9.572251007527509, -1.8574162772099254, -14.82714089914535, -9.942180556407687, 15.651904966329084, 23.574575286352882, -33.698140912019056, 10.940950166515952], 5, 9.054644436443872e-11, 4.090962205757531e-23

9, 18, 13, [-5.63818247255845, 9.912077102974807, -1.661723961524946, -8.54284017232862, -2.4515709020894416, 7.967968208487655, 9.572250100948665, -1.8574173101464033, -14.827140944461426, -9.942178953391346, 15.651907165066058, 23.57457493377917, -33.69814571705792, 10.94095292474791], 5, 9.719488348303186e-11, 4.924718546827337e-23

9, 18, 13, [-5.638178937256132, 9.912062085153314, -1.661711311225806, -8.542822960340143, -2.4515786131059354, 7.967938287607888, 9.572233147428534, -1.8573893058932145, -14.827084715560828, -9.94216761149597, 15.651820437815445, 23.574496515255255, -33.697972340603194, 10.940885305241915], 6, 9.246474317344147e-11, 4.582650426893896e-23

9, 18, 13, [-5.63815946516726, 9.911980944532297, -1.6616457387537469, -8.542729955753943, -2.4516149915954677, 7.967782144967037, 9.572138641673313, -1.8572517416514152, -14.82679354670148, -9.942096736209992, 15.651387555669348, 23.57408724614508, -33.697110892432804, 10.940556454355898], 5, 1.1019249990991158e-10, 4.4384559346389187e-23

6, 18, 13, [-5.638133024414022, 9.911870944199645, -1.66155716265375, -8.542603874010986, -2.451663706240787, 7.967571103723217, 9.572010205380225, -1.8570668080256023, -14.826400273159992, -9.94199960506519, 15.650804735755123, 23.573534098219266, -33.695951469887156, 10.940114671929935], 5, 1.164814005073762e-10, 5.944594951421027e-23

6, 18, 13, [-5.638167335399974, 9.912013310528366, -1.6616711670011763, -8.542767019082534, -2.451601812413305, 7.967842961931857, 9.572176939703727, -1.8573032343213733, -14.82690639129601, -9.942127060270765, 15.651551588188507, 23.574246591296106, -33.69743671652813, 10.940679283551962], 4, 1.1860392886873067e-10, 4.665977981211579e-23

7, 18, 13, [-5.638155053461209, 9.911962255493215, -1.6616301257433463, -8.542708503151834, -2.451624293937947, 7.9677451513479385, 9.572117268894871, -1.857217727287241, -14.826724177375542, -9.942081778009415, 15.651281917615659, 23.573990232657064, -33.69690031182302, 10.940475045475168], 4, 1.1120223548679797e-10, 4.486588021639182e-23

9, 18, 14, [-5.301246376468808, 8.268439003721138, 0.232331240040783, -6.86070294041204, -4.465822977052174, 4.01220637455944, 9.301675002602341, 4.5808295110213955, -7.601000652055619, -14.673794741855893, -3.7392340508740496, 19.66751006552464, 18.915229090257203, -36.45386037467215, 13.118450033690339], 4, 7.623728353128456e-10, 3.1988223156992965e-22

7, 18, 13, [-5.638172293871114, 9.912034760661284, -1.6616898761875354, -8.542791636356405, -2.451589629682453, 7.967886990564132, 9.572200636158499, -1.8573461944767289, -14.82698960800179, -9.94214148429714, 15.651683019481311, 23.574362048172166, -33.6976998868029, 10.940783125764307], 5, 9.935776609539164e-11, 5.046041121244159e-23

4, 18, 14, [-5.301223435615715, 8.268351908908215, 0.23238137376057158, -6.860595673965627, -4.465816095226427, 4.012066781233272, 9.301513577582764, 4.580845561945362, -7.600734211951905, -14.67349319751328, -3.739314835300169, 19.66690536452272, 18.914872545109624, -36.45271656319677, 13.117964960784223], 5, 6.028150462047097e-10, 2.58492112683049e-22

6, 18, 13, [-5.6382167094661835, 9.91222136181909, -1.661843320944064, -8.543005584414427, -2.4515010361678136, 7.968251371269086, 9.57241550943242, -1.8576752252222606, -14.827671226010088, -9.942296205851797, 15.652711184706002, 23.575317223881513, -33.69974907606841, 10.941571881423123], 4, 1.233260655789383e-10, 4.731096761412679e-23

9, 18, 13, [-5.638167960284844, 9.91201697956956, -1.6616759801242593, -8.54277127468746, -2.4515967303127195, 7.967853725638724, 9.57217952025427, -1.8573182683429141, -14.826927948750944, -9.942124573974047, 15.651593845221393, 23.57427489107257, -33.69752286901694, 10.94071660504038], 5, 8.758338051930711e-11, 4.178145264495692e-23

8, 18, 13, [-5.638158350469789, 9.911976491009451, -1.6616424750570231, -8.542724857996976, -2.451616361184409, 7.967774246677084, 9.572133139386656, -1.85724580341251, -14.826779092428637, -9.942091793866366, 15.651367949048362, 23.57406656279109, -33.697072259307674, 10.940542523801595], 3, 1.1924263234408856e-10, 4.7005255263433035e-23

6, 18, 13, [-5.638170996859067, 9.912029366357428, -1.6616855149211813, -8.542785471529994, -2.451592077572518, 7.967876616466837, 9.5721944345229, -1.857336931428423, -14.826970237991002, -9.942137008446348, 15.651653863025635, 23.574334896803578, -33.697641603836765, 10.940760629637296], 3, 1.2282276089435658e-10, 4.840757775032602e-23

6, 18, 13, [-5.638178929941572, 9.912062977971093, -1.6617136469855136, -8.542824016331178, -2.451575194788607, 7.967943234201318, 9.5722326603755, -1.8573985840887148, -14.827095251674917, -9.942163280533167, 15.65184522939901, 23.5745095319221, -33.69802363305062, 10.940908905984916], 3, 1.2443724309979242e-10, 4.888972888313156e-23

9, 18, 13, [-5.638196648507502, 9.912136688478034, -1.6617730051697093, -8.542908494964234, -2.4515425324241717, 7.968084655985975, 9.572318687591205, -1.8575225733410896, -14.82735880524547, -9.942228262202647, 15.65223597182506, 23.574880195241494, -33.69880104715556, 10.941205228909942], 5, 8.949454698560309e-11, 4.194209798346516e-23

9, 18, 13, [-5.6381789440617425, 9.912062473642616, -1.6617122734497456, -8.54282340215996, -2.4515772033301246, 7.967940322850292, 9.572232915199406, -1.8573931811173006, -14.8270890594665, -9.942165692771653, 15.651830873011955, 23.574501836790997, -33.69799411945617, 10.940895447409678], 5, 9.34186806085203e-11, 4.729432964528421e-23

7, 18, 13, [-5.638175964558464, 9.912049734957124, -1.6617013984529736, -8.54280880313328, -2.4515840196404874, 7.9679146558683716, 9.572218687630109, -1.8573687093078093, -14.827040706536065, -9.942156576910142, 15.651755441540011, 23.574434570377345, -33.69784311384047, 10.940836176463188], 5, 8.643830129514172e-11, 4.254582183206888e-23

8, 18, 13, [-5.638196415807939, 9.912135713262519, -1.661772218231315, -8.54290736714477, -2.451542953368572, 7.968082775770402, 9.572317506699275, -1.8575209851388552, -14.827355312418685, -9.942227278622768, 15.65223097930375, 23.57487524302669, -33.69879125961302, 10.941201632082654], 4, 1.2155245377311154e-10, 4.712118779270427e-23

7, 18, 13, [-5.638171971843131, 9.912032935411894, -1.661687542411849, -8.542789538895702, -2.451592070689069, 7.967881766929847, 9.572199374159073, -1.8573388980587353, -14.826979153035788, -9.94214275636794, 15.651662396611856, 23.574348351720783, -33.69765764575202, 10.940764710444729], 4, 1.115302200405889e-10, 4.465880581594685e-23

8, 18, 13, [-5.638162264172858, 9.911992892162747, -1.6616559107304816, -8.542743643807915, -2.451608644488067, 7.967806161842283, 9.572151996950865, -1.857274583428376, -14.826838776789886, -9.94210533491488, 15.651458027345072, 23.574150188770773, -33.69725196845339, 10.940611795956535], 5, 8.579802180712001e-11, 4.1081935905564037e-23

8, 18, 13, [-5.638190666405496, 9.912112156671249, -1.6617538706115036, -8.54288039166769, -2.4515522421510147, 7.968038830209129, 9.572289468599807, -1.8574842948781405, -14.827273910812096, -9.942204668301729, 15.652113632340027, 23.574760107550805, -33.69855839884696, 10.941114295628882], 4, 1.1669794465328489e-10, 4.635399854170342e-23

7, 18, 13, [-5.63815584894014, 9.911965687170623, -1.661633086721294, -8.542712455082981, -2.4516224253664736, 7.967752138255264, 9.572121151436798, -1.857224360994305, -14.826737339235962, -9.94208436227936, 15.651302272320214, 23.574008580658127, -33.69694084777084, 10.940490800210725], 5, 1.018817323519043e-10, 4.276454797670884e-23

9, 18, 13, [-5.638141571802698, 9.911905639514883, -1.6615836011134948, -8.542643598732068, -2.4516511268349634, 7.967634662247528, 9.572052079049483, -1.8571180002393137, -14.826517506858144, -9.942034828498487, 15.650970204246537, 23.573700609510087, -33.69627899557601, 10.940235881730167], 3, 1.2019371818445744e-10, 4.748893636270574e-23

