14, 18, 11, [-12.416751947710981, 65.28901482077151, -183.00121973799423, 268.04099732891177, -105.82009064428026, -267.6461586533499, 353.34925003386405, 144.44644496012364, -700.2095161976008, 699.4157122899095, -321.76127240507327, 59.31444030864432], 11, 7.790150800746962e-07, 1.8973258184264096e-19

14, 18, 11, [-12.416751272384344, 65.28900786915001, -183.0011908296117, 268.04093950746153, -105.82005103756441, -267.64610664664866, 353.34914768018376, 144.44643018908022, -700.2093270114233, 699.4154989791381, -321.7611672907674, 59.3144200196402], 9, 7.777328568471217e-07, 1.879029127965872e-19

14, 18, 11, [-12.416751274991586, 65.28900755578108, -183.00118790836254, 268.0409295196948, -105.82003781426822, -267.64610185139816, 353.3491175838342, 144.44644069251376, -700.2092738113336, 699.4154162445836, -321.7611174946011, 59.314408713906005], 10, 7.778810702248997e-07, 1.8949626215078835e-19

14, 18, 11, [-12.41675364895509, 65.28903333119052, -183.001301553358, 268.04117363200197, -105.82023134566461, -267.6463037207313, 353.3496010869517, 144.44644769548665, -700.2101576279592, 699.416510741776, -321.76169648053195, 59.31452805011764], 4, 7.9112845719419e-07, 1.9197171545032467e-19

14, 18, 11, [-12.416750637545606, 65.2890006213682, -183.00115725061806, 268.04086339004135, -105.8199848550505, -267.64604765396945, 353.3489855177986, 144.44644039281022, -700.2090325409379, 699.4151143419209, -321.7609563784431, 59.31437520597827], 9, 7.790884609107248e-07, 1.8950297697298523e-19

14, 18, 11, [-12.416751052628408, 65.28900512490982, -183.0011770689812, 268.040905805323, -105.8200181576906, -267.6460830333562, 353.3490688548731, 144.44644259739502, -700.2091849508016, 699.4153011850032, -321.7610543855437, 59.31439523544212], 9, 7.745855444520588e-07, 1.8789110805415948e-19

14, 18, 11, [-12.416752371935178, 65.2890200563656, -183.0012457456618, 268.0410604908329, -105.82015155813163, -267.6462034183391, 353.3493963778188, 144.4464233298734, -700.209780140188, 699.4160773359661, -321.76147987985524, 59.31448568339029], 9, 7.744659144914367e-07, 1.8852581399963449e-19

14, 18, 11, [-12.416752714780804, 65.28902344643764, -183.00125909592884, 268.04108504500476, -105.82016469095804, -267.6462282628553, 353.34943251251104, 144.44643835556346, -700.209848202476, 699.4161376841519, -321.7615025531573, 59.31448863520862], 9, 7.740391058914465e-07, 1.8827311770458733e-19

14, 18, 11, [-12.416750894796447, 65.28900369124398, -183.00117206076598, 268.0408983551754, -105.82001720931129, -267.6460734221876, 353.34906383451334, 144.44643154005036, -700.2091741595998, 699.41530559106, -321.761063439222, 59.31439832885683], 11, 7.788379158055226e-07, 1.898024350342992e-19

14, 18, 11, [-12.416753186957228, 65.28902831240491, -183.00127942245533, 268.04112611429343, -105.82019375031699, -267.64626432769546, 353.34950713762214, 144.44644600140697, -700.2099858826707, 699.4162987835304, -321.76158471400026, 59.31450509439917], 10, 7.714535772559487e-07, 1.868486957435545e-19

14, 18, 11, [-12.416753671954842, 65.28903354027956, -183.00130232572081, 268.0411750212504, -105.82023220755644, -267.646304894573, 353.34960343412223, 144.4464477545554, -700.2101620516729, 699.4165166971733, -321.76170002262256, 59.31452888739717], 5, 7.822306108995342e-07, 1.8948072167991935e-19

14, 18, 11, [-12.416753221063379, 65.2890283034783, -183.0012776464821, 268.041118024781, -105.82018107165695, -267.6462618881506, 353.3494788730846, 144.44645908915825, -700.2099363078565, 699.4162159046782, -321.76153286804714, 59.31449296607649], 9, 7.773955976559016e-07, 1.8886488791804216e-19

14, 18, 11, [-12.416753865038226, 65.28903566472043, -183.00131175981025, 268.04119528888975, -105.82024802448186, -267.64632204715565, 353.34964298101215, 144.44644965766358, -700.2102343359046, 699.4166032792946, -321.76174440085083, 59.31453772214389], 9, 7.830601620723821e-07, 1.8812648728123487e-19

14, 18, 11, [-12.416750256085377, 65.28899664685524, -183.0011404519019, 268.04082897498364, -105.81995982338991, -267.6460178457566, 353.3489216776312, 144.44643526104178, -700.208915027428, 699.4149748096122, -321.7608845012093, 59.31436068828372], 10, 7.838275180120744e-07, 1.909692716905561e-19

14, 18, 11, [-12.416749994556454, 65.28899389603643, -183.00112877942456, 268.04080515254896, -105.81994296251942, -267.64599661286684, 353.34887853406366, 144.44642971390388, -700.2088355581783, 699.4148847734538, -321.7608401978618, 59.3143521882548], 10, 7.726535496874918e-07, 1.8781077536651218e-19

14, 18, 11, [-12.41675222865764, 65.28901781179947, -183.00123264549933, 268.0410243387155, -105.82011095996666, -267.6461817822645, 353.34930136837875, 144.44644824498573, -700.209610385167, 699.415824678575, -321.76133018405653, 59.314451899495396], 10, 7.775140436996257e-07, 1.8809788648667031e-19

14, 18, 11, [-12.416753408604482, 65.28903067589869, -183.00128962678778, 268.04114744895344, -105.82020972598644, -267.6462826780544, 353.34954752693784, 144.44644886062554, -700.2100599964793, 699.4163866837307, -321.761629662696, 59.314514062087966], 8, 7.797546246763289e-07, 1.9000829366493808e-19

