14, 18, 7, [-1.8079962677995314, -83.93308896921296, 711.2149750149538, -2689.3769259448195, 5716.470639385806, -7083.971607759811, 4802.260969459024, -1382.1042723666558], 5, 0.0036854972264640834, 3.7038411121755e-15

14, 18, 7, [-1.807996925456437, -83.93307977675963, 711.2149200532807, -2689.376743728066, 5716.47027760954, -7083.971177614089, 4802.26068586833, -1382.1041923894797], 8, 0.0036829679283912667, 3.7040108992691305e-15

14, 18, 7, [-1.8079963770598577, -83.93308749231092, 711.2149664910576, -2689.37689872248, 5716.47058744417, -7083.971548568217, 4802.260932172492, -1382.1042623560472], 2, 0.003677406531699686, 3.701813939977367e-15

14, 18, 7, [-1.8079968197156244, -83.93308114195766, 711.2149275232429, -2689.376766133975, 5716.470317276597, -7083.971218881589, 4802.260709071878, -1382.104197769424], 4, 0.00367891890096934, 3.702938496710924e-15

14, 18, 7, [-1.8079972787417569, -83.93307476702277, 711.214889661699, -2689.376641480403, 5716.470071571383, -7083.970928931644, 4802.260519400131, -1382.1041447122288], 7, 0.0036814781176478704, 3.704150759761955e-15

14, 18, 7, [-1.8079967504778702, -83.93308212127218, 711.2149334425047, -2689.3767859506615, 5716.470356957978, -7083.971266402792, 4802.26074058301, -1382.104206693612], 2, 0.0036838221955449012, 3.701848764900997e-15

14, 18, 7, [-1.8079966956637712, -83.93308298314919, 711.2149392002767, -2689.3768071563345, 5716.470403494631, -7083.971327293076, 4802.260784587783, -1382.1042202492724], 5, 0.0036853302222933123, 3.70300374423357e-15

14, 18, 7, [-1.8079969836858998, -83.93307869109974, 711.2149118700241, -2689.3767107555227, 5716.470200066023, -7083.971070460929, 4802.260604957076, -1382.1041665568266], 4, 0.0036831700815904474, 3.704342142054714e-15

14, 18, 7, [-1.8079965311904487, -83.93308522875206, 711.2149522932635, -2689.3768494109668, 5716.470485005981, -7083.971421269986, 4802.26084454019, -1382.1042365727042], 5, 0.0036804355411057415, 3.703460857667441e-15

14, 18, 7, [-1.8079975384691769, -83.93307101198381, 711.2148664704602, -2689.376562160862, 5716.469909302601, -7083.970730361032, 4802.260384807277, -1382.1041057291206], 4, 0.0036822025123328674, 3.702283525944361e-15

