14, 18, 8, [-8.33450093615599, -7.716051618019514, 370.7374370010633, -2080.9795392842243, 6029.810741366974, -10436.419172521062, 10917.212273889641, -6401.621436628577, 1622.2184842687307], 11, 0.0006702570035284472, 6.714507496325555e-16

14, 18, 8, [-8.334500191259847, -7.716063639634795, 370.737521657876, -2080.9798790584023, 6029.811591489837, -10436.420530375271, 10917.213626036073, -6401.622204159336, 1622.2186744233952], 2, 0.0006700419741542823, 6.67958563091677e-16

14, 18, 8, [-8.334502229154046, -7.716030348101725, 370.737284302891, -2080.978914415885, 6029.8091471335865, -10436.416575777372, 10917.209636791322, -6401.619910002375, 1622.2180985484977], 9, 0.0006702753171350056, 6.71376457424251e-16

14, 18, 8, [-8.33450192242609, -7.716035276178269, 370.7373188243665, -2080.9790521124905, 6029.809489149144, -10436.41711740875, 10917.21017079089, -6401.620209628001, 1622.2181717919482], 2, 0.0006647385053297263, 6.718607068552743e-16

14, 18, 8, [-8.33450280128064, -7.71602120785628, 370.73722058199456, -2080.9786612029616, 6029.808519760351, -10436.415583255413, 10917.208657604226, -6401.619359168046, 1622.2179632611037], 6, 0.0006700748337923429, 6.715456754373811e-16

14, 18, 8, [-8.33450144460699, -7.716043285520498, 370.73737739134344, -2080.979296141465, 6029.810122883225, -10436.418167860913, 10917.211256155217, -6401.620848793026, 1622.218336051467], 2, 0.0006677082442641774, 6.723781767669557e-16

14, 18, 8, [-8.334503298461543, -7.716013169469813, 370.7371638781677, -2080.978433266102, 6029.807948700246, -10436.41467018335, 10917.207747737013, -6401.618842538544, 1622.2178352863707], 9, 0.0006703913456670706, 6.714701547978968e-16

14, 18, 8, [-8.33450324765066, -7.71601378668401, 370.737166775623, -2080.978438995244, 6029.807948061877, -10436.414644914461, 10917.207698101367, -6401.618800293246, 1622.2178212924148], 7, 0.0006704987357762646, 6.719393569050931e-16

14, 18, 8, [-8.334501028030727, -7.71604980632448, 370.73742179496435, -2080.979467888788, 6029.810535428047, -10436.41879775763, 10917.211852851387, -6401.621169214718, 1622.218410668764], 7, 0.00067054531578775, 6.713399827905157e-16

14, 18, 8, [-8.334500857255295, -7.7160526294482406, 370.7374422265216, -2080.9795524223914, 6029.810754066035, -10436.419159648243, 10917.212227107859, -6401.621390254154, 1622.2184677358152], 4, 0.0006699849624121089, 6.718384558982893e-16

