14, 18, 11, [-14.150266702809356, 85.61044662734031, -280.913281263479, 504.6038425134092, -348.8124095321244, -384.29920268396455, 865.0322203079514, -36.40196414628658, -1448.1912572639203, 1850.4493816880827, -1010.0776874573994, 216.18740084477838], 2, 2.2248384411923965e-05, 2.4622742191404506e-17

14, 18, 11, [-14.150267345127935, 85.61045692375295, -280.9133530067903, 504.6041226118491, -348.8130549713253, -384.29842563471414, 865.032225192005, -36.40360637539515, -1448.1884624579116, 1850.4470087361524, -1010.0766161784351, 216.18719540489786], 4, 2.2344322658820335e-05, 2.463103725266863e-17

14, 18, 11, [-14.15026749687617, 85.6104595909665, -280.91337317491855, 504.60420741833497, -348.8132647913843, -384.2981508513206, 865.0321968797481, -36.40416359978642, -1448.1874462234227, 1850.4461092030272, -1010.0761970388791, 216.1871129702038], 2, 2.22774391033438e-05, 2.4626801171895882e-17

14, 18, 11, [-14.150267159565502, 85.61045417800607, -280.9133353899925, 504.6040595079123, -348.81292266444035, -384.2985654048253, 865.0321986708605, -36.4032908498943, -1448.1889436089702, 1850.447388940809, -1010.0767785534438, 216.1872252394958], 2, 2.2245031630794868e-05, 2.4676133136595726e-17

14, 18, 11, [-14.15026585000646, 85.61043322170377, -280.9131897940353, 504.60349349140944, -348.8116263350975, -384.3001096969028, 865.032162000016, -36.400006433083774, -1448.1944590285552, 1850.4520207359672, -1010.0788466274622, 216.18761726996428], 2, 2.2189187443978786e-05, 2.4626103051055323e-17

14, 18, 11, [-14.150267234567373, 85.61045539691054, -280.9133440311189, 504.60409396403224, -348.81300418874434, -384.2984632170516, 865.0321929440883, -36.4035018971304, -1448.1885675583842, 1850.4470583977275, -1010.0766243803416, 216.18719470247714], 3, 2.2249800141262177e-05, 2.4635517558969286e-17

14, 18, 11, [-14.150266169630306, 85.61043811851218, -280.91322218887814, 504.6036125158982, -348.81188061324434, -384.2998385391217, 865.0322158221545, -36.40061977367651, -1448.1935459704807, 1850.451326757525, -1010.0785667418829, 216.18756974205652], 10, 2.237278733178876e-05, 2.4665702736753054e-17

14, 18, 11, [-14.150266781536946, 85.61044785252547, -280.91328956005606, 504.6038740200117, -348.81248013318793, -384.29912058742883, 865.0322245415874, -36.40214057670573, -1448.190964834553, 1850.4491371280901, -1010.0775781538376, 216.18738001255602], 7, 2.2326999922293822e-05, 2.463701144490097e-17

14, 18, 11, [-14.15026597123937, 85.61043501380857, -280.9132012233201, 504.6035339072277, -348.81170907515263, -384.3000268121149, 865.0321859798908, -36.40019986556942, -1448.1941850563928, 1850.4518197272466, -1010.0787678788812, 216.18760420876654], 3, 2.2332823715357285e-05, 2.467474859671324e-17

14, 18, 11, [-14.150266272770711, 85.61043950387281, -280.9132299625421, 504.6036353477675, -348.8119144697835, -384.2998284001684, 865.0322594353629, -36.40067515598424, -1448.1935559761273, 1850.451396565388, -1010.0786222638333, 216.18758461761288], 5, 2.235988683965868e-05, 2.4638583423188945e-17

