14, 18, 8, [-8.900951849616822, 19.413433116557357, 76.69132673603666, -563.6343833244542, 1543.2306130986374, -2365.7412717851116, 2139.0644912047833, -1071.2322578725355, 230.24362022628804], 4, 0.0006192274277194246, 6.32239011532922e-16

14, 18, 8, [-8.90095029298916, 19.413411663581584, 76.69145573675192, -563.6348253905028, 1543.231557370216, -2365.742559230486, 2139.0655853917406, -1071.2327878736162, 230.24373225034807], 4, 0.0006190966643041513, 6.322546568316263e-16

14, 18, 8, [-8.900949904281777, 19.413406337672857, 76.69148760158615, -563.6349341223015, 1543.2317888110088, -2365.7428738986323, 2139.0658522524463, -1071.232916937738, 230.24375950364217], 3, 0.0006195986951297231, 6.323735035332125e-16

14, 18, 8, [-8.900951424998631, 19.413427116453036, 76.69136371506356, -563.6345131588009, 1543.2308971482496, -2365.741668320976, 2139.0648361628223, -1071.232428849772, 230.24365719418242], 11, 0.0006197442202848558, 6.325170715921812e-16

14, 18, 8, [-8.900951013295849, 19.413421529915894, 76.69139678141264, -563.6346246573744, 1543.2311313999717, -2365.7419823006376, 2139.065098344576, -1071.2325535440514, 230.2436830543135], 1, 0.0006165388519899176, 6.405610249564631e-16

14, 18, 8, [-8.900950188474305, 19.413410163716907, 76.69146514588111, -563.6348590746528, 1543.2316325998934, -2365.742666518974, 2139.065680771106, -1071.2328361835591, 230.2437429212428], 9, 0.0006196247706708105, 6.325055274122536e-16

14, 18, 8, [-8.900950113026378, 19.41340914246991, 76.69147114491274, -563.6348790432727, 1543.2316737794142, -2365.7427203669554, 2139.0657243468836, -1071.232856120062, 230.2437468654079], 6, 0.0006196581697957657, 6.324028920938602e-16

14, 18, 8, [-8.900951646377774, 19.413430224343188, 76.6913446876253, -563.6344467935145, 1543.2307528916792, -2365.7414681839505, 2139.0646630724077, -1071.232343519343, 230.24363883390657], 3, 0.000619195428856436, 6.3205505107925e-16

14, 18, 8, [-8.900951091758463, 19.413422601306134, 76.69139040262769, -563.6346030302228, 1543.231085729597, -2365.741920792683, 2139.065046752838, -1071.2325289031235, 230.2436779236251], 2, 0.0006180382267637709, 6.322782892292436e-16

14, 18, 8, [-8.900951015309536, 19.41342145847334, 76.69139780313739, -563.6346301746404, 1543.231147466248, -2365.7420100120235, 2139.0651268065335, -1071.2325696976561, 230.24368696664465], 4, 0.0006194883150428033, 6.325420168426492e-16

