14, 18, 14, [1143.6777036652013, -9125.970730721367, 25199.468409680558, -18736.843511214778, -30203.09313771198, 30882.813251594715, 57949.14530302071, -29586.763997553426, -114808.55082789403, -1330.9040490874263, 210001.0213800615, 43606.43976635346, -436737.11131793977, 372344.5349391089, -100611.0668380988], 10, 0.007392575301014749, 4.2351756154411687e-13

14, 18, 14, [1143.6776997814707, -9125.970699253308, 25199.468320932152, -18736.84344213123, -30203.093032156197, 30882.813135646076, 57949.14509674719, -29586.76388012725, -114808.55040926991, -1330.9040604716947, 210001.0206008437, 43606.43962755027, -436737.1096911052, 372344.5335293466, -100611.06645301954], 10, 0.0067171329340030075, 4.1483395206897603e-13

14, 18, 14, [1143.6777030173666, -9125.970725432237, 25199.468394651427, -18736.843499370676, -30203.09311983983, 30882.81323165652, 57949.14526790438, -29586.763977233313, -114808.55075632164, -1330.904051296578, 210001.02124668667, 43606.439742743525, -436737.11103977705, 372344.53469834366, -100611.06677246148], 11, 0.007053014497632583, 4.191229001572968e-13

14, 18, 14, [1143.6777003704094, -9125.970703655013, 25199.46833200321, -18736.843448307227, -30203.093046305316, 30882.81314414923, 57949.145121616035, -29586.763882556712, -114808.55045050752, -1330.9040765371376, 210001.02066265245, 43606.43966494903, -436737.10980923066, 372344.5336007262, -100611.06646603697], 11, 0.0065076686616761005, 4.1173720952381893e-13

14, 18, 14, [1143.6777077714487, -9125.970764089372, 25199.468504258803, -18736.843585907453, -30203.093249574584, 30882.81337795994, 57949.14552274985, -29586.76412909391, -114808.55127875041, -1330.904026601269, 210001.02222844728, 43606.43990090251, -436737.1130972736, 372344.53650203, -100611.06726963642], 12, 0.006570778719339462, 4.1240810009257236e-13

14, 18, 14, [1143.677708899125, -9125.970773266083, 25199.4685302815, -18736.84360642071, -30203.093280420802, 30882.813412584022, 57949.14558331538, -29586.76416481751, -114808.55140263638, -1330.9040213794838, 210001.02246065755, 43606.439939372016, -436737.11358332617, 372344.53692673444, -100611.06738640188], 8, 0.0076066140502440765, 4.2632075411916707e-13

14, 18, 14, [1143.677707548634, -9125.970761523085, 25199.468494369416, -18736.84357359637, -30203.093239455655, 30882.813353962858, 57949.1454975969, -29586.76409403852, -114808.55121115553, -1330.9040578663844, 210001.0220773145, 43606.439917951066, -436737.1127651426, 372344.53616486, -100611.06716759686], 14, 0.006784374883684835, 4.1559574420333393e-13

14, 18, 14, [1143.6776994224704, -9125.97069629013, 25199.46831231395, -18736.843434822626, -30203.09302227557, 30882.813122811334, 57949.145076836045, -29586.76386504348, -114808.55036605345, -1330.904067747046, 210001.0205149239, 43606.439622388825, -436737.1095065186, 372344.53335600864, -100611.06640262168], 13, 0.006562691949913008, 4.1231233289762425e-13

14, 18, 14, [1143.6777050357794, -9125.970741451672, 25199.468438681146, -18736.843531678234, -30203.093172874833, 30882.813284490287, 57949.1453692334, -29586.76402630418, -114808.5509550576, -1330.9040579614243, 210001.0216062781, 43606.43982463926, -436737.11178405554, 372344.535323649, -100611.06693936618], 13, 0.006468295795000663, 4.1143941122832015e-13

14, 18, 14, [1143.6777019600988, -9125.970716901233, 25199.46837066156, -18736.843480711384, -30203.093091411774, 30882.813200251767, 57949.14521243106, -29586.763944978997, -114808.55064332065, -1330.904055849556, 210001.02103490973, 43606.43970789748, -436737.110595635, 372344.5343089655, -100611.06666497786], 13, 0.006952136891430251, 4.168524304019734e-13

