14, 18, 11, [-5.611863438624408, -18.28532463572386, 234.77554309455167, -752.9389214640141, 827.8234203656375, 778.0416843074712, -2575.6281681049027, 153.56306654809276, 6148.3124332304, -9027.715624332752, 5564.237487616594, -1328.2735103876348], 2, 1.9049620876748153e-05, 9.753417877709973e-17

14, 18, 11, [-5.611864870649811, -18.285306672624177, 234.7754515273002, -752.938693809963, 827.8232106487666, 778.0414347692146, -2575.6274705470673, 153.5630733457966, 6148.310728985072, -9027.71317095071, 5564.23597984534, -1328.2731492472326], 2, 1.901968942926625e-05, 9.7238948754547e-17

14, 18, 11, [-5.611860917288828, -18.285357136749777, 234.77571348261267, -752.9393587211786, 827.8238465967979, 778.0421449162475, -2575.6295692187573, 153.56313167449332, 6148.315842873968, -9027.720701910832, 5564.240680998318, -1328.2742904145005], 7, 1.9052189028079153e-05, 9.739946136197099e-17

14, 18, 11, [-5.611863554560669, -18.28532348509866, 234.77553881599033, -752.9389152698008, 827.8234220377053, 778.0416718713818, -2575.6281682930235, 153.56309024274236, 6148.312429275932, -9027.715668076971, 5564.2375351472565, -1328.2735259437347], 3, 1.9052018058443958e-05, 9.745102627156375e-17

14, 18, 11, [-5.611865589678137, -18.285297883388303, 234.77540798858223, -752.9385893084417, 827.8231209932007, 778.0413147340292, -2575.6271677312, 153.56309958777604, 6148.309985442022, -9027.71215226647, 5564.235376957496, -1328.2730098525988], 3, 1.9051078673915304e-05, 9.736223826439628e-17

14, 18, 11, [-5.611863408417539, -18.285325383606274, 234.77554891600087, -752.9389418162723, 827.8234493446998, 778.041698307284, -2575.6282573054773, 153.56310081446082, 6148.312645340652, -9027.716006244897, 5564.237755881842, -1328.2735817390878], 2, 1.905550158005508e-05, 9.734204105539553e-17

14, 18, 11, [-5.611866199698908, -18.28529008048191, 234.77536738181166, -752.9384858844236, 827.8230213498455, 778.0412050025075, -2575.6268393344317, 153.56308735991044, 6148.309185563591, -9027.710966496361, 5564.234632842521, -1328.2728282951887], 3, 1.903433175837327e-05, 9.742147861923708e-17

14, 18, 11, [-5.611864267937483, -18.285314265541082, 234.77549042185242, -752.9387910968898, 827.8233013442397, 778.0415404937394, -2575.6277714936887, 153.56307429410566, 6148.31146367124, -9027.714237237218, 5564.236639007859, -1328.273307952217], 3, 1.904910805993122e-05, 9.746073455938777e-17

14, 18, 11, [-5.6118630105291585, -18.285330464430025, 234.77557531303137, -752.9390089205563, 827.8235137550898, 778.0417697473839, -2575.62846974473, 153.5631076750748, 6148.313162914742, -9027.716770695839, 5564.238234074412, -1328.2736980180339], 6, 1.9063238857488774e-05, 9.743672547278915e-17

14, 18, 11, [-5.6118650011536335, -18.285305248774456, 234.77544547094087, -752.9386823918177, 827.8232066791904, 778.0414167235458, -2575.6274528572344, 153.5630970114726, 6148.3106821733545, -9027.713156087322, 5564.235994339199, -1328.2731578312448], 4, 1.9021234983040292e-05, 9.734411889390442e-17

