14, 18, 9, [6.013876865503379, -148.72073621343904, 836.6257961299913, -2152.705865881014, 2195.603056332122, 1918.0485820425642, -8402.217587450086, 10450.416003621744, -6174.62975993978, 1471.8330632824689], 25, 0.00011583632937289142, 5.236629420813243e-16

14, 18, 9, [6.0138754038362965, -148.72071841652365, 836.6257071434128, -2152.7056431440365, 2195.602826703616, 1918.0483899260355, -8402.216705130095, 10450.414876165192, -6174.629075817258, 1471.8328957589938], 3, 0.00011617924633208078, 5.240395778517078e-16

14, 18, 9, [6.013877600382015, -148.7207450190184, 836.6258394195321, -2152.70597215831, 2195.603162415874, 1918.048677067333, -8402.217999697095, 10450.416519085466, -6174.630067042777, 1471.8331371894644], 5, 0.00011625161766031825, 5.24340849330236e-16

14, 18, 9, [6.013878863272914, -148.720760270337, 836.6259150632563, -2152.7061598795344, 2195.6033534195244, 1918.0488412506886, -8402.218737055626, 10450.417454041297, -6174.630630986123, 1471.8332745696723], 4, 0.00011619047812308821, 5.242326309342787e-16

14, 18, 9, [6.013874862914714, -148.72071225496202, 836.6256785029963, -2152.7055774254054, 2195.6027687325404, 1918.048324016798, -8402.216469265397, 10450.41460538027, -6174.628926500391, 1471.8328625426336], 2, 0.00011611971790651806, 5.256997471811908e-16

14, 18, 9, [6.013875985894562, -148.7207254503549, 836.625742029645, -2152.705729647763, 2195.60291447888, 1918.0484659243045, -8402.217044249242, 10450.415304754426, -6174.629333445417, 1471.832958278588], 13, 0.00011627434227724182, 5.243715960542762e-16

14, 18, 9, [6.013877259068881, -148.72074112379678, 836.625821287316, -2152.705930517226, 2195.603125699031, 1918.0486352175667, -8402.217850321993, 10450.416348072375, -6174.629973130193, 1471.8331164209364], 5, 0.00011620671507277106, 5.243602223753378e-16

14, 18, 9, [6.013877582855, -148.72074463499396, 836.6258366302701, -2152.7059627955377, 2195.603148890868, 1918.048672609159, -8402.21795293349, 10450.41644741937, -6174.630017801583, 1471.8331238652438], 3, 0.00011613904801771308, 5.241217420790214e-16

14, 18, 9, [6.01387608705533, -148.72072691907968, 836.6257505644422, -2152.7057542383886, 2195.6029450381943, 1918.0484822897065, -8402.217154643396, 10450.415461743405, -6174.62943640116, 1471.8329851880687], 40, 0.0001158009599056576, 5.23576178416716e-16

14, 18, 9, [6.013877497537974, -148.72074350161108, 836.6258305115476, -2152.7059463208125, 2195.603130139222, 1918.0486599562264, -8402.217883322097, 10450.416353545726, -6174.629958589115, 1471.8331088937641], 30, 0.00011580221440299052, 5.235162086807237e-16

