14, 18, 10, [134.15985204846268, -1063.9555647997388, 2591.6272679470653, -407.68383892166565, -5892.987946708123, 530.5238758956352, 15749.110330559917, 253.15001605522477, -48125.74130877875, 56591.70083015312, -20468.453301908903], 20, 0.0008286248280032797, 3.730361935632862e-15

14, 18, 10, [134.15985031200367, -1063.9555506953793, 2591.6272313890895, -407.683829268921, -5892.987861703424, 530.5238565879923, 15749.110092266646, 253.15004111886563, -48125.740560239305, 56591.69988960377, -20468.452945239], 20, 0.0008283401663439986, 3.72976439114588e-15

14, 18, 10, [134.15985187696862, -1063.9555628262065, 2591.627261023921, -407.6838343248586, -5892.9879293256945, 530.5238639040625, 15749.110274284109, 253.15004121539494, -48125.74111843646, 56591.70055105192, -20468.453185570106], 25, 0.0008285622044891004, 3.729734487382463e-15

14, 18, 10, [134.15986105061324, -1063.9556351657682, 2591.6274419777724, -407.68387244711806, -5892.988345359181, 530.5239312051874, 15749.111414926281, 253.14998426820569, -48125.74465855469, 56591.70487386138, -20468.45479332754], 25, 0.0008296059055644525, 3.731426142901015e-15

14, 18, 10, [134.1598464374186, -1063.955521075479, 2591.627160258739, -407.68381892540384, -5892.987700358816, 530.523843978065, 15749.109662583174, 253.15002993432975, -48125.73924941028, 56591.69835654696, -20468.452393053947], 2, 0.0008295178253483286, 3.7364264470015654e-15

14, 18, 10, [134.15985960942862, -1063.9556236899127, 2591.6274129378144, -407.68386583899746, -5892.988278340712, 530.5239190129115, 15749.111229904045, 253.14999659788015, -48125.74408229585, 56591.70416426349, -20468.454527955633], 4, 0.0008302819068910787, 3.733446783593306e-15

14, 18, 10, [134.15985665011735, -1063.9556001657356, 2591.6273535093314, -407.6838524267821, -5892.988141272017, 530.5238942978875, 15749.110851707941, 253.15002150577203, -48125.742904413404, 56591.702713811355, -20468.453985350236], 20, 0.0008286576099011668, 3.7304577159553404e-15

14, 18, 10, [134.15985647357581, -1063.9555990121346, 2591.627351361913, -407.6838531007747, -5892.988136885247, 530.5238967953433, 15749.110842699596, 253.1500143498417, -48125.742881634615, 56591.70270134683, -20468.453984699154], 2, 0.0008295186590082115, 3.73162920292567e-15

14, 18, 10, [134.1598568761236, -1063.9556020717612, 2591.6273586522902, -407.68385406759216, -5892.9881533793805, 530.5238978064298, 15749.110886367767, 253.15001619517665, -48125.74301435158, 56591.70285500743, -20468.454039590448], 20, 0.0008292617523175552, 3.731596512974329e-15

14, 18, 10, [134.1598519138251, -1063.955564052882, 2591.62726711359, -407.683840427171, -5892.987945547829, 530.5238807283692, 15749.110332081806, 253.15000351371395, -48125.741322435046, 56591.700873500544, -20468.453325359344], 2, 0.0008290784864391413, 3.731092360246323e-15

