13, 18, 18, [1071.1881930814222, -7258.629806702059, 16370.200302818028, -7795.740374633313, -16817.442767927914, 6480.48448998736, 23208.37725511948, 5848.934946385995, -24751.647219573446, -26924.20765837316, 8972.373743965858, 42291.85011709875, 23700.69906449592, -37730.63927687332, -58517.26791877572, 23945.056194005258, 93537.51540974925, -88912.65470614121, 23280.573288847085], 6, 0.002383046324217658, 1.5049109943996222e-13

13, 18, 18, [1071.1881949289834, -7258.629819274783, 16370.200331432365, -7795.740388677454, -16817.442797269778, 6480.484502045441, 23208.377296069946, 5848.934955803407, -24751.6472641511, -26924.207705546745, 8972.37376145437, 42291.8501930701, 23700.699105383996, -37730.639346401265, -58517.26802346062, 23945.05623970238, 93537.51557898823, -88912.6548696851, 23280.57333214195], 6, 0.0023377843100783973, 1.5012820923730158e-13

13, 18, 18, [1071.188192002146, -7258.629800089135, 16370.200290046267, -7795.7403719100275, -16817.44275431114, 6480.484490866386, 23208.377240026595, 5848.934935130976, -24751.647210979863, -26924.207638141284, 8972.373751888286, 42291.85010092136, 23700.699041540396, -37730.63927683864, -58517.26789294203, 23945.05620659837, 93537.51538383457, -88912.65470267035, 23280.573291581528], 5, 0.002404777751222146, 1.5063746940729446e-13

13, 18, 18, [1071.1881925488287, -7258.629802900974, 16370.200293694184, -7795.740369551912, -16817.442758543064, 6480.484485189486, 23208.377241344344, 5848.934944147148, -24751.647203627283, -26924.207642649777, 8972.373736727948, 42291.85009023537, 23700.699051052143, -37730.639251495995, -58517.26788212913, 23945.05617706532, 93537.51535011454, -88912.6546482456, 23280.573273578804], 2, 0.002599671238421507, 1.5268457104428572e-13

13, 18, 18, [1071.1881881165496, -7258.629772021132, 16370.200221217876, -7795.740330637814, -16817.44268463947, 6480.484448812273, 23208.377134497645, 5848.934926661083, -24751.64708016522, -26924.207522007517, 8972.37367827147, 42291.849881298374, 23700.698951063387, -37730.63904755282, -58517.26759739414, 23945.05603249693, 93537.51487651317, -88912.6541727421, 23280.573144765516], 5, 0.0024417925724756844, 1.5102008062797242e-13

13, 18, 18, [1071.188191990819, -7258.629799256816, 16370.200285765284, -7795.740366040882, -16817.442750518687, 6480.484482362787, 23208.377230576134, 5848.934941380324, -24751.64719221476, -26924.207630394212, 8972.373732181546, 42291.850070546745, 23700.699040832875, -37730.63923274288, -58517.267854928505, 23945.056163581787, 93537.51530476069, -88912.65460221951, 23280.573260891433], 6, 0.0024776905440282793, 1.5139476064918764e-13

13, 18, 18, [1071.1881966476506, -7258.62983185217, 16370.200362738095, -7795.740408095171, -16817.442828887724, 6480.484522292368, 23208.37734468617, 5848.934958459304, -24751.647325675738, -26924.207758636123, 8972.373797594655, 42291.85029612571, 23700.69914594319, -37730.63945590458, -58517.268161650936, 23945.05632419949, 93537.51581820213, -88912.65512206801, 23280.573402436286], 5, 0.002605277300759606, 1.5270329939155694e-13

13, 18, 18, [1071.188192653675, -7258.629803786623, 16370.200296226185, -7795.74037156391, -16817.442761056896, 6480.484487586076, 23208.377245704516, 5848.934943562955, -24751.647209975297, -26924.207647142866, 8972.373741426107, 42291.85010070811, 23700.699053961514, -37730.63926384043, -58517.267895851815, 23945.05618742796, 93537.51537514136, -88912.6546762298, 23280.573281603505], 2, 0.0026057374508277873, 1.5264738571109416e-13

13, 18, 18, [1071.1881890748602, -7258.629778602923, 16370.200236414312, -7795.740338479369, -16817.442700128806, 6480.484455930102, 23208.377156537754, 5848.934930763323, -24751.647105128675, -26924.207546991558, 8972.373689572769, 42291.84992369493, 23700.698971922156, -37730.63908845654, -58517.26765536593, 23945.056061278785, 93537.51497260541, -88912.65426888435, 23280.573170797794], 4, 0.0026047681144494507, 1.5273379980253852e-13

13, 18, 18, [1071.1881863886176, -7258.629760469876, 16370.20019561594, -7795.740319215693, -16817.442658150896, 6480.484440106463, 23208.377098781013, 5848.934915708084, -24751.647044030757, -26924.207479741846, 8972.37366828911, 42291.84981925053, 23700.698912236177, -37730.63899655709, -58517.26751061091, 23945.0560041918, 93537.5147427194, -88912.65405248302, 23280.573114527004], 3, 0.002601492908445558, 1.5262814129666032e-13

