14, 18, 16, [11.91161797622764, -129.65648084278038, 402.15635015799126, -417.0650565478112, -228.70691533078937, 536.3610702328468, 357.48127463197676, -552.8446209189461, -687.686084776138, 363.9748497190853, 1071.3803326579223, 29.859892360162736, -1435.9342679902625, -317.95740086198765, 2206.0630674084387, -1564.2244993864163, 353.88705345953844], 2, 7.726572802548906e-05, 6.902815338813757e-17

14, 18, 16, [11.911617931118371, -129.65648070258018, 402.1563505751444, -417.0650585518551, -228.70691420297243, 536.3610734952052, 357.4812734644218, -552.8446265361076, -687.6860861979402, 363.97485729253214, 1071.3803399197357, 29.859885649155995, -1435.9342830086298, -317.95739635247355, 2206.06309291046, -1564.2245238612463, 353.88706012512336], 3, 7.699322671642134e-05, 6.893428496296526e-17

14, 18, 16, [11.911623052093017, -129.65652190392416, 402.1564717696962, -417.06518518011205, -228.7069786328151, 536.3612391747034, 357.4813741858563, -552.8448052350393, -687.6862911887216, 363.9749879887241, 1071.3806762902486, 29.859872672825986, -1435.934751490396, -317.95747519987395, 2206.0638204211627, -1564.2250594201812, 353.8871846449625], 3, 7.709428452228189e-05, 6.894920422697276e-17

14, 18, 16, [11.911613352192678, -129.65644370756493, 402.15624119744507, -417.06494324903184, -228.70685691157797, 536.360922225168, 357.48118350311097, -552.8444620569499, -687.6859006922216, 363.9747348224357, 1071.3800324233641, 29.85990155322157, -1435.9338516693902, -317.95732818166937, 2206.062421714394, -1564.224026166078, 353.88694379211586], 6, 7.246506890586384e-05, 6.724705615172669e-17

14, 18, 16, [11.911616492521931, -129.65646828292955, 402.1563111368426, -417.06501228490987, -228.70689716759574, 536.3610109606041, 357.4812445783623, -552.8445531371513, -687.686016076417, 363.9747943660298, 1071.3802112489416, 29.859907440743445, -1435.9340912790851, -317.9573819098302, 2206.0627905139017, -1564.2242876143548, 353.8870029633204], 5, 7.324797147574978e-05, 6.775182100630363e-17

14, 18, 16, [11.911612466697909, -129.65643683655327, 402.1562219573122, -417.0649250348326, -228.70684500025408, 536.360899168822, 357.48116554812924, -552.8444398245736, -687.6858688354042, 363.97472301907163, 1071.3799864030598, 29.85989497583719, -1435.933793991076, -317.95730919955673, 2206.0623351930303, -1564.223970184629, 353.88693212392565], 2, 7.732208237494327e-05, 6.904140321456214e-17

14, 18, 16, [11.911613346558415, -129.65644418948904, 402.1562444331878, -417.06494980484734, -228.70685615856385, 536.3609320592481, 357.4811837369954, -552.8444764100421, -687.6859082943212, 363.97475114659187, 1071.3800534685706, 29.859890130813213, -1435.9338888802124, -317.95732319524956, 2206.0624824515717, -1564.2240794978409, 353.8869576060365], 3, 7.699277092710403e-05, 6.89208601163522e-17

14, 18, 16, [11.911617374355005, -129.65647644601023, 402.1563387673108, -417.065047350882, -228.70690715778653, 536.361059272506, 357.4812630497683, -552.8446123099586, -687.6860672999356, 363.97484843170326, 1071.3803113399638, 29.859884058748847, -1435.9342451017299, -317.9573873308194, 2206.063034419153, -1564.2244825227879, 353.8870507554792], 4, 7.670276562039662e-05, 6.885222685958174e-17

14, 18, 16, [11.911615119996801, -129.65645817610553, 402.1562845523955, -417.0649898328851, -228.70687907714728, 536.3609836713867, 357.4812188257975, -552.8445296219982, -687.6859752243836, 363.974786030806, 1071.3801575430823, 29.859893613842843, -1435.9340281338932, -317.9573548458458, 2206.0626961671487, -1564.2242301445099, 353.8869914813052], 5, 7.087015619750926e-05, 6.700998089065116e-17

14, 18, 16, [11.91161376185756, -129.6564472305251, 402.1562523539685, -417.06495631216114, -228.70686172656883, 536.3609398777228, 357.48119164041475, -552.8444827964182, -687.6859204575013, 363.97475266145597, 1071.3800687627981, 29.859895276203872, -1435.9339059284314, -317.95733212143693, 2206.062507376851, -1564.2240932362552, 353.8869600470155], 3, 7.720322463789088e-05, 6.899702779418307e-17

