13, 18, 14, [143.3159386546067, -768.8084505706822, 1106.1769472965473, 419.5825579339438, -1306.8064543647279, -1206.487947954166, 980.9049845378678, 2500.5708547365884, 663.1268411950872, -3222.435841032574, -3509.902647221916, 3096.4256125454767, 7083.690218892914, -8627.608939394888, 2647.340632287629], 5, 0.0011659963381179257, 1.1608290888317417e-15

13, 18, 14, [143.31593371786886, -768.8084244141861, 1106.176909352628, 419.5825441000463, -1306.806409080876, -1206.4879071238443, 980.9049494603294, 2500.5707682203897, 663.1268200047755, -3222.4357273994506, -3509.9025261294073, 3096.4255014480464, 7083.689971255214, -8627.608633614414, 2647.340537741419], 6, 0.001164317461848362, 1.1608835637371776e-15

13, 18, 14, [143.31592705242713, -768.8083887653218, 1106.176856839138, 419.58252596938917, -1306.8063456931168, -1206.4878517029952, 980.9048984944044, 2500.570647542173, 663.1267937453723, -3222.4355648595943, -3509.902358109652, 3096.4253383872842, 7083.6896208878725, -8627.608191423518, 2647.3403991679043], 2, 0.0011640258477463186, 1.1624000796099563e-15

13, 18, 14, [143.31592345791432, -768.8083697802373, 1106.1768294098663, 419.58251586302913, -1306.8063130427659, -1206.4878221151366, 980.9048733447621, 2500.5705851345497, 663.1267782700936, -3222.435483100723, -3509.902270739047, 3096.4252585399836, 7083.689442436951, -8627.607971230453, 2647.3403310804865], 6, 0.0011643117581816354, 1.1605780468313877e-15

13, 18, 14, [143.3159386750602, -768.8084509838906, 1106.1769485682182, 419.5825576115417, -1306.806456457544, -1206.487948562331, 980.9049875012095, 2500.57085844137, 663.1268398545595, -3222.435848606139, -3509.9026518696414, 3096.4256224595947, 7083.6902326658865, -8627.608962073962, 2647.3406403186214], 9, 0.001161828912912348, 1.1623633903207463e-15

13, 18, 14, [143.31593411427153, -768.8084265595498, 1106.1769125173348, 419.5825452503604, -1306.806412879555, -1206.4879106018002, 980.9049523141607, 2500.570775510054, 663.126822064236, -3222.4357365973055, -3509.90253646849, 3096.4255098007065, 7083.689991520221, -8627.608657058821, 2647.340544611967], 2, 0.001164273193627825, 1.1625721873572671e-15

13, 18, 14, [143.31591959333454, -768.8083494057734, 1106.1768000803088, 419.5825049014993, -1306.8062782352074, -1206.487790291245, 980.9048468455845, 2500.570518532505, 663.1267611763542, -3222.4353965666205, -3509.9021773306695, 3096.4251748218912, 7083.689252911609, -8627.607739209981, 2647.3402597035306], 7, 0.0011631522996867932, 1.1603956445674235e-15

13, 18, 14, [143.3159397949146, -768.808456682376, 1106.1769562919562, 419.5825610932935, -1306.8064651989291, -1206.4879575590262, 980.9049930844357, 2500.570875410108, 663.1268460703886, -3222.435868387511, -3509.902676153796, 3096.4256393123374, 7083.690278216596, -8627.609012618052, 2647.3406548676003], 6, 0.0011657586636324784, 1.1611205330568535e-15

13, 18, 14, [143.31594502109647, -768.8084844712532, 1106.1769968580816, 419.5825755413344, -1306.8065138476845, -1206.4880008220732, 980.905031425165, 2500.5709682019888, 663.1268676020694, -3222.435991739452, -3509.9028056907373, 3096.4257615014735, 7083.69054566769, -8627.609346556235, 2647.3407588549394], 3, 0.00116489576806716, 1.1607846338074364e-15

13, 18, 14, [143.31590938129904, -768.808294665342, 1106.1767191976248, 419.5824772307031, -1306.8061804085546, -1206.4877051404274, 980.9047678070265, 2500.5703323686894, 663.1267212521319, -3222.435145143921, -3509.901918245841, 3096.424922110351, 7083.688711699434, -8627.607055097644, 2647.340045171277], 4, 0.0011665028847597254, 1.1610049295918878e-15

