13, 18, 12, [361.36616744850824, -1668.607970472457, 1792.9963116631623, 1578.4919564950048, -1785.3938709858853, -3263.09690054507, 146.85481397234446, 5086.286686871824, 3794.955103555747, -5949.47560137157, -9313.974719357075, 13993.392664449062, -4775.366340045838], 11, 0.005036977421333498, 5.051314354205408e-15

13, 18, 12, [361.3661651454579, -1668.6079598360516, 1792.9963000908872, 1578.4919465052658, -1785.3938592719487, -3263.096879590628, 146.85481256978895, 5086.286653646276, 3794.9550793767653, -5949.475561866626, -9313.97465881767, 13993.39257186487, -4775.366308133902], 11, 0.005036480292259368, 5.04958526314852e-15

13, 18, 12, [361.36616059351115, -1668.60793854762, 1792.9962764427378, 1578.4919266483553, -1785.3938348388724, -3263.0968370569394, 146.854808586463, 5086.2865848229185, 3794.9550307099635, -5949.475478654267, -9313.97453418305, 13993.392377803772, -4775.366240633682], 11, 0.005084858199861072, 5.082632239292063e-15

13, 18, 12, [361.3661689323063, -1668.6079769671665, 1792.9963180349162, 1578.4919628303223, -1785.393876687633, -3263.0969125485303, 146.85481297079983, 5086.286703714047, 3794.9551181487027, -5949.4756190009775, -9313.974751252807, 13993.392707079382, -4775.366353574418], 12, 0.005092236803880921, 5.086580665578204e-15

13, 18, 12, [361.36615251309865, -1668.6079011480003, 1792.9962356233102, 1578.49189153921, -1785.3937934087476, -3263.096763191615, 146.8548034321399, 5086.286467443961, 3794.954945510775, -5949.4753389355665, -9313.974320456808, 13993.392050635732, -4775.36612784827], 13, 0.005090604730785232, 5.085992155021784e-15

13, 18, 12, [361.3661637672476, -1668.6079531885061, 1792.9962923327241, 1578.4919404186305, -1785.39385087464, -3263.096865864403, 146.85481038437933, 5086.286630342447, 3794.955064015279, -5949.475532577217, -9313.974617208205, 13993.392504247176, -4775.366284107632], 11, 0.005037674615182962, 5.048590531976462e-15

13, 18, 12, [361.36615829147235, -1668.6079278456634, 1792.9962646648046, 1578.4919166406364, -1785.3938227739995, -3263.096815817198, 146.8548068249438, 5086.286550732186, 3794.955006336916, -5949.475437679719, -9313.974472294774, 13993.392282033878, -4775.366207414795], 11, 0.0050359547420992, 5.0493869970924594e-15

13, 18, 12, [361.36616575092586, -1668.6079627034997, 1792.9963033647957, 1578.4919491304083, -1785.3938627681807, -3263.096885393044, 146.8548134316084, 5086.2866634197135, 3794.955085845584, -5949.475574188, -9313.974676311862, 13993.392600471347, -4775.3663183703875], 11, 0.00518370627545128, 5.131676080286519e-15

13, 18, 12, [361.3661504534361, -1668.6078916147046, 1792.9962252275661, 1578.4918825772122, -1785.393782877212, -3263.0967443604336, 146.85480218561958, 5086.2864376006355, 3794.954923743964, -5949.4753035442445, -9313.97426607449, 13993.391967757007, -4775.366099361626], 9, 0.005164612445860241, 5.122372606474389e-15

13, 18, 12, [361.3661567362889, -1668.6079206523984, 1792.996256830002, 1578.4919098758892, -1785.3938148462512, -3263.0968016197967, 146.85480590629976, 5086.286528258272, 3794.9549899193426, -5949.4754110523045, -9313.974431327586, 13993.392219658397, -4775.366185984789], 12, 0.0050501531231032185, 5.0628594631922445e-15

