13, 18, 18, [44.87538596125166, -331.83627327885176, 764.9374885387518, -351.45015433060956, -825.8871222115438, 274.97148340170537, 1162.2859452016855, 369.1781426045559, -1228.114891614114, -1475.896401321561, 357.9813575551368, 2277.21465647398, 1449.8110871470249, -1991.3103156610214, -3436.254545521268, 1205.1372955322774, 5617.670427317924, -5261.687514463808, 1377.376323839956], 3, 8.356834629844826e-05, 7.640931363121018e-17

13, 18, 18, [44.87536792836989, -331.83615026947416, 764.9372098523621, -351.4500260114279, -825.8868225872827, 274.97138015247714, 1162.2855211499368, 369.17801326229943, -1228.1144371890628, -1475.895863830757, 357.98121591134736, 2277.2138142173644, 1449.8105619706705, -1991.3095677373187, -3436.253277068789, 1205.1368334774652, 5617.668342385553, -5261.685546969437, 1377.375806526258], 4, 8.348266202678503e-05, 7.645559521674968e-17

13, 18, 18, [44.875372941883924, -331.8361850802888, 764.9372906905162, -351.4500664147542, -825.8869090715627, 274.97141593906457, 1162.2856473249258, 369.1780440555833, -1228.1145803747818, -1475.8960209672625, 357.98127312864415, 2277.214077751777, 1449.8107099320575, -1991.3098189284528, -3436.2536695905064, 1205.1370049214577, 5617.669006715655, -5261.686201204324, 1377.3759834016757], 4, 8.346279796606559e-05, 7.647241219165011e-17

13, 18, 18, [44.87536367896155, -331.8361214918812, 764.9371453817015, -351.4499975819552, -825.8867530375608, 274.97135864134174, 1162.2854242090177, 369.177980424331, -1228.114336693384, -1475.8957396713731, 357.9811901508558, 2277.2136272597854, 1449.8104380381806, -1991.3094096009763, -3436.2529936369247, 1205.1367434747822, 5617.667885577958, -5261.685128949862, 1377.3756989976494], 4, 8.31191395732585e-05, 7.630450768978771e-17

13, 18, 18, [44.875382408152554, -331.83624956419874, 764.9374364404737, -351.4501328791714, -825.8870659375583, 274.9714686726931, 1162.2858685728722, 369.1781133770705, -1228.1148155703163, -1475.8963022006312, 357.9813431611027, 2277.2145140066305, 1449.810986383164, -1991.310201464854, -3436.254327666735, 1205.1372363323542, 5617.6700825921, -5261.687208036324, 1377.3762465447405], 2, 8.328703568789375e-05, 7.645328138279606e-17

13, 18, 18, [44.87538624889684, -331.8362766911045, 764.9375007900337, -351.4501670115362, -825.8871346573607, 274.97150063045643, 1162.2859711820813, 369.1781342811181, -1228.1149363130105, -1475.896428724252, 357.9813973207319, 2277.2147350979767, 1449.8111030721661, -1991.3104196413076, -3436.254654793168, 1205.137391219914, 5617.670643953278, -5261.687771183725, 1377.376400390981], 4, 8.120466798542147e-05, 7.585091080106601e-17

13, 18, 18, [44.875359189833176, -331.83608982469946, 764.937070379491, -351.44995796726334, -825.8866729375089, 274.97132168776324, 1162.2853048184304, 369.1779557797674, -1228.114196548503, -1475.8955923976032, 357.98112767586593, 2277.2133705540064, 1449.8103021289587, -1991.309156642354, -3436.252613687165, 1205.1365640075862, 5617.667233772238, -5261.684475160381, 1377.375520341353], 4, 8.158265399734903e-05, 7.598202171518332e-17

13, 18, 18, [44.875373939559985, -331.83619220046563, 764.937307724227, -351.45007553041347, -825.886927369934, 274.97142442282683, 1162.2856747373105, 369.17804988798446, -1228.1146123784767, -1475.896055045065, 357.9812867185792, 2277.214136235978, 1449.8107420191086, -1991.3098750634151, -3436.2537562750726, 1205.1370430018326, 5617.6691531851975, -5261.686344804235, 1377.376021965819], 4, 8.22060568025443e-05, 7.608813079187173e-17

13, 18, 18, [44.875366154361814, -331.83613815180314, 764.9371823910332, -351.4500134283648, -825.8867929917452, 274.9713701559082, 1162.285479334506, 369.1780001392448, -1228.1143927575902, -1475.8958105934814, 357.98120287700306, 2277.21373186562, 1449.8105094309992, -1991.3094960192811, -3436.2531528164122, 1205.1367907487318, 5617.66814001601, -5261.685358795222, 1377.3757576110645], 3, 8.361072418949522e-05, 7.64670261484415e-17

13, 18, 18, [44.87538469117434, -331.83626685927123, 764.937480836848, -351.4501611925051, -825.8871130599483, 274.97149908958716, 1162.2859446042858, 369.17811911237436, -1228.1149151487787, -1475.8963929190957, 357.98140129906795, 2277.214693719879, 1449.8110640750242, -1991.310396025532, -3436.2545885067784, 1205.1373881058014, 5617.670548451957, -5261.687699833758, 1377.3763847319838], 4, 8.177250982944108e-05, 7.597710631133195e-17

