14, 18, 12, [2175.958267683556, -15608.45328715278, 36719.59768395686, -14028.048080350476, -55808.05298741437, 19662.98318671314, 107107.78209126038, 1547.4167189979028, -209762.4372869734, -37129.102293004704, 470721.8501675275, -428686.7954421519, 123127.0997730507], 4, 4.076969481270519e-05, 1.5541741528904568e-13

14, 18, 12, [2175.958268719844, -15608.453293800836, 36719.59769706449, -14028.048081258188, -55808.053006986185, 19662.983183829474, 107107.78212196202, 1547.4167371893518, -209762.43733142863, -37129.10233169356, 470721.85025227943, -428686.79547758994, 123127.09977379696], 14, 4.0599518932116776e-05, 1.5555280125464028e-13

14, 18, 12, [2175.958274553883, -15608.453337087276, 36719.597803498655, -14028.048128994657, -55808.05316966017, 19662.98325736316, 107107.78244583441, 1547.41671355018, -209762.4379904767, -37129.102400731754, 470721.8517526303, -428686.7969054908, 123127.10019730465], 13, 4.0742029976674426e-05, 1.5536884260443057e-13

14, 18, 12, [2175.958259741449, -15608.453228409167, 36719.59754009571, -14028.048016730529, -55808.0527676097, 19662.983089509038, 107107.78165515032, 1547.4167470311056, -209762.436402888, -37129.10219399693, 470721.84815803735, -428686.79353833996, 123127.09921028532], 2, 4.0701903843997255e-05, 1.553461569065227e-13

14, 18, 12, [2175.9582854935097, -15608.453417949137, 36719.59800132241, -14028.048216096635, -55808.05347193278, 19662.983390016285, 107107.78304490636, 1547.4166770415038, -209762.4392031232, -37129.10254020286, 470721.85450679867, -428686.79950928123, 123127.10096565213], 12, 4.076183659703155e-05, 1.5539898128180487e-13

14, 18, 12, [2175.9582706349674, -15608.453308657176, 36719.59773558006, -14028.048101535554, -55808.053066169974, 19662.983217586043, 107107.78224476783, 1547.4167161780592, -209762.43759192992, -37129.10233914501, 470721.8508546631, -428686.796076778, 123127.09995701001], 14, 4.068223917665768e-05, 1.55483264769116e-13

14, 18, 12, [2175.9582680614135, -15608.453289898833, 36719.59769047237, -14028.048082814308, -55808.05299740418, 19662.983189981576, 107107.78211034622, 1547.4167200664015, -209762.43732359083, -37129.10230136094, 470721.85024823435, -428686.7955121248, 123127.09979216824], 14, 4.0740492434953545e-05, 1.5532619486076054e-13

14, 18, 12, [2175.9582704862128, -15608.45330745562, 36719.59773231871, -14028.048099599786, -55808.053061140825, 19662.983214196058, 107107.7822339654, 1547.4167189049592, -209762.4375682352, -37129.102339872625, 470721.85079918336, -428686.79601976206, 123127.0999392024], 14, 4.0600863020608405e-05, 1.5544841920505509e-13

14, 18, 12, [2175.958273914554, -15608.453332765768, 36719.59779417983, -14028.048126808144, -55808.05315561514, 19662.98325569114, 107107.78242118287, 1547.4167072586604, -209762.43794744473, -37129.102382840574, 470721.8516610421, -428686.796835909, 123127.10018042068], 11, 4.0799313652375245e-05, 1.5541216584378812e-13

14, 18, 12, [2175.958264514578, -15608.453263446982, 36719.59762506851, -14028.048053021144, -55808.05289732115, 19662.983143829348, 107107.78191036651, 1547.4167359483524, -209762.4369155688, -37129.1022603191, 470721.8493190241, -428686.7946263978, 123127.09952933481], 4, 4.0717834481343926e-05, 1.5531601970351633e-13

14, 18, 12, [2175.9582674748804, -15608.453286005282, 36719.5976823849, -14028.048081567526, -55808.05298518689, 19662.983190249564, 107107.78209002274, 1547.4167111608149, -209762.43729144832, -37129.102280248786, 470721.8501841305, -428686.79547556717, 123127.09978677292], 13, 4.069271818798351e-05, 1.5546666680296432e-13

14, 18, 12, [2175.958278740531, -15608.453368180913, 36719.59787998119, -14028.04816323006, -55808.053286638446, 19662.983309885305, 107107.78267857221, 1547.416697532712, -209762.4384631639, -37129.1024523815, 470721.85282711935, -428686.79792422475, 123127.10049841837], 13, 4.063209941546846e-05, 1.5537738296499746e-13

14, 18, 12, [2175.9582692039608, -15608.453297472943, 36719.59770633487, -14028.048085769717, -55808.05302120394, 19662.98319105749, 107107.78215085337, 1547.4167337543145, -209762.4373913838, -37129.102335880896, 470721.8503896649, -428686.7956108759, 123127.09981382304], 3, 4.072589330837134e-05, 1.5552393071743766e-13

14, 18, 12, [2175.958259190439, -15608.453223936443, 36719.597527924845, -14028.048009509135, -55808.05274881473, 19662.983076919278, 107107.78161481739, 1547.4167569922813, -209762.43631464633, -37129.10219627918, 470721.84795176255, -428686.7933270259, 123127.09914443125], 13, 4.061479571155302e-05, 1.55425837035841e-13

14, 18, 12, [2175.9582632472616, -15608.453253839967, 36719.59760079026, -14028.048041089589, -55808.0528601445, 19662.983124503084, 107107.781834601, 1547.4167459743496, -209762.4367574089, -37129.10225138725, 470721.8489551068, -428686.7942696226, 123127.09942121242], 15, 4.061628839878616e-05, 1.5555968103194674e-13

14, 18, 12, [2175.958267503273, -15608.453285698437, 36719.59767998119, -14028.048077896829, -55808.0529813167, 19662.98318228023, 107107.7820779768, 1547.4167230406217, -209762.43725719888, -37129.10229521062, 470721.8500969283, -428686.79536749964, 123127.09974922992], 14, 4.0621469643640786e-05, 1.5562806330747296e-13

14, 18, 12, [2175.9582610605894, -15608.453238397045, 36719.597565239936, -14028.04802884426, -55808.05280616649, 19662.983108802913, 107107.78173327754, 1547.416738269832, -209762.43656453406, -37129.10220611023, 470721.84852805396, -428686.79389635165, 123127.09931763189], 14, 4.068304330692037e-05, 1.5536296268274113e-13

14, 18, 12, [2175.95827413723, -15608.453333892136, 36719.5977952827, -14028.04812469632, -55808.0531570938, 19662.98325012833, 107107.78241976936, 1547.4167183471507, -209762.43793485218, -37129.10239999732, 470721.8516232335, -428686.7967750407, 123127.10015693474], 14, 4.062252294134836e-05, 1.553615361243809e-13

14, 18, 12, [2175.958270802811, -15608.45330954642, 36719.59773668469, -14028.04810041668, -55808.05306766985, 19662.983214538584, 107107.78224508694, 1547.4167224881646, -209762.43758701516, -37129.102348941466, 470721.8508387461, -428686.79604841146, 123127.09994583977], 14, 4.0654442819850775e-05, 1.5574273188391465e-13

14, 18, 12, [2175.958266373291, -15608.45327674465, 36719.59765623014, -14028.048064638293, -55808.05294473413, 19662.983159685973, 107107.78200084218, 1547.416739079516, -209762.4370910932, -37129.102294965094, 470721.84971071046, -428686.7949774651, 123127.09962875026], 2, 4.072847197005712e-05, 1.556023776946292e-13

14, 18, 12, [2175.9582631107287, -15608.453252657013, 36719.5975974226, -14028.048038989707, -55808.052854854206, 19662.983120918987, 107107.78182313933, 1547.4167485456858, -209762.43673261677, -37129.10225118708, 470721.8488980617, -428686.7942131113, 123127.09940415509], 13, 4.064082201261519e-05, 1.554284541429474e-13

14, 18, 12, [2175.9582704388613, -15608.453306799614, 36719.597729769055, -14028.048097036588, -55808.05305709906, 19662.98320904873, 107107.78222356722, 1547.4167253985067, -209762.4375420287, -37129.10234661222, 470721.8507350154, -428686.79594621615, 123127.09991471795], 14, 4.065651163330606e-05, 1.5544157671587859e-13

14, 18, 12, [2175.958270734112, -15608.453308790919, 36719.59773403145, -14028.048097954132, -55808.05306353636, 19662.98320957775, 107107.78223471934, 1547.4167287866082, -209762.43756100305, -37129.10235567055, 470721.85077470687, -428686.7959744663, 123127.09992101922], 14, 4.0634700000947646e-05, 1.5568268034367822e-13

14, 18, 12, [2175.958284074684, -15608.453406488728, 36719.59797024892, -14028.04819773559, -55808.053424013284, 19662.983357948313, 107107.7829421518, 1547.416702602599, -209762.4389781064, -37129.102546609574, 470721.85398015624, -428686.79896845494, 123127.10079673829], 14, 4.071341600631032e-05, 1.5537847488619536e-13

14, 18, 12, [2175.9582697967617, -15608.453302365102, 36719.597719870995, -14028.048094109177, -55808.05304213421, 19662.98320579949, 107107.78219627081, 1547.4167213533226, -209762.43749178917, -37129.10233140814, 470721.8506253138, -428686.79585480766, 123127.09989037564], 14, 4.0717320939814814e-05, 1.5536113454104642e-13

14, 18, 12, [2175.958256635919, -15608.453205737052, 36719.59748549352, -14028.04799399043, -55808.0526843222, 19662.983055978217, 107107.78149223307, 1547.416751761043, -209762.43607767703, -37129.10214800759, 470721.8474234301, -428686.7928550494, 123127.09901105007], 13, 4.067565978908618e-05, 1.5538156943905206e-13

14, 18, 12, [2175.9582718078777, -15608.453317200841, 36719.597756090916, -14028.048109971855, -55808.053097445525, 19662.98322992605, 107107.78230576255, 1547.416714841367, -209762.43771329668, -37129.1023570094, 470721.8511285003, -428686.7963306436, 123127.10003087294], 13, 4.0668630430329635e-05, 1.553882671704218e-13

