
13, 15, 15, [4003.9277872247676, -17024.765818538843, 17508.188477068135, 11695.095007012776, -13542.412852359243, -20049.827956650588, -301.95132759909166, 22188.365627858755, 20442.273683534673, -7263.622692174184, -31297.012531967026, -17121.893559642805, 28836.595186426202, 36740.957681795684, -49533.68352979117, 14718.769008159297], 6, 4.77553997899855e-05, 1.8252735977520648e-13

14, 15, 15, [4003.9277992174884, -17024.76587076594, 17508.18853302313, 11695.095042007031, -13542.412897514883, -20049.828019683562, -301.95132509032436, 22188.365701526574, 20442.27374776494, -7263.622720280978, -31297.012636345444, -17121.893612666787, 28836.595286406988, 36740.9578029249, -49533.683699912835, 14718.769059747063], 6, 4.7786968602195446e-05, 1.8255162335309102e-13

14, 15, 15, [4003.9277983826432, -17024.76586754857, 17508.188530343425, 11695.0950395131, -13542.412895993146, -20049.82801627365, -301.95132396379023, 22188.365698961938, 20442.273744235015, -7263.622720758069, -31297.012632919195, -17121.89360941089, 28836.595284596802, 36740.95779845802, -49533.683696348635, 14718.769059082399], 7, 4.771046169750028e-05, 1.825556139192401e-13

15, 15, 15, [4003.927782589184, -17024.765798463, 17508.18845575078, 11695.09499349081, -13542.412835306919, -20049.827932559256, -301.95132828558934, 22188.36560001341, 20442.273658992886, -7263.622681832175, -31297.012492541387, -17121.893539338485, 28836.59514890545, 36740.95763594247, -49533.68346581353, 14718.768988812724], 5, 4.780094784203917e-05, 1.8257244770683486e-13

14, 15, 15, [4003.9277969096192, -17024.765861428292, 17508.188524309113, 11695.095035198838, -13542.412891548152, -20049.828009232126, -301.95132343465497, 22188.365691646897, 20442.273737043342, -7263.62271886677, -31297.01262266844, -17121.89360328266, 28836.59527564806, 36740.9577862515, -49533.68368078562, 14718.769054596727], 4, 4.780070458958564e-05, 1.825491822903864e-13

11, 15, 15, [4003.927787276321, -17024.76581950332, 17508.1884794537, 11695.095007068841, -13542.412855410057, -20049.82795865709, -301.9513253125059, 22188.365632689303, 20442.273685491276, -7263.622696547732, -31297.012539166877, -17121.89356067388, 28836.59519586249, 36740.95768929553, -49533.68354498706, 14718.769013478426], 4, 4.7801060323201057e-05, 1.8261204875070167e-13

13, 15, 15, [4003.9277989672414, -17024.765869431445, 17508.188531127926, 11695.095041333785, -13542.412895585565, -20049.82801780678, -301.9513259777074, 22188.3656984216, 20442.27374590518, -7263.622718128554, -31297.012631794587, -17121.893611376123, 28836.5952810345, 36740.95779796291, -49533.683691061065, 14718.769056766063], 7, 4.7791375259078555e-05, 1.825353223092066e-13

15, 15, 15, [4003.927793433065, -17024.76584646359, 17508.1885086043, 11695.095025021756, -13542.412879152549, -20049.827991366747, -301.95132358988496, 22188.365671392196, 20442.273718809585, -7263.622711788942, -31297.012594067164, -17121.89358807333, 28836.595248918093, 36740.957752843686, -49533.68363509504, 14718.76904093195], 2, 4.7794215167854884e-05, 1.8272361035404852e-13

15, 15, 15, [4003.927791569788, -17024.76583784957, 17508.188498465755, 11695.095019644103, -13542.412870215807, -20049.827980400292, -301.95132550235144, 22188.365656912785, 20442.273707691405, -7263.622704576495, -31297.012573316744, -17121.893579282707, 28836.59522735205, 36740.957729335234, -49533.683598977004, 14718.769029507224], 3, 4.7804961414923474e-05, 1.8256824785375388e-13

13, 15, 15, [4003.92779994778, -17024.765874337907, 17508.188537568014, 11695.09504408428, -13542.412901781901, -20049.82802443756, -301.95132372088125, 22188.36570841093, 20442.27375255766, -7263.622724268339, -31297.01264629355, -17121.89361630373, 28836.59529731169, 36740.95781401055, -49533.683718015105, 14718.769065625469], 8, 4.7681883588195666e-05, 1.826741434938024e-13

15, 15, 15, [4003.927791131849, -17024.76583659752, 17508.18849830872, 11695.095018300002, -13542.412871066359, -20049.82797964191, -301.95132363428934, 22188.36565816634, 20442.27370685434, -7263.622707210435, -31297.012575385925, -17121.893578105188, 28836.595231474552, 36740.95773100236, -49533.68360523796, 14718.76903199879], 7, 4.76863479328041e-05, 1.8269471609582076e-13

14, 15, 15, [4003.927795315144, -17024.765854256566, 17508.18851620494, 11695.095030580891, -13542.412884655314, -20049.828000319707, -301.9513244871581, 22188.365680445644, 20442.273727993797, -7263.622713785212, -31297.012606680713, -17121.893596002985, 28836.595259514124, 36740.95776796938, -49533.6836535994, 14718.769046120513], 7, 4.7767191078008313e-05, 1.8305090446652598e-13

15, 15, 15, [4003.9277836472893, -17024.765803280163, 17508.188461294816, 11695.094996550151, -13542.412840100289, -20049.827938609476, -301.95132741585644, 22188.365607792006, 20442.27366513003, -7263.622685525567, -31297.012503665825, -17121.893544233393, 28836.59516029639, 36740.957648607065, -49533.68348495649, 14718.768994826689], 6, 4.7752376224113915e-05, 1.8256230057395558e-13

14, 15, 14, [6006.95729474002, -27764.504994931205, 34726.359407983, 12504.605494714864, -32121.990936506718, -27536.241775308663, 18263.184677290945, 44191.43326038901, 11930.477311320272, -44245.040491065585, -45109.56549179726, 33021.63870827094, 71695.9804444999, -76216.61456479353, 20652.323736862712], 7, 4.464763207866266e-05, 1.6853223099631335e-13

15, 15, 15, [4003.927798125343, -17024.765866659895, 17508.18852982042, 11695.095038724872, -13542.412895932004, -20049.828015460804, -301.9513232793095, 22188.365698817954, 20442.273743371214, -7263.6227215370645, -31297.01263283722, -17121.893608497674, 28836.595285369967, 36740.95779808331, -49533.68369739477, 14718.769059643048], 7, 4.774515531237409e-05, 1.8248415237605129e-13

14, 15, 15, [4003.9277955825887, -17024.76585522957, 17508.1885169078, 11695.095031371126, -13542.412884947078, -20049.82800126977, -301.951324974197, 22188.365680963183, 20442.273728972905, -7263.6227133990515, -31297.01260734047, -17121.89359693626, 28836.595259580346, 36740.95776893695, -49533.68365392853, 14718.769046067406], 6, 4.7704499477082364e-05, 1.8260922914695673e-13

