14, 18, 7, [239.9701671504773, -3406.619653692135, 20283.646788564234, -66737.49848098139, 131446.19091270264, -155128.53253397185, 101609.5975325198, -28499.626186413338], 3, 0.0001845762654731322, 7.044914862404835e-13

14, 18, 7, [239.97016784208896, -3406.619663556399, 20283.646848765602, -66737.49868477508, 131446.1913259798, -155128.53303603534, 101609.59787083334, -28499.626283961905], 6, 0.00018475550284450284, 7.047430120971061e-13

14, 18, 7, [239.9701672526836, -3406.6196551710095, 20283.646797737212, -66737.49851259084, 131446.19097804234, -155128.53261497416, 101609.5975882722, -28499.62620284519], 4, 0.00018466051883120926, 7.046324978562562e-13

14, 18, 7, [239.9701675237012, -3406.619658924201, 20283.64681993602, -66737.4985852797, 131446.1911203464, -155128.5327815277, 101609.59769617363, -28499.62623269248], 5, 0.00018476654284092314, 7.042019662375395e-13

14, 18, 7, [239.97016808496167, -3406.6196670406475, 20283.646870159908, -66737.49875765979, 131446.19147475695, -155128.53321800078, 101609.59799430388, -28499.626319817035], 4, 0.00018470665493161074, 7.043314571687584e-13

14, 18, 7, [239.97016747974516, -3406.6196583714973, 20283.646817013258, -66737.49857689632, 131446.1911063715, -155128.5327681691, 101609.59768956427, -28499.626231461094], 2, 0.0001839474101486068, 7.021257816009781e-13

14, 18, 7, [239.97016670843598, -3406.6196474949998, 20283.646751418655, -66737.4983575834, 131446.19066734, -155128.53224196107, 101609.59733992422, -28499.62613210884], 4, 0.0001846584882538975, 7.041831349256104e-13

14, 18, 7, [239.97016699180705, -3406.619651477314, 20283.646775353416, -66737.49843733155, 131446.1908264188, -155128.53243193042, 101609.59746566942, -28499.626167697716], 7, 0.00018478204447772872, 7.041206383119322e-13

14, 18, 7, [239.9701679353477, -3406.6196649256276, 20283.64685733522, -66737.49871441971, 131446.19138720623, -155128.53311154796, 101609.59792233669, -28499.62629895014], 4, 0.0001843769202494398, 7.04277452546253e-13

14, 18, 7, [239.9701683358584, -3406.619670505129, 20283.646890625918, -66737.49882471105, 131446.19160634247, -155128.53337269096, 101609.59809517687, -28499.62634796631], 7, 0.00018480573439414843, 7.043028568773685e-13

14, 18, 7, [239.97016717896085, -3406.6196540101314, 20283.64678997272, -66737.49848397064, 131446.19091520776, -155128.53253276052, 101609.59752888505, -28499.62618456786], 8, 0.00018483805078488747, 7.045178949316829e-13

14, 18, 7, [239.9701667918287, -3406.6196486175595, 20283.646757846174, -66737.49837785696, 131446.19070533832, -155128.5322842139, 101609.59736567835, -28499.626138727075], 3, 0.00018468029060634403, 7.044492381983569e-13

14, 18, 7, [239.97016716708018, -3406.6196539615094, 20283.64679042044, -66737.49848802805, 131446.1909286289, -155128.53255541335, 101609.59754844857, -28499.626191452673], 2, 0.0001846626538835571, 7.049915065198633e-13

