13, 18, 14, [2490.520090979577, -12996.312669057354, 18448.820476631437, 7081.839146188324, -21607.033067462024, -19986.898711627528, 16062.426351139242, 41007.84774761608, 10893.835089715789, -52470.23232428453, -57014.514700965425, 50132.33546924404, 114351.86258162714, -138915.13159441215, 42520.926808432916], 6, 4.6689111271787425e-05, 1.7871658750208594e-13

13, 18, 14, [2490.5200829541554, -12996.312626241452, 18448.820413724792, 7081.839124531313, -21607.032991957247, -19986.89864581979, 16062.42629081755, 41007.847605239665, 10893.835058784744, -52470.23213387551, -57014.51450464483, 50132.33527971309, 114351.86217517097, -138915.13108369155, 42520.92664905298], 2, 4.667870982330192e-05, 1.7905270750839905e-13

13, 18, 14, [2490.520089618219, -12996.312661941482, 18448.820466506688, 7081.8391423110825, -21607.033055590535, -19986.898700642018, 16062.426342329953, 41007.847725079, 10893.835083663014, -52470.23229554291, -57014.51466959679, 50132.33544195826, 114351.86251894465, -138915.13151868907, 42520.926785356896], 5, 4.670868874464089e-05, 1.787179653093459e-13

13, 18, 14, [2490.5200831178336, -12996.312626853602, 18448.820414035377, 7081.839125339441, -21607.032991827855, -19986.898646853413, 16062.426289501136, 41007.84760526854, 10893.835060875215, -52470.23213139209, -57014.51450521559, 50132.3352748415, 114351.86217226066, -138915.13107451654, 42520.92664517717], 8, 4.668807813025526e-05, 1.7886568238545666e-13

13, 18, 14, [2490.520074308876, -12996.31257978028, 18448.820344687956, 7081.839101699609, -21607.032908428642, -19986.898574561717, 16062.426222445518, 41007.84744810417, 10893.835027491079, -52470.231920277285, -57014.51428871085, 50132.33506376039, 114351.86172245309, -138915.13050714377, 42520.9264677018], 4, 4.668331922200869e-05, 1.7880423013351128e-13

13, 18, 14, [2490.5200859716674, -12996.312641916289, 18448.820435802492, 7081.839133261626, -21607.03301764548, -19986.89867005074, 16062.426309393559, 41007.847654114295, 10893.835072734979, -52470.23219520962, -57014.51457287741, 50132.335336960576, 114351.86230992939, -138915.13124428815, 42520.92669757871], 8, 4.669748645986811e-05, 1.7892219887582198e-13

