14, 18, 10, [-4.6898915612055285, -69.58216106307668, 872.5906436336443, -4601.322243992189, 14551.934507810669, -30368.34300950589, 43106.6322334295, -41410.95986303303, 25865.322024762965, -9504.95484237432, 1562.452699512286], 20, 3.830930211604272e-07, 1.5612051191539529e-15

14, 18, 10, [-4.689891593552504, -69.58216069062912, 872.5906422903728, -4601.322245299806, 14551.93453503684, -30368.343114521, 43106.63245364777, -41410.960146392725, 25865.322248866298, -9504.954942853941, 1562.4527191340926], 20, 3.813772174826842e-07, 1.5591592036858461e-15

14, 18, 10, [-4.689891533461386, -69.58216166919247, 872.5906494156216, -4601.32227587404, 14551.934620749273, -30368.34327877866, 43106.63267191573, -41410.96034533516, 25865.322368128844, -9504.954985398917, 1562.4527260046007], 4, 3.8195803058804994e-07, 1.5647407763890307e-15

14, 18, 10, [-4.68989144190187, -69.58216305540415, 872.5906585730743, -4601.322310270179, 14551.934700569329, -30368.343393697327, 43106.63276508827, -41410.96036757604, 25865.322339061713, -9504.954958432641, 1562.452718802225], 6, 3.853246730056504e-07, 1.568494126190861e-15

14, 18, 10, [-4.689891193680596, -69.58216756974348, 872.5906952686353, -4601.322485872375, 14551.935248512158, -30368.34455882447, 43106.63447510934, -41410.96207831165, 25865.323455660313, -9504.955387851574, 1562.4527927014092], 12, 3.848817757346453e-07, 1.5661548912937776e-15

14, 18, 10, [-4.689891020716508, -69.58217077267034, 872.5907216654188, -4601.322613423456, 14551.935648847222, -30368.345411925704, 43106.63572554385, -41410.96332356413, 25865.324262261223, -9504.95569481746, 1562.452844837939], 20, 3.8361518976114715e-07, 1.5628532005172188e-15

14, 18, 10, [-4.689891437216291, -69.58216328112759, 872.5906614331678, -4601.3223283592815, 14551.934769329782, -30368.343563358176, 43106.633044874514, -41410.96067497965, 25865.322555712984, -9504.955047235939, 1562.4527349242387], 14, 3.862440064085467e-07, 1.5672404892186143e-15

14, 18, 10, [-4.6898910000874015, -69.58217102657161, 872.5907228241512, -4601.322615008983, 14551.93564256294, -30368.345376994188, 43106.63564590644, -41410.96321868399, 25865.3241793402, -9504.955658095381, 1562.452837806168], 6, 3.85867297137393e-07, 1.567842489685868e-15

14, 18, 10, [-4.689890957267588, -69.58217183408591, 872.5907296794618, -4601.322649439544, 14551.935755666596, -30368.345630569624, 43106.63603843801, -41410.96363263445, 25865.32446379855, -9504.955773074307, 1562.4528585607611], 20, 3.821562310894878e-07, 1.5607684814092692e-15

14, 18, 10, [-4.6898915400829235, -69.58216151081294, 872.5906478496186, -4601.322267167031, 14551.934590108629, -30368.343206803547, 43106.632556962686, -41410.96022160709, 25865.32228201216, -9504.95495033397, 1562.4527196531064], 14, 3.8589435238234515e-07, 1.5667686243027758e-15

14, 18, 10, [-4.689890525064357, -69.58217931704745, 872.5907875987954, -4601.322913381959, 14551.936539955654, -30368.34721851399, 43106.638257254875, -41410.96574555953, 25865.3257762877, -9504.956253351373, 1562.4529371891294], 20, 3.823217161231244e-07, 1.5616691385149257e-15

14, 18, 10, [-4.68989106768145, -69.5821697559503, 872.590712170767, -4601.3225625045325, 14551.93547401661, -30368.345008576543, 43106.635090364005, -41410.962647888045, 25865.32379682211, -9504.95550709168, 1562.4528111378631], 7, 3.844015773621634e-07, 1.5680016337883443e-15

