13, 18, 16, [1216.0316362530743, -7219.221949725733, 13022.312388647346, -544.6781798480401, -15596.612159830833, -4780.480957659754, 17617.717442419, 18986.554594075995, -8732.764718517132, -33648.12447052059, -16305.876228058074, 35215.51073618536, 49673.21493431921, -27057.521458032064, -88028.9918344256, 91973.62442563198, -25791.88348936919], 2, 8.107892690182675e-06, 3.300290289683179e-14

13, 18, 16, [1216.0316272064404, -7219.221894366548, 13022.312284301122, -544.6781696911063, -15596.612032532508, -4780.480927562237, 17617.717290069, 18986.554443850924, -8732.764628724679, -33648.124182086205, -16305.87610815106, 35215.510412511256, 49673.21451337802, -27057.521190071544, -88028.99106117012, 91973.623580482, -25791.88324589487], 4, 8.11539209039177e-06, 3.3005301218273644e-14

13, 18, 16, [1216.031627144663, -7219.221894090343, 13022.312284090069, -544.678170136157, -15596.612032405083, -4780.480926731066, 17617.717290665143, 18986.5544431436, -8732.764630503601, -33648.12418303786, -16305.876106372596, 35215.5104161243, 49673.21451425946, -27057.52119553756, -88028.99106639839, 91973.6235912996, -25791.883249966708], 7, 8.102594336440172e-06, 3.297710988613327e-14

13, 18, 16, [1216.0316268745205, -7219.2218921715785, 13022.31227978498, -544.6781688286296, -15596.61202682411, -4780.480926802576, 17617.71728265887, 18986.554437355382, -8732.764623581303, -33648.12416822838, -16305.87610337683, 35215.510395964986, 49673.214493397, -27057.52117579051, -88028.99102344694, 91973.62353815373, -25791.883233590735], 3, 8.111497068203618e-06, 3.301487546063125e-14

13, 18, 16, [1216.0316159244792, -7219.221826079428, 13022.312157574683, -544.6781599847579, -15596.611878861298, -4780.4808870413435, 17617.71711013327, 18986.554259997924, -8732.764529470685, -33648.12384039578, -16305.87595621585, 35215.51004026606, 49673.214012368415, -27057.520891875338, -88028.99015577376, 91973.62261123843, -25791.882970254785], 6, 8.10837596733267e-06, 3.2990841059803343e-14

13, 18, 16, [1216.031619783006, -7219.221849078402, 13022.31219932201, -544.6781619533841, -15596.61192903456, -4780.480902214089, 17617.71716703174, 18986.55432115306, -8732.764557690985, -33648.12394894231, -16305.876009031028, 35215.51015340866, 49673.21417261285, -27057.520977904594, -88028.9904386563, 91973.62290487005, -25791.883052125748], 2, 8.097189608435924e-06, 3.301691468307058e-14

