14, 16, 17, [2195.6668928583904, -10730.132570284528, 14760.022591900843, 3230.1003149784206, -13610.565360534963, -9300.323327074997, 8234.582570643604, 16202.669752712398, 4748.347267895648, -13637.137821185634, -17739.81663695915, -424.5949401805288, 20336.756365592497, 16306.042704422305, -15273.414607130624, -27045.216667614866, 29741.17674122887, -7995.16230649035], 5, 9.547883727090924e-06, 3.508429908330948e-14

14, 16, 17, [2195.666879467657, -10730.132504118745, 14760.022499419692, 3230.1002961358677, -13610.565274371354, -9300.323269767483, 8234.582517043324, 16202.66965023983, 4748.347239480953, -13637.137733117688, -17739.81652445794, -424.5949391612719, 20336.75623482968, 16306.042601058844, -15273.414508183329, -27045.216494774635, 29741.176550053642, -7995.162254999709], 5, 9.419430313184437e-06, 3.494142362960815e-14

14, 16, 17, [2195.6668992903697, -10730.132603221587, 14760.022640507856, 3230.100321914853, -13610.565407415528, -9300.323354447972, 8234.582603500694, 16202.669807882909, 4748.347278257564, -13637.137874334663, -17739.816698085662, -424.5949341457275, 20336.756444094364, 16306.04275995137, -15273.414671515826, -27045.21676814428, 29741.176860653493, -7995.162339964884], 5, 9.548243703348394e-06, 3.508122069367939e-14

14, 16, 17, [2195.666905728254, -10730.13263596485, 14760.022688357856, 3230.100329243349, -13610.565453288336, -9300.323381838934, 8234.582635063356, 16202.669861946206, 4748.347289177914, -13637.137925527357, -17739.81675788179, -424.5949292113132, 20336.75651979654, 16306.042814345468, -15273.414732999052, -27045.216865535935, 29741.176975339127, -7995.162371973174], 3, 9.587953790370685e-06, 3.518026166455584e-14

14, 16, 17, [2195.6668911842667, -10730.132563255596, 14760.02258481421, 3230.1003104046295, -13610.565355626213, -9300.323319815661, 8234.582571460947, 16202.669746275804, 4748.347260970321, -13637.137821620088, -17739.8166304851, -424.59493330745266, 20336.756365766953, 16306.04269783206, -15273.414612364435, -27045.21666448063, 29741.176746176476, -7995.162309153166], 5, 9.179539603425558e-06, 3.460243887082684e-14

14, 16, 17, [2195.6668979145447, -10730.132596837173, 14760.022632513905, 3230.100319198815, -13610.565400543275, -9300.323348469821, 8234.582600591211, 16202.669799480558, 4748.347274077364, -13637.137869263035, -17739.816689052917, -424.5949315532854, 20336.756436440064, 16306.042751392104, -15273.414667679048, -27045.216756811027, 29741.176851373148, -7995.162337994794], 5, 9.421797762852052e-06, 3.4939571616248915e-14

14, 16, 17, [2195.666890385525, -10730.132559037585, 14760.022578303917, 3230.1003098001634, -13610.56534917764, -9300.323316461945, 8234.582566540188, 16202.669738755154, 4748.34726011277, -13637.137813728434, -17739.816622094764, -424.59493488838825, 20336.756354136665, 16306.042690286768, -15273.414602290519, -27045.216649912796, 29741.17672795574, -7995.16230390749], 4, 9.534195793613167e-06, 3.5084840127050315e-14

14, 16, 17, [2195.6668938839985, -10730.132575944313, 14760.022601126011, 3230.100315342638, -13610.565369944126, -9300.323331389343, 8234.582578381842, 16202.66976360371, 4748.347268396141, -13637.137833471885, -17739.816649198816, -424.59493692690523, 20336.75638362452, 16306.042715342606, -15273.414623324075, -27045.216689798566, 29741.176769979007, -7995.162314905106], 3, 9.570584953012611e-06, 3.514791688039798e-14

14, 16, 17, [2195.6669046156585, -10730.132629581572, 14760.022677481604, 3230.10032926788, -13610.565441947063, -9300.32337716123, 8234.582625231771, 16202.669848895444, 4748.347289259838, -13637.13791001606, -17739.816743137013, -424.5949340062941, 20336.75649708736, 16306.042801273987, -15273.414712093132, -27045.21683794411, 29741.176938666147, -7995.162361115901], 4, 9.55854764820983e-06, 3.51075882550435e-14

14, 16, 17, [2195.6668926415305, -10730.1325707331, 14760.022595891864, 3230.100311925584, -13610.565366335946, -9300.323325983776, 8234.582579050739, 16202.669758857082, 4748.347263200627, -13637.137833895702, -17739.816644429135, -424.5949317252021, 20336.756383911375, 16306.042710468166, -15273.41462742361, -27045.21668763722, 29741.1767739995, -7995.1623170054345], 5, 8.614967289717812e-06, 3.3896709956683324e-14

14, 16, 17, [2195.666896922533, -10730.132591391213, 14760.022623664268, 3230.100318858053, -13610.56539152854, -9300.323344376386, 8234.582593134555, 16202.669789072344, 4748.347273706711, -13637.137857392445, -17739.816677365907, -424.5949348729514, 20336.756418970534, 16306.042741008338, -15273.414651783609, -27045.21673537248, 29741.176823208967, -7995.162329685453], 5, 8.972605926669823e-06, 3.436608731282276e-14

14, 16, 17, [2195.666884077796, -10730.13252567127, 14760.022526837767, 3230.1003048232424, -13610.565298243042, -9300.323289608808, 8234.582528051873, 16202.6696792321, 4748.347252636025, -13637.137752096922, -17739.81655570795, -424.59494624981585, 20336.75626346049, 16306.042630423335, -15273.414524719741, -27045.216535969466, 29741.17658714472, -7995.1622636430175], 5, 8.91052754351533e-06, 3.4260534281504675e-14

14, 16, 17, [2195.666905108888, -10730.132632509034, 14760.022682671004, 3230.1003290472004, -13610.565447461813, -9300.323379179628, 8234.582630262701, 16202.669855190363, 4748.347288846586, -13637.137917933891, -17739.81675027815, -424.5949311572055, 20336.7565086875, 16306.042807540302, -15273.414723119195, -27045.21685185997, 29741.17695779176, -7995.162366870089], 5, 8.843516958717724e-06, 3.4209006049997495e-14

14, 16, 17, [2195.66688956115, -10730.132554785248, 14760.022571952864, 3230.100308988258, -13610.56534300696, -9300.32331298545, 8234.582562091406, 16202.669731519862, 4748.347258937233, -13637.137806543797, -17739.81661406529, -424.5949359474842, 20336.75634351969, 16306.042683025898, -15273.414593372705, -27045.216636424924, 29741.176711568165, -7995.1622992553475], 5, 8.585674176245829e-06, 3.388336263579006e-14

13, 16, 17, [2195.6669142426194, -10730.132678471786, 14760.022748741507, 3230.1003404254775, -13610.565510149923, -9300.323418220092, 8234.582671830622, 16202.669929351867, 4748.347306007135, -13637.137985620526, -17739.81683209629, -424.5949274031369, 20336.756608863434, 16306.042882296113, -15273.41480226535, -27045.21698204418, 29741.17710729261, -7995.162408002762], 5, 9.258027665009769e-06, 3.471012069560167e-14

14, 16, 17, [2195.666886868789, -10730.13254041365, 14760.022549550564, 3230.1003070269003, -13610.565320708143, -9300.323301444661, 8234.582545037565, 16202.66970547254, 4748.34725589142, -13637.137779316765, -17739.81658496677, -424.5949411491734, 20336.75630353628, 16306.042656785698, -15273.414559108363, -27045.21658630623, 29741.176649541623, -7995.162281520283], 5, 8.840677502527988e-06, 3.419505073912988e-14

14, 16, 17, [2195.6668793581757, -10730.132503165045, 14760.022497148226, 3230.1002967802315, -13610.56527167056, -9300.323269409573, 8234.582513964693, 16202.669647260693, 4748.347240551858, -13637.137728350548, -17739.816520985918, -424.5949417029984, 20336.756227875947, 16306.042598128499, -15273.414500926667, -27045.216486827987, 29741.176537955216, -7995.162251206933], 5, 8.686089758740743e-06, 3.4018075109273634e-14

14, 16, 17, [2195.666902265615, -10730.132617847828, 14760.022660765797, 3230.1003262786553, -13610.565426172585, -9300.323367243305, 8234.582614855904, 16202.669830251687, 4748.347284905936, -13637.137893038438, -17739.816722606243, -424.59493500338385, 20336.75647186944, 16306.042782554514, -15273.41469200361, -27045.216805151253, 29741.176900696697, -7995.162350600258], 5, 8.7232637396019e-06, 3.4049696747510106e-14

14, 16, 17, [2195.6668948749543, -10730.132581824948, 14760.022611519811, 3230.1003149656444, -13610.565380973325, -9300.323335533963, 8234.582588335652, 16202.66977623558, 4748.347267778412, -13637.137849111055, -17739.816663533904, -424.5949315735853, 20336.756406484572, 16306.042727987657, -15273.41464475537, -27045.216717315576, 29741.17680724426, -7995.162326027496], 2, 9.566770015832627e-06, 3.5198075236895994e-14

14, 16, 17, [2195.6669044353944, -10730.132629104992, 14760.022677691575, 3230.1003283506793, -13610.565442679803, -9300.323376454062, 8234.582626839412, 16202.669849608348, 4748.347287975589, -13637.137912342494, -17739.816744110896, -424.59493212041195, 20336.75650034707, 16306.042802010401, -15273.414715897148, -27045.216841286136, 29741.1769445469, -7995.16236303207], 5, 9.028159239947892e-06, 3.442138631221167e-14

14, 16, 17, [2195.6668952237687, -10730.132583424178, 14760.022613490915, 3230.100315658554, -13610.565382647994, -9300.323337011916, 8234.582589026355, 16202.669778277646, 4748.347268800078, -13637.137850339463, -17739.816665719904, -424.59493218218097, 20336.756408363566, 16306.0427300489, -15273.41464575172, -27045.216720097073, 29741.17680962053, -7995.162326558553], 4, 9.591047288695236e-06, 3.515285196873073e-14

14, 16, 17, [2195.6668842774206, -10730.132528222708, 14760.022533828927, 3230.1003023558383, -13610.565306871582, -9300.32329039742, 8234.582538212539, 16202.669688760558, 4748.347248936079, -13637.13776764254, -17739.816566907102, -424.59493797583434, 20336.756285933483, 16306.042639929716, -15273.414547962298, -27045.216561523233, 29741.176625692413, -7995.16227564692], 4, 9.552519231007014e-06, 3.510477609449829e-14

