13, 18, 11, [14824.838950416914, -59276.384200703666, 29556.250368652876, 96914.59999111148, 22522.144893258086, -156449.77900923902, -222611.40113583824, 63638.31019094323, 560467.1346507244, 346703.7587283053, -1396323.8023992968, 704037.8844006482], 3, 0.0017157927636296303, 6.27468071132513e-12

13, 18, 11, [14824.838947522456, -59276.38418868123, 29556.2503619151, 96914.59997102403, 22522.14489004329, -156449.77897454874, -222611.40108948876, 63638.31017254276, 560467.1345258276, 346703.7586583783, -1396323.8020815188, 704037.8842347425], 10, 0.0017165890298584177, 6.271571508209737e-12

13, 18, 11, [14824.838937537044, -59276.38414852486, 29556.250341528965, 96914.5999051406, 22522.14487540374, -156449.77886714222, -222611.40093800687, 63638.310127012875, 560467.1341409114, 346703.7584233066, -1396323.801120138, 704037.883747886], 9, 0.0017164797224449694, 6.271647375835868e-12

13, 18, 11, [14824.838932024342, -59276.38412641346, 29556.25033039119, 96914.59986891964, 22522.144867197443, -156449.7788083406, -222611.40085476547, 63638.3101025039, 560467.1339302034, 346703.7582939487, -1396323.8005943722, 704037.8834820765], 5, 0.00171647238574633, 6.273086569634834e-12

13, 18, 11, [14824.838943472618, -59276.38417235186, 29556.250353554176, 96914.59994419213, 22522.14488422063, -156449.77893058897, -222611.40102777723, 63638.310153496706, 560467.1343682249, 346703.7585628349, -1396323.8016872401, 704037.8840345233], 6, 0.0017163825550802463, 6.27253244478085e-12

13, 18, 11, [14824.838954577543, -59276.3842172354, 29556.25037672027, 96914.6000180435, 22522.14489987129, -156449.77905216525, -222611.40119766464, 63638.310207318376, 560467.1348043112, 346703.7588252003, -1396323.8027801441, 704037.8845911496], 3, 0.0017155583986717396, 6.2733295777950805e-12

13, 18, 11, [14824.838959420618, -59276.38423712485, 29556.250387501772, 96914.60005106733, 22522.144905863766, -156449.77910809577, -222611.40127377253, 63638.31023500338, 560467.1350053659, 346703.7589411597, -1396323.8032885632, 704037.8848539635], 2, 0.001715842363279726, 6.277206430086976e-12

13, 18, 11, [14824.838953245973, -59276.38421181996, 29556.250373868974, 96914.60000910144, 22522.144898088034, -156449.77903727096, -222611.40117708148, 63638.31020039256, 560467.1347508305, 346703.7587935982, -1396323.8026455753, 704037.8845221563], 4, 0.0017156105290724592, 6.272461754498948e-12

13, 18, 11, [14824.838948527842, -59276.3841927882, 29556.250364104602, 96914.59997782306, 22522.144891350647, -156449.77898594967, -222611.40110515134, 63638.31017796878, 560467.1345667706, 346703.75868237164, -1396323.8021846868, 704037.8842877646], 2, 0.0017164051841939908, 6.276769913046009e-12

13, 18, 11, [14824.83894566772, -59276.38418140288, 29556.250358518435, 96914.59995925402, 22522.144886842616, -156449.77895627162, -222611.40106250602, 63638.310166519994, 560467.1344605902, 346703.7586155794, -1396323.8019212787, 704037.884155901], 7, 0.0017166070228716802, 6.271955078342621e-12

13, 18, 11, [14824.838937197668, -59276.384146797376, 29556.25034004694, 96914.59990196298, 22522.144875894122, -156449.7788601013, -222611.40093055097, 63638.310120469425, 560467.1341151079, 346703.758413677, -1396323.8010500195, 704037.8837075402], 2, 0.0017122105073416709, 6.279162624799553e-12

13, 18, 11, [14824.838945577872, -59276.384180781824, 29556.25035776734, 96914.59995798954, 22522.144887427334, -156449.77895286438, -222611.40105949508, 63638.31016248756, 560467.1344479532, 346703.7586123293, -1396323.8018855534, 704037.884134263], 3, 0.00171511256414251, 6.271302610975495e-12

13, 18, 11, [14824.838949521487, -59276.384197016494, 29556.25036663679, 96914.59998498044, 22522.14489218152, -156449.77899879953, -222611.4011217063, 63638.310185665774, 560467.1346131734, 346703.7587068414, -1396323.8023041445, 704037.8843512995], 3, 0.0017160787244786617, 6.275613378776266e-12

13, 18, 11, [14824.838931888578, -59276.38412558256, 29556.25032949377, 96914.5998672867, 22522.144867775598, -156449.77880421517, -222611.4008508939, 63638.31009795432, 560467.1339149685, 346703.75828947005, -1396323.800551852, 704037.8834567323], 5, 0.0017164407453089314, 6.2736693582336224e-12

13, 18, 11, [14824.83894503183, -59276.384178687236, 29556.25035687839, 96914.59995464797, 22522.144886331225, -156449.77894796562, -222611.4010518451, 63638.31016149308, 560467.1344305967, 346703.7585998419, -1396323.8018440201, 704037.8841147702], 20, 0.0017165144852007426, 6.274350667458609e-12

13, 18, 11, [14824.838940618803, -59276.38416090386, 29556.250347785433, 96914.59992543765, 22522.144879975905, -156449.77890013598, -222611.40098467589, 63638.31014079084, 560467.1342590988, 346703.7584958625, -1396323.8014149228, 704037.8838968301], 3, 0.0017161177365743875, 6.274887225024582e-12

13, 18, 11, [14824.83894074244, -59276.38416160712, 29556.2503484839, 96914.599926787, 22522.144879604366, -156449.77890338036, -222611.40098786718, 63638.31014415039, 560467.1342710325, 346703.7584997429, -1396323.801447854, 704037.8839161757], 2, 0.0017155415677809639, 6.2745699456849545e-12

13, 18, 11, [14824.838951262589, -59276.384204064714, 29556.25037029209, 96914.5999965882, 22522.144894608566, -156449.77901795993, -222611.40114841517, 63638.31019423908, 560467.1346819104, 346703.7587480443, -1396323.8024765372, 704037.8844392089], 3, 0.0017158619175826621, 6.277207329007792e-12

13, 18, 11, [14824.83895295584, -59276.38421070722, 29556.250373392464, 96914.60000732732, 22522.144897521823, -156449.77903464652, -222611.40117302773, 63638.310199781154, 560467.1347414965, 346703.75878704357, -1396323.8026230286, 704037.8845113944], 8, 0.0017164360817990322, 6.271656975888234e-12

13, 18, 11, [14824.83894440424, -59276.38417599005, 29556.25035522208, 96914.5999500583, 22522.144885875547, -156449.7789396055, -222611.40104121718, 63638.31015628322, 560467.1344003796, 346703.7585842475, -1396323.8017659301, 704037.8840729889], 2, 0.0017156847039402285, 6.282955268502744e-12

13, 18, 11, [14824.838941318452, -59276.38416380381, 29556.25034940375, 96914.59993027682, 22522.14488075872, -156449.77890847943, -222611.40099583426, 63638.310145210075, 560467.1342891514, 346703.75851268554, -1396323.8014914286, 704037.883936803], 2, 0.0017162610730364202, 6.2779037367725935e-12

