14, 18, 7, [883.2166044566104, -10224.999062273791, 50480.482607040445, -138270.16458517482, 227087.09209532986, -223664.5181499857, 122332.9339752937, -28663.692620247763], 9, 0.00018614385300320816, 7.103087067503915e-13

14, 18, 7, [883.2166054835037, -10224.999074233318, 50480.4826666922, -138270.1647503588, 227087.09236960183, -223664.5184230551, 122332.9341262419, -28663.692655987496], 10, 0.00018626829863253893, 7.098743887463906e-13

14, 18, 7, [883.216603301813, -10224.999048622285, 50480.48253798247, -138270.16439139505, 227087.09176957663, -223664.517821923, 122332.9337920236, -28663.692576435962], 7, 0.00018615096392072565, 7.101950302909508e-13

14, 18, 7, [883.2166034568788, -10224.999050451115, 50480.48254717935, -138270.1644169559, 227087.091811975, -223664.51786388917, 122332.93381497003, -28663.69258178134], 10, 0.00018627470801929488, 7.096109520828446e-13

14, 18, 7, [883.2166041201384, -10224.999058159547, 50480.482585540085, -138270.16452292053, 227087.0919874532, -223664.51803810423, 122332.9339109847, -28663.69260444264], 6, 0.00018606290751214008, 7.090893682762089e-13

14, 18, 7, [883.2166056992022, -10224.999076810838, 50480.48267989017, -138270.16478789318, 227087.0924336282, -223664.51848855882, 122332.93416345536, -28663.69266504327], 3, 0.00018595977779991483, 7.105054713204683e-13

14, 18, 7, [883.2166053928165, -10224.99907312015, 50480.48266085084, -138270.164733368, 227087.0923400108, -223664.51839219357, 122332.93410839293, -28663.6926515708], 2, 0.00018503524408714097, 7.117551719552858e-13

14, 18, 7, [883.2166027495821, -10224.99904197701, 50480.48250376351, -138270.16429364853, 227087.091602294, -223664.51765039915, 122332.93369445582, -28663.692552683864], 5, 0.00018606197083635123, 7.10367700629591e-13

14, 18, 7, [883.2166049558421, -10224.999067801822, 50480.48263314107, -138270.16465325316, 227087.0922012018, -223664.51824807277, 122332.93402536989, -28663.69263110106], 6, 0.0001862287955164519, 7.107217895846881e-13

14, 18, 7, [883.2166035911386, -10224.999051865958, 50480.48255350272, -138270.16443246146, 227087.09183444234, -223664.51788305023, 122332.93382382303, -28663.69258347445], 5, 0.00018612000023751778, 7.110294463948941e-13

14, 18, 7, [883.2166044268859, -10224.999062037456, 50480.48260647152, -138270.16458546143, 227087.09209918664, -223664.51815747947, 122332.93398161427, -28663.692622297058], 4, 0.00018562290833505968, 7.082611117326358e-13

