14, 18, 13, [-18.825686173303747, 167.1466243260408, -929.2598680130885, 3623.6072903529453, -10512.665476069815, 23460.123326116613, -40993.79803471589, 56422.759406172314, -60855.2730513393, 50539.25685812736, -31239.785714824884, 13530.759073267776, -3659.0720603438062, 464.03041425162456], 11, 8.259079227585286e-08, 2.0308259716882457e-16

14, 18, 13, [-18.825686173947975, 167.14662435244895, -929.2598684896877, 3623.60729538, -10512.66551072331, 23460.12349133999, -40993.79859650137, 56422.76078845138, -60855.27551797449, 50539.2600178391, -31239.78854494305, 13530.760755107634, -3659.072655814, 464.03050928649844], 11, 1.4798542327302898e-07, 2.8126440992458564e-16

14, 18, 13, [-18.825686175214656, 167.14662440218635, -929.2598693484732, 3623.607304037549, -10512.665567745973, 23460.12375121711, -40993.79944197558, 56422.76278180872, -60855.27893224486, 50539.26422361639, -31239.792174267444, 13530.76283686152, -3659.073368495565, 464.03061944866283], 8, 2.2859167088445402e-07, 3.751438125127722e-16

14, 18, 13, [-18.825686174918033, 167.14662439116222, -929.2598691661059, 3623.607302256727, -10512.665556276957, 23460.123699727752, -40993.79927606426, 56422.76239293551, -60855.27826847441, 50539.26340760565, -31239.79147095843, 13530.762433804764, -3659.0732306261984, 464.03059815842806], 10, 1.0070870487754793e-07, 2.2515110700758234e-16

14, 18, 13, [-18.825686173856877, 167.14662434824226, -929.2598684054985, 3623.607294414983, -10512.665503627248, 23460.12345579136, -40993.79847098661, 56422.760470612666, -60855.27493818286, 50539.259262469095, -31239.78785948142, 13530.76034363613, -3659.0725089936545, 464.030485715181], 8, 2.1800588143589053e-07, 3.6328702586245307e-16

14, 18, 13, [-18.825686173594708, 167.146624337547, -929.2598682143661, 3623.607292427944, -10512.665490173456, 23460.123392959526, -40993.798262173164, 56422.75996921208, -60855.27406590362, 50539.25817370115, -31239.786909333106, 13530.759793351923, -3659.072319008242, 464.03045612534186], 13, 1.1473015944629515e-07, 2.379625563277349e-16

14, 18, 13, [-18.82568617470854, 167.14662438268994, -929.2598690169494, 3623.6073007286586, -10512.665546046925, 23460.123652254875, -40993.79911849129, 56422.76201334642, -60855.27760365618, 50539.26257016557, -31239.790732346522, 13530.762001184432, -3659.073079566112, 464.03057437420875], 11, 1.6730360491875344e-07, 3.031429273941775e-16

14, 18, 13, [-18.825686175047544, 167.14662439441219, -929.2598691930691, 3623.6073022502296, -10512.66555447542, 23460.123683811828, -40993.79920027231, 56422.76216030565, -60855.27778242866, 50539.26270694537, -31239.79078339795, 13530.761994609913, -3659.0730658110488, 464.0305705738025], 9, 1.7824499561685116e-07, 3.1662021891979177e-16

14, 18, 13, [-18.825686173735104, 167.14662434310463, -929.2598683097702, 3623.6072933735604, -10512.665496249356, 23460.123419826483, -40993.79834665428, 56422.76016117433, -60855.27438209748, 50539.25854761706, -31239.78721864932, 13530.75996322248, -3659.072374625917, 464.03046433885163], 10, 1.8378854233813435e-07, 3.2264732754488896e-16

14, 18, 13, [-18.825686174056944, 167.14662435597552, -929.2598685384928, 3623.6072957614597, -10512.665512592657, 23460.12349732966, -40993.79860901585, 56422.76080422032, -60855.27552548386, 50539.26000722651, -31239.788521552175, 13530.760734835056, -3659.0726468658722, 464.03050763103477], 12, 1.350238342499443e-07, 2.653251386667241e-16

14, 18, 13, [-18.825686174318154, 167.14662436812543, -929.2598687768332, 3623.607298409254, -10512.665531374218, 23460.123587930168, -40993.7989169804, 56422.76155551835, -60855.27684746742, 50539.26167128979, -31239.789983246323, 13530.76158586045, -3659.0729419960567, 464.0305537774569], 10, 1.1932300232168972e-07, 2.4710079233707016e-16

14, 18, 13, [-18.825686173076143, 167.1466243178653, -929.2598678833009, 3623.607289146676, -10512.665468755034, 23460.123295601887, -40993.79794473168, 56422.75921646581, -60855.27276587078, 50539.25655620721, -31239.78549794882, 13530.758974214825, -3659.0720351719974, 464.0304117153942], 11, 8.517900746299117e-08, 2.0503048422906595e-16

14, 18, 13, [-18.825686174281337, 167.14662436488302, -929.2598686919405, 3623.607297292029, -10512.665522503901, 23460.1235415356, -40993.7987493412, 56422.76112649574, -60855.27606292777, 50539.26065211132, -31239.78906431952, 13530.761039060913, -3659.072748885095, 464.0305231206059], 11, 9.599306697947153e-08, 2.1953928704851643e-16

14, 18, 13, [-18.82568617325307, 167.14662432510718, -929.259868015724, 3623.607290575376, -10512.66547886483, 23460.12334504998, -40993.79811669506, 56422.75964752672, -60855.27354633149, 50539.25756670709, -31239.786409673132, 13530.759518401412, -3659.072228217461, 464.0304425210487], 7, 2.3472645526131945e-07, 3.826023316920576e-16

14, 18, 13, [-18.825686173848215, 167.14662434775968, -929.259868390904, 3623.6072941716347, -10512.665501224532, 23460.123440688614, -40993.7984073836, 56422.76028552926, -60855.274560780825, 50539.25872418952, -31239.787333213855, 13530.760007480723, -3659.0723826046506, 464.03046450046895], 10, 1.2068978839292453e-07, 2.488890440260217e-16

14, 18, 13, [-18.825686174551493, 167.1466243737673, -929.2598688178664, 3623.607298311052, -10512.66552774224, 23460.12355944544, -40993.79879040629, 56422.761187305645, -60855.27611212797, 50539.26065208214, -31239.78901713448, 13530.760987447415, -3659.0727235339928, 464.0305181089034], 10, 1.6721029885274104e-07, 3.032967861650554e-16

14, 18, 13, [-18.825686174053928, 167.14662435613124, -929.2598685425233, 3623.6072957882066, -10512.665512528552, 23460.12349541174, -40993.798596196604, 56422.760756327996, -60855.27541075796, 50539.259823892055, -31239.78832644851, 13530.760601771322, -3659.0725941714627, 464.0304984089078], 10, 1.0483946427786951e-07, 2.302455584034729e-16

14, 18, 13, [-18.82568617383333, 167.14662434746853, -929.2598683908514, 3623.6072942229116, -10512.665501925829, 23460.123445666773, -40993.79842976232, 56422.76035357572, -60855.274704263, 50539.25893444812, -31239.78754341237, 13530.760144234595, -3659.072434798844, 464.0304733675098], 8, 2.2994896811755563e-07, 3.7708565205011e-16

14, 18, 13, [-18.825686174048702, 167.14662435473664, -929.2598685037134, 3623.6072952939835, -10512.665508827526, 23460.123477294474, -40993.79853498307, 56422.76060949619, -60855.275158035816, 50539.25951323208, -31239.788059787217, 13530.760449723479, -3659.07254236913, 464.0304904219845], 11, 8.263860162903013e-08, 2.030963004447587e-16

14, 18, 13, [-18.82568617315432, 167.14662431930722, -929.2598678855538, 3623.6072889981015, -10512.665466965, 23460.123284870057, -40993.797904156076, 56422.75911203608, -60855.27257744459, 50539.25631685712, -31239.785287683382, 13530.758852356057, -3659.0719931901867, 464.03040519614893], 9, 1.8583139749839022e-07, 3.2530719107310457e-16

14, 18, 13, [-18.82568617341365, 167.14662432891737, -929.259868041948, 3623.6072904858684, -10512.665476243443, 23460.12332513095, -40993.79802976673, 56422.75939838528, -60855.27305578383, 50539.2568963957, -31239.785783455678, 13530.759136259241, -3659.072090817946, 464.0304204323946], 8, 2.3293045402366913e-07, 3.804022988030892e-16

14, 18, 13, [-18.825686174000854, 167.14662435414542, -929.2598685113687, 3623.607295514003, -10512.665511020277, 23460.12348998169, -40993.79858331314, 56422.76073706311, -60855.2753960473, 50539.25982699875, -31239.78834612761, 13530.760621995341, -3659.0726038706894, 464.0305002940215], 12, 9.363329578602554e-08, 2.1637124966084634e-16

14, 18, 13, [-18.825686174183172, 167.1466243624727, -929.2598686715768, 3623.607297261268, -10512.665523203848, 23460.12354784179, -40993.79877723181, 56422.76120421295, -60855.27620888682, 50539.26084003037, -31239.789228068646, 13530.761131352998, -3659.072779207868, 464.03052752005345], 7, 2.326105890336961e-07, 3.800002102509097e-16

14, 18, 13, [-18.8256861731245, 167.14662431966386, -929.2598679104227, 3623.607289368397, -10512.665469824698, 23460.123298544077, -40993.79794770113, 56422.7592075175, -60855.27272308755, 50539.25647001716, -31239.78539527782, 13530.75889956353, -3659.072004406382, 464.03040618559425], 11, 8.657097027333606e-08, 2.065456762951523e-16

14, 18, 13, [-18.825686174175804, 167.14662435962634, -929.2598685826237, 3623.6072960044926, -10512.665512808502, 23460.12349184181, -40993.79856988356, 56422.76066188834, -60855.27519698717, 50539.25950039056, -31239.78799841798, 13530.760387182781, -3659.0725121587443, 464.03048448123985], 10, 1.0476670460108532e-07, 2.298969931454357e-16

14, 18, 13, [-18.825686173249476, 167.14662432515541, -929.2598680175538, 3623.60729058993, -10512.66547888061, 23460.123344625878, -40993.79811352938, 56422.75963583539, -60855.273519441944, 50539.25752586531, -31239.786368508354, 13530.759491830226, -3659.0722182522986, 464.030440867265], 10, 2.1621223182655388e-07, 3.60531495156906e-16

14, 18, 13, [-18.825686173410496, 167.1466243284778, -929.2598680263982, 3623.607290218559, -10512.665473592768, 23460.12330845008, -40993.79795933709, 56422.75919256209, -60855.272633820714, 50539.25629096289, -31239.785187918587, 13530.758753594526, -3659.071946133981, 464.03039602065036], 10, 1.0616788970509173e-07, 2.316457183598329e-16

14, 18, 16, [-18.825912754570332, 167.15496826645813, -929.3805022069623, 3624.3343440778585, -10511.27037728285, 23401.41162730739, -40488.390824283866, 53843.1187033965, -51828.61578126528, 27761.614955948422, 11026.469051477708, -44298.12905630718, 54027.4573793154, -40341.480092407655, 19390.805864349626, -5550.1478927783455, 722.8759601235273], 7, 1.4611414314680402e-08, 1.8426537300723134e-17

14, 18, 13, [-18.82568617492217, 167.14662438863303, -929.2598690794489, 3623.607300982544, -10512.665545443106, 23460.12364006347, -40993.79905104701, 56422.76179525839, -60855.277138914105, 50539.26189636079, -31239.790071887084, 13530.76158130047, -3659.0729230549905, 464.03054838380075], 10, 2.3184035391907741e-07, 3.7907010285316346e-16

14, 18, 13, [-18.825686173532578, 167.14662433414645, -929.2598681373078, 3623.6072914526067, -10512.665482377648, 23460.12335099592, -40993.79810442805, 56422.7595471707, -60855.273257769666, 50539.25707465787, -31239.785873228477, 13530.759149864927, -3659.0720822901376, 464.0304170632458], 11, 9.575291164597936e-08, 2.1657559669640316e-16

