14, 18, 10, [9606.316801670186, -50871.31963271679, 50662.17281697681, 105198.76903216985, -57639.844160092965, -320213.092966437, -157926.5405374817, 789904.6564039841, 1042565.3415165021, -2868757.4952126164, 1484913.6282632384], 35, 0.0017024140846162163, 6.18928709525964e-12

14, 18, 10, [9606.316823459352, -50871.31974996528, 50662.17293778157, 105198.76927535514, -57639.844306187806, -320213.09372434445, -157926.54088473853, 789904.6583173478, 1042565.3439655942, -2868757.5021820776, 1484913.6319266725], 2, 0.0017106849040129054, 6.199610169063235e-12

14, 18, 9, [15881.771982884853, -96369.15940434881, 144672.04843610607, 145357.37235467706, -318743.29334599484, -529341.9436630071, 657369.8216064415, 1805969.664307936, -3290459.011675491, 1485550.5041228158], 3, 0.0016194300842286157, 5.913446616159402e-12

14, 18, 10, [9606.316804412181, -50871.31964763353, 50662.172832700795, 105198.76906315732, -57639.8441798754, -320213.0930645984, -157926.5405800242, 789904.6566558634, 1042565.341831944, -2868757.4961324446, 1484913.6287521638], 2, 0.0017097924925859112, 6.20450856113852e-12

14, 18, 10, [9606.316818170711, -50871.31972151821, 50662.17290849918, 105198.76921635384, -57639.844270841044, -320213.09354059224, -157926.5408003258, 789904.6578538402, 1042565.3433716471, -2868757.5004940582, 1484913.6310399626], 8, 0.0017121215088433503, 6.20138299713662e-12

14, 18, 10, [9606.316798498769, -50871.31961584233, 50662.172800009066, 105198.76899722831, -57639.84414047672, -320213.09285940963, -157926.54048557987, 789904.6561385759, 1042565.3411685941, -2868757.494248607, 1484913.6277628758], 40, 0.0016949236214154368, 6.1924879474611525e-12

14, 18, 10, [9606.316811927887, -50871.319687925956, 50662.17287388923, 105198.7691466807, -57639.84422898738, -320213.09332345426, -157926.54070083488, 789904.657305671, 1042565.342669991, -2868757.498497328, 1484913.6299903889], 30, 0.0017059095073795965, 6.192704155508245e-12

14, 18, 10, [9606.316796085466, -50871.31960319128, 50662.1727876944, 105198.76897110188, -57639.84412710878, -320213.0927811672, -157926.54044495078, 789904.6559489907, 1042565.3409123673, -2868757.493562188, 1484913.6274123178], 30, 0.0017052732167015844, 6.192194461123864e-12

14, 18, 10, [9606.31680237549, -50871.31963680689, 50662.17282183311, 105198.76904074535, -57639.84416734451, -320213.09299602424, -157926.54054668156, 789904.6564859459, 1042565.3416089859, -2868757.4955152282, 1484913.6284318848], 40, 0.001698981338066771, 6.20982363811322e-12

14, 18, 10, [9606.316797514477, -50871.31961041916, 50662.17279415126, 105198.76898593541, -57639.84413282543, -320213.0928230264, -157926.54047067868, 789904.656043795, 1042565.3410522739, -2868757.4939019037, 1484913.627576901], 35, 0.001700491325254061, 6.187814900491906e-12

14, 18, 10, [9606.316812271285, -50871.319689672164, 50662.17287546342, 105198.76915027373, -57639.84423040026, -320213.0933336405, -157926.54070706677, 789904.6573287633, 1042565.34270404, -2868757.4985798704, 1484913.630030242], 40, 0.001696450944939842, 6.2005463568670965e-12

14, 18, 10, [9606.316804401107, -50871.31964734798, 50662.17283191729, 105198.76906249207, -57639.84417788357, -320213.09306035284, -157926.54058136942, 789904.6566396651, 1042565.3418205775, -2868757.4960704516, 1484913.628712402], 30, 0.001708213112678125, 6.1955299145978644e-12

14, 18, 10, [9606.316805416556, -50871.31965321076, 50662.17283882079, 105198.76907478114, -57639.844188073585, -320213.0931024833, -157926.54059487395, 789904.6567556818, 1042565.3419525751, -2868757.496498297, 1484913.6289499192], 35, 0.001704169677303486, 6.190971262644153e-12

14, 18, 10, [9606.316804162923, -50871.31964638123, 50662.172831594966, 105198.76906059589, -57639.84417891358, -320213.0930574126, -157926.5405755837, 789904.6566396045, 1042565.3418079348, -2868757.496073985, 1484913.6287236987], 35, 0.001695035303440824, 6.18954484882916e-12

14, 18, 10, [9606.316802662775, -50871.3196382211, 50662.17282300461, 105198.76904363632, -57639.84416815081, -320213.093003765, -157926.54055215267, 789904.6565022814, 1042565.3416353754, -2868757.495572973, 1484913.6284580375], 35, 0.0016960737634359791, 6.186905630768688e-12

