14, 18, 15, [21.729378639942176, -333.9855309836804, 1746.8159937987828, -4441.8410566731245, 4935.806288597712, 1172.3644487737429, -7510.12246185153, 918.3455177477716, 10372.828017383155, -2415.875355838928, -14793.294300163127, 6507.861165711845, 20281.755446963252, -28229.6604812598, 14589.061652460208, -2822.7982171741482], 3, 1.961781922585743e-07, 7.462367301342271e-16

14, 18, 15, [21.729378890255653, -333.98553421650064, 1746.8160109924206, -4441.841103068912, 4935.806345865001, 1172.364454123695, -7510.122548162032, 918.3455413580551, 10372.82813948611, -2415.87540356405, -14793.294480220527, 6507.861271206332, 20281.755696872875, -28229.660867253962, 14589.061863880346, -2822.7982600574596], 3, 1.9692509577994582e-07, 7.479570561395697e-16

14, 18, 15, [21.729378643906212, -333.9855312933251, 1746.815996824651, -4441.841068895285, 4935.806310824894, 1172.3644413535537, -7510.122494008657, 918.3455422950682, 10372.82806599698, -2415.875398759904, -14793.294379086215, 6507.861245133962, 20281.755560634272, -28229.66070669383, 14589.061790830805, -2822.7982476693605], 4, 1.9661533480354134e-07, 7.473896114352872e-16

14, 18, 15, [21.72937750232262, -333.98551710323835, 1746.8159239453955, -4441.840878783708, 4935.806085810051, 1172.3644094745673, -7510.12215383589, 918.3454648867289, 10372.827588321046, -2415.8752326541485, -14793.293680747001, 6507.860860860102, 20281.754593555168, -28229.659245703446, 14589.060998761877, -2822.7980881569247], 4, 1.962877214561466e-07, 7.472314804002725e-16

14, 18, 15, [21.72937811891654, -333.9855250319528, 1746.8159660611664, -4441.840992633668, 4935.8062272588195, 1172.364420967774, -7510.122366739088, 918.3455265069374, 10372.827890217797, -2415.8753562727006, -14793.294127840378, 6507.861130865859, 20281.75521541123, -28229.660218179306, 14589.061534797262, -2822.7981973766814], 5, 1.9618273084132218e-07, 7.473847366103526e-16

14, 18, 15, [21.72937900045273, -333.9855357046491, 1746.8160192229755, -4441.841126098055, 4935.806375495215, 1172.3644556053328, -7510.122592783001, 918.3455552669782, 10372.82820314335, -2415.875430280595, -14793.294574756314, 6507.861328005184, 20281.755828190402, -28229.661070364695, 14589.06197443456, -2822.7982822454665], 6, 1.9353989160815862e-07, 7.443385547284074e-16

14, 18, 15, [21.729378303177878, -333.985527467249, 1746.815979442902, -4441.841030419178, 4935.806277611434, 1172.3644198764862, -7510.122441536847, 918.3455576537299, 10372.827997847635, -2415.8754161534257, -14793.29429190404, 6507.8612537659155, 20281.755446791543, -28229.66061874255, 14589.061768234787, -2822.7982471732075], 6, 1.929205093100378e-07, 7.439159080486902e-16

14, 18, 15, [21.729376422120932, -333.9855038910811, 1746.8158573933376, -4441.840709483175, 4935.805893851252, 1172.3643699855763, -7510.121861667848, 918.3454194907458, 10372.827181940202, -2415.8751248213107, -14793.293096641517, 6507.860588054505, 20281.753790873758, -28229.658109093965, 14589.060406836626, -2822.79797311609], 6, 1.9241080269827862e-07, 7.424662171395712e-16

14, 18, 15, [21.729378961293605, -333.98553581813167, 1746.8160231592624, -4441.841146593274, 4935.806418260627, 1172.3644363170943, -7510.122653963318, 918.3456106562513, 10372.828297391934, -2415.875525795545, -14793.294731535936, 6507.861501148449, 20281.75605594058, -28229.661544063387, 14589.062270211249, -2822.798348146747], 3, 1.9683108174372232e-07, 7.485565636886904e-16

14, 18, 15, [21.729377920574, -333.9855221746595, 1746.8159492688326, -4441.840942602557, 4935.806157226215, 1172.3644253120146, -7510.122262610004, 918.3454801832636, 10372.827739188964, -2415.8752706641076, -14793.293896932773, 6507.8609596240485, 20281.754890422966, -28229.65966380421, 14589.061216213904, -2822.7981304397917], 4, 1.9613554160541516e-07, 7.47665106081325e-16

