30, 13, 12, [41582.73534089049, -114777.54152525317, 17859.040043512327, 110136.54056889971, 63042.626049259794, -62391.21411953428, -139291.9901455138, -77399.71467944316, 93575.104389201, 202629.2018099201, 41503.39373228696, -316445.06852715765, 139978.20549470762], 11, 0.001765515047905202, 6.2813602142694915e-12

30, 13, 12, [41582.73534848771, -114777.54154651202, 17859.040047151633, 110136.54058953904, 63042.626060709896, -62391.21413172264, -139291.99017184015, -77399.71469358738, 93575.10440758175, 202629.20184853993, 41503.39373954165, -316445.06858815206, 139978.20552203912], 13, 0.0017372244564942282, 6.241554277685882e-12

30, 13, 12, [41582.735346469424, -114777.54154080432, 17859.04004610568, 110136.54058394836, 63042.626057683985, -62391.21412831779, -139291.99016466283, -77399.71468983238, 93575.10440242487, 202629.20183794305, 41503.39373768865, -316445.0685712708, 139978.2055144006], 14, 0.001734058914740308, 6.238036533186212e-12

30, 13, 12, [41582.73534195109, -114777.5415280449, 17859.040043786274, 110136.54057146487, 63042.62605090843, -62391.214120740704, -139291.99014864862, -77399.71468143146, 93575.10439095034, 202629.20181431322, 41503.39373352924, -316445.0685336538, 139978.2054973918], 15, 0.0017020990739766036, 6.203736961830373e-12

30, 13, 12, [41582.73533041437, -114777.54149596521, 17859.04003852822, 110136.54054048695, 63042.62603346547, -62391.214102798636, -139291.99010929177, -77399.71465994132, 93575.10436396988, 202629.20175681077, 41503.393722256376, -316445.06844333414, 139978.20545717416], 14, 0.0016949118511122622, 6.218216473163259e-12

30, 13, 12, [41582.735343845416, -114777.54153335633, 17859.040044709483, 110136.54057663072, 63042.626053757645, -62391.214123814374, -139291.99015524765, -77399.71468495239, 93575.10439559387, 202629.20182401114, 41503.39373531474, -316445.0685490109, 139978.20550429486], 15, 0.0016950651245521424, 6.212646950213095e-12

30, 13, 12, [41582.735345795525, -114777.54153886209, 17859.040045708192, 110136.54058201624, 63042.626056683606, -62391.21412707908, -139291.99016215478, -77399.71468858075, 93575.10440053542, 202629.20183419922, 41503.39373711606, -316445.06856522005, 139978.20551161867], 15, 0.0017011132644328178, 6.248260105515033e-12

30, 13, 12, [41582.73534208526, -114777.54152851949, 17859.040043981993, 110136.54057200732, 63042.62605108311, -62391.21412123367, -139291.99014941746, -77399.71468167477, 93575.10439173211, 202629.20181555563, 41503.393733530545, -316445.06853586127, 139978.20549850666], 13, 0.0017239688391082854, 6.2240995397681654e-12

30, 13, 12, [41582.73533911159, -114777.5415202372, 17859.040042608904, 110136.54056399826, 63042.62604659058, -62391.21411657141, -139291.9901392316, -77399.71467613602, 93575.10438471627, 202629.2018006581, 41503.393730641386, -316445.0685124287, 139978.2054880557], 15, 0.0017476884246218594, 6.386028980510914e-12

30, 13, 12, [41582.73535162066, -114777.54155513782, 17859.040048465766, 110136.54059779756, 63042.62606547075, -62391.21413635461, -139291.99018226512, -77399.7146994292, 93575.10441451262, 202629.2018636705, 41503.393742713175, -316445.06861170026, 139978.20553241277], 12, 0.0017437835195594673, 6.251237559908528e-12

30, 13, 12, [41582.735343870445, -114777.54153362877, 17859.040044988687, 110136.54057706162, 63042.626053740976, -62391.214124418206, -139291.9901559531, -77399.71468498909, 93575.10439658021, 202629.20182527666, 41503.39373508587, -316445.06855150155, 139978.2055056624], 11, 0.0017720510030252703, 6.29129092367695e-12

30, 13, 12, [41582.7353485991, -114777.54154663628, 17859.040046958413, 110136.54058950569, 63042.62606092644, -62391.214131381916, -139291.99017165398, -77399.7146938009, 93575.10440700024, 202629.20184805643, 41503.39373987615, -316445.0685869415, 139978.20552126854], 14, 0.0017338219214063112, 6.236374354885338e-12

30, 13, 14, [18695.859645928744, -41264.023240213064, -9028.432406612636, 31083.259585524036, 38806.69901350842, 11074.577552076435, -30005.62848592718, -53335.48402028571, -36890.7644756329, 16361.187016196942, 71050.85539954425, 69908.1259115525, -24523.861950504885, -138728.1483679164, 76797.44193800144], 2, 0.0017978875669172891, 6.5996876826567634e-12

30, 13, 12, [41582.73534000086, -114777.54152266419, 17859.040042952918, 110136.54056630388, 63042.626047948965, -62391.21411782449, -139291.99014212438, -77399.71467779741, 93575.10438658063, 202629.201804829, 41503.39373157246, -316445.06851885904, 139978.20549085664], 13, 0.0017351619534822166, 6.238821858391207e-12

30, 13, 12, [41582.73535334831, -114777.5415600275, 17859.040049367068, 110136.5406025903, 63042.626068058344, -62391.214139282456, -139291.9901884217, -77399.71470264035, 93575.10441895072, 202629.20187276733, 41503.39374428904, -316445.068626209, 139978.2055389868], 13, 0.0017313990027933827, 6.234588139548617e-12

30, 13, 12, [41582.735341940686, -114777.5415282906, 17859.040044145677, 110136.54057192983, 63042.6260508163, -62391.214121493795, -139291.9901494547, -77399.71468139386, 93575.10439219273, 202629.2018158135, 41503.39373316713, -316445.0685367043, 139978.20549910763], 14, 0.0016951560342601695, 6.216641223499769e-12

30, 13, 12, [41582.73534275499, -114777.5415303349, 17859.04004422583, 110136.54057372172, 63042.62605210746, -62391.21412214603, -139291.99015155947, -77399.71468292321, 93575.1043930872, 202629.20181863243, 41503.393734240715, -316445.06854058197, 139978.20550055118], 14, 0.0017621425996762225, 6.2765445410854265e-12

30, 13, 12, [41582.73534496284, -114777.54153660861, 17859.04004540987, 110136.5405798913, 63042.626055409084, -62391.21412595485, -139291.9901595028, -77399.71468702858, 93575.10439886725, 202629.2018303944, 41503.393736228805, -316445.0685593918, 139978.20550909932], 11, 0.001769866787765364, 6.289335604830874e-12

30, 13, 12, [41582.73534508019, -114777.54153689537, 17859.040045411424, 110136.54058013552, 63042.626055596644, -62391.21412602802, -139291.99015978244, -77399.71468724815, 93575.1043989628, 202629.2018307581, 41503.39373639097, -316445.06855986785, 139978.20550926257], 13, 0.0017175115211934078, 6.217536725747644e-12

30, 13, 12, [41582.73534620354, -114777.54153995359, 17859.040045835824, 110136.54058303425, 63042.62605731471, -62391.21412758945, -139291.99016341317, -77399.71468934738, 93575.10440128262, 202629.2018359836, 41503.39373757704, -316445.06856790336, 139978.2055127517], 15, 0.0017069946527628647, 6.2084519362440504e-12

30, 13, 12, [41582.73534764835, -114777.54154403562, 17859.040046579863, 110136.54058702961, 63042.626059481256, -62391.214130017106, -139291.99016853984, -77399.71469203455, 93575.10440495906, 202629.20184354953, 41503.39373890636, -316445.0685799501, 139978.20551819968], 15, 0.0017362554764714102, 6.354738323178063e-12

30, 13, 12, [41582.73534751182, -114777.54154369971, 17859.04004657635, 110136.54058674161, 63042.626059261325, -62391.21412992944, -139291.9901682089, -77399.71469177507, 93575.10440484654, 202629.2018431197, 41503.39373871249, -316445.06857939216, 139978.20551801185], 14, 0.0017595423277676412, 6.273517685321866e-12

30, 13, 12, [41582.73534221843, -114777.54152898771, 17859.04004417267, 110136.54057254067, 63042.62605125699, -62391.214121715406, -139291.99015017212, -77399.71468191601, 93575.10439249608, 202629.2018167734, 41503.39373353461, -316445.0685380224, 139978.20549959686], 14, 0.0017003309771579877, 6.203704657481884e-12

30, 13, 12, [41582.73534622416, -114777.54154018653, 17859.04004607894, 110136.54058340503, 63042.626057295405, -62391.21412811603, -139291.99016402275, -77399.71468937138, 93575.10440214702, 202629.20183708306, 41503.39373736699, -316445.0685700819, 139978.2055139547], 13, 0.0017155626229545934, 6.2143865213912995e-12

30, 13, 12, [41582.73535193851, -114777.54155597274, 17859.04004854538, 110136.54059856317, 63042.626065965625, -62391.214136710805, -139291.99018319906, -77399.71470002567, 93575.10441502766, 202629.20186497644, 41503.39374308861, -316445.06861362467, 139978.20553320425], 15, 0.001750959519031241, 6.394414804096257e-12

30, 13, 12, [41582.73533968938, -114777.5415218515, 17859.040042881723, 110136.54056556334, 63042.626047463316, -62391.21411748947, -139291.9901412254, -77399.71467721395, 93575.10438609806, 202629.20180357803, 41503.393731200296, -316445.0685170281, 139978.20549011024], 15, 0.0017201892811178991, 6.219814340715587e-12

30, 13, 12, [41582.735336183505, -114777.54151204506, 17859.04004120804, 110136.54055604598, 63042.62604217712, -62391.214111877656, -139291.99012908913, -77399.71467068444, 93575.10437763829, 202629.201785781, 41503.393727843446, -316445.0684889362, 139978.20547753054], 9, 0.001776535135501619, 6.2987538152446065e-12

30, 13, 12, [41582.73533483925, -114777.5415083313, 17859.0400406275, 110136.54055247981, 63042.62604013777, -62391.21410985503, -139291.99012457737, -77399.71466817851, 93575.10437460667, 202629.20177921795, 41503.39372649841, -316445.06847868924, 139978.2054729996], 11, 0.001774028315458898, 6.295180097043719e-12

30, 13, 12, [41582.73534302988, -114777.5415311355, 17859.040044398156, 110136.5405745246, 63042.62605251476, -62391.21412267212, -139291.99015260703, -77399.71468343586, 93575.10439389039, 202629.20182020243, 41503.393734468635, -316445.0685431309, 139978.20550172863], 13, 0.0017341882352452655, 6.238016095695524e-12

30, 13, 12, [41582.735348412774, -114777.54154617514, 17859.04004694603, 110136.54058910705, 63042.62606063447, -62391.214131242916, -139291.99017118954, -77399.71469345993, 93575.10440680594, 202629.20184743483, 41503.39373963995, -316445.06858608115, 139978.20552094418], 14, 0.0017048740989240429, 6.2074163024180486e-12

