14, 18, 11, [-12.413923446962437, 65.21775845644079, -182.40981427712794, 265.5344127091006, -99.78784356429526, -275.1528628933585, 353.7299729735952, 159.2609839529075, -725.5834663944322, 720.7310291024445, -331.2078983967687, 61.082625310081774], 10, 7.449446480251506e-08, 6.271265534194805e-20

14, 18, 11, [-12.413924473433893, 65.21776921186184, -182.409859856229, 265.5345057990725, -99.78790931698335, -275.15294816125856, 353.73014689275857, 159.26100657558604, -725.5837962935005, 720.7314106582714, -331.2080908037645, 61.082663299456954], 10, 7.81829695061727e-08, 6.459562355839289e-20

14, 18, 11, [-12.413926224724454, 65.21778822656493, -182.40994373150852, 265.53468593195834, -99.78805079257397, -275.1531031207613, 353.73051213511116, 159.2610179092806, -725.5844836480828, 720.7322652504798, -331.20854657753034, 61.08275817952496], 10, 7.793867677254463e-08, 6.435967834266567e-20

14, 18, 11, [-12.413923120557659, 65.21775551160378, -182.40980404506215, 265.5343975427111, -99.78784164678783, -275.1528431903486, 353.7299621741086, 159.26096164432263, -725.5834423777821, 720.7310342846705, -331.2079141609295, 61.08263091784126], 11, 8.29039295023648e-08, 6.755308291598909e-20

14, 18, 11, [-12.413927037111046, 65.21779710405723, -182.40998302901818, 265.5347703442976, -99.7881166097806, -275.1531764848928, 353.73068210750097, 159.26102579357763, -725.5848035042699, 720.7326571452049, -331.20875278829334, 61.082800497943694], 10, 7.754030450905946e-08, 6.420042413155831e-20

14, 18, 11, [-12.413924564354321, 65.2177708368864, -182.40986998794855, 265.53453495018283, -99.78794318568268, -275.15296582036575, 353.7302279618609, 159.2609845630734, -725.5839448505093, 720.7316349128711, -331.2082252580445, 61.08269397808175], 10, 7.517011293477217e-08, 6.294948718116607e-20

14, 18, 11, [-12.413927207771522, 65.21779893936984, -182.40999109031313, 265.53478770375796, -99.78813053077845, -275.1531910273374, 353.73071797332165, 159.26102554155162, -725.5848709768112, 720.7327440269842, -331.2088005779339, 61.082810766484684], 9, 7.839801616049807e-08, 6.586359899065874e-20

