14, 18, 8, [-10.308358198464592, 43.9639608230416, -95.56889158736544, 93.23111990526282, 29.206545808324435, -185.06514718726564, 210.98084376193975, -110.66684208117464, 23.229563538075368], 25, 3.8791310278934063e-08, 3.183447905559816e-20

14, 18, 8, [-10.308357929890276, 43.96395845233316, -95.56888340382721, 93.23110752474857, 29.206547331917683, -185.06512430800575, 210.98080903708336, -110.66682007460598, 23.229558149881857], 25, 4.1826757604329685e-08, 3.4960990715584484e-20

14, 18, 8, [-10.308357545400394, 43.96395506930872, -95.56887178754754, 93.23109011105214, 29.20654923328088, -185.06509208195752, 210.980760811096, -110.66678988503706, 23.229550852097166], 12, 6.462013778284445e-08, 5.272770891301733e-20

14, 18, 8, [-10.308358956789398, 43.963966934845125, -95.56891056769577, 93.23114465074525, 29.206547552782993, -185.06519370696589, 210.98090292613253, -110.66687436200756, 23.229570308518245], 30, 5.5225561843308586e-08, 4.5497496910261464e-20

14, 18, 8, [-10.308358167810718, 43.9639604588679, -95.56888998900521, 93.23111684628947, 29.206546959038857, -185.06514166177107, 210.9808335250808, -110.66683475019656, 23.22956155988568], 25, 5.379730717980139e-08, 4.4418170565674667e-20

14, 18, 8, [-10.308360253635664, 43.96397877616394, -95.56895283356619, 93.23121110966898, 29.20653643816425, -185.0653160529268, 210.98109539839837, -110.6669992964697, 23.229601511935567], 25, 3.816728608317119e-08, 3.157833581467768e-20

14, 18, 8, [-10.308358548101422, 43.963963698941726, -95.56890074703293, 93.23113231754596, 29.20654603169502, -185.06517041536634, 210.98087481679303, -110.66685983723822, 23.229567464699446], 20, 5.47495636578515e-08, 4.5149153267389787e-20

14, 18, 8, [-10.308363283060677, 43.96400463879111, -95.56903884136256, 93.23133495143944, 29.20652893508034, -185.06554620929558, 210.98142586764746, -110.66719992759185, 23.229648677644207], 20, 5.716485925237943e-08, 4.7007429605820334e-20

14, 18, 8, [-10.308359734732365, 43.9639740042617, -95.56893566184513, 93.23118381766496, 29.20654138216266, -185.06526587696072, 210.98101546168618, -110.66694691874362, 23.22958831559091], 25, 5.4955056863142206e-08, 4.531408034649225e-20

14, 18, 8, [-10.308357959278709, 43.96395853921113, -95.56888309368776, 93.23110594734439, 29.206548824788847, -185.0651216027073, 210.98080191468955, -110.66681423476174, 23.229556441991544], 30, 5.2540014080106934e-08, 4.3407033333888435e-20

14, 18, 8, [-10.308359700196934, 43.96397371570466, -95.56893473305512, 93.23118255306021, 29.206541354426047, -185.0652635093654, 210.98101233362118, -110.66694516169534, 23.22958793670287], 14, 6.394610099501655e-08, 5.2207877578699224e-20

14, 18, 8, [-10.308361443929726, 43.96398861194442, -95.56898431828566, 93.23125406281962, 29.20653685488799, -185.06539637717876, 210.98120356391965, -110.66706151071396, 23.229615353114035], 20, 5.5252516543928464e-08, 4.55299614975916e-20

14, 18, 8, [-10.308360651825243, 43.963982040961454, -95.56896317237135, 93.23122496281883, 29.206536937247265, -185.06534202230787, 210.98112944658146, -110.6670183704252, 23.229605625643142], 25, 3.9613460122001246e-08, 3.310298320670284e-20

