14, 18, 9, [-11.889485924367854, 60.26704455621049, -165.28223171891142, 246.13122719657372, -125.6533555337139, -213.6773732329952, 478.5258519317493, -422.7111166239563, 187.903263176786, -34.6149436183], 13, 2.4148684473368825e-07, 1.9379368863543022e-19

14, 18, 9, [-11.889486097673768, 60.26704657192241, -165.28224125987117, 246.13124977633908, -125.65337837042576, -213.6773855048438, 478.5259144328966, -422.71119092286335, 187.9033043190325, -34.61495273741507], 14, 2.382771692828056e-07, 1.9143596588347342e-19

14, 18, 9, [-11.889487934510928, 60.26706523313504, -165.28231900243614, 246.13141119249408, -125.65351292767501, -213.67749632662918, 478.52630814801165, -422.7116072028671, 187.90351481841134, -34.614995794149976], 14, 2.4506358646987494e-07, 1.9633352068001873e-19

14, 18, 9, [-11.889486733050441, 60.26705287963749, -165.28226686821915, 246.13130130359286, -125.65341891288625, -213.67742284412785, 478.5260356431744, -422.7113140511298, 187.90336437122303, -34.61496458117033], 13, 2.408117024851472e-07, 1.9324093196314557e-19

14, 18, 9, [-11.889489284450683, 60.267079106831886, -165.28237753131287, 246.13153452766963, -125.65361842257882, -213.67757880487224, 478.5266139626679, -422.7119362002876, 187.9036836786313, -34.61503083217757], 12, 2.5235127096379433e-07, 2.0167118513629846e-19

14, 18, 9, [-11.889486345724888, 60.26704882550783, -165.28224942777945, 246.13126371821264, -125.65338553649958, -213.67739872462454, 478.52594016309894, -422.71120875008097, 187.9033091951102, -34.61495290850463], 20, 1.5551965099168657e-07, 1.284958186918874e-19

14, 18, 9, [-11.889488635125598, 60.267072393748485, -165.2823490159711, 246.13147392549908, -125.65356578445304, -213.67753897868275, 478.52646218771997, -422.71177107367623, 187.90359807819104, -34.61501289479616], 12, 2.5152039969345114e-07, 2.0103556482937958e-19

14, 18, 9, [-11.889487577312769, 60.26706161777145, -165.28230403168752, 246.1313803997081, -125.65348777791759, -213.67747469555226, 478.52623403879517, -422.711530209745, 187.9034765501354, -34.614988110233114], 15, 2.2360687793843905e-07, 1.8078745046762884e-19

14, 18, 9, [-11.889488523861031, 60.26707124786899, -165.28234419738988, 246.13146387360158, -125.65355742682802, -213.67753198939346, 478.5264377434321, -422.71174557094656, 187.90358540726285, -34.61501036139535], 14, 2.2877504430292252e-07, 1.8454841500460198e-19

14, 18, 9, [-11.88948638965266, 60.2670492402589, -165.28225103406226, 246.13126680778865, -125.65338782716061, -213.67740101967797, 478.52594719854824, -422.7112158393125, 187.9033126873402, -34.61495361554494], 20, 2.188870017344534e-07, 1.7732772917701636e-19

14, 18, 9, [-11.889487830997837, 60.26706398447223, -165.28231289872798, 246.1313962869479, -125.65349719320626, -213.67748881765328, 478.526265643247, -422.71155522655806, 187.90348540557736, -34.61498914744435], 20, 1.6636176838647215e-07, 1.3530366901003549e-19

14, 18, 9, [-11.889486456059215, 60.267050293202026, -165.28225711656074, 246.13128353925563, -125.65340770462637, -213.67740775149886, 478.5259989752834, -422.711282644375, 187.90335168745165, -34.614962616020904], 20, 2.3162269914801012e-07, 1.790304039842197e-19

14, 18, 9, [-11.889486626705489, 60.267051736036024, -165.28226182500075, 246.13129016722036, -125.65340868045298, -213.67741595111664, 478.5260067300316, -422.7112815844048, 187.90334714023354, -34.61496089824312], 13, 2.4807452812420625e-07, 1.986285605938216e-19

14, 18, 9, [-11.889487591138893, 60.267061789787505, -165.28230484350618, 246.13138220422044, -125.65348929659542, -213.67747604234992, 478.52623840670105, -422.7115343567585, 187.90347831957135, -34.61498838556663], 14, 2.2924003666481208e-07, 1.8488510044710356e-19

14, 18, 9, [-11.889488280193609, 60.26706864821694, -165.28233277547548, 246.13143864124007, -125.65353407779024, -213.67751661598055, 478.526371870356, -422.71167082113226, 187.90354530333744, -34.615001688517275], 25, 1.5656175944955966e-07, 1.294904779999591e-19

14, 18, 9, [-11.889486806827412, 60.2670536158322, -165.282269898154, 246.13130756068398, -125.65342415993278, -213.6774270530413, 478.5260509928281, -422.7113306046661, 187.9033729479104, -34.61496638797272], 20, 1.6447348668568634e-07, 1.3412993090920871e-19

14, 18, 9, [-11.889485976180945, 60.26704506835157, -165.28223376065057, 246.13123114403953, -125.65335830055673, -213.67737644383496, 478.5258605536643, -422.7111243335681, 187.90326637805973, -34.61494411977964], 20, 2.2721803290381745e-07, 1.7601597161687494e-19

14, 18, 9, [-11.889486490285451, 60.26705039901211, -165.28225647555178, 246.1312796008085, -125.65340066960806, -213.67740803970315, 478.52598243596685, -422.7112575983394, 187.90333577333644, -34.61495872825998], 20, 1.7653466260366858e-07, 1.4197983946746692e-19

14, 18, 9, [-11.88948773294957, 60.267063300967806, -165.28231145902058, 246.1313967234996, -125.65350254601438, -213.67748508159576, 478.5262759458208, -422.71157642021507, 187.90350062648665, -34.61499315335221], 13, 2.452192901988927e-07, 1.9649692147321376e-19

14, 18, 9, [-11.889485720611994, 60.26704228418911, -165.2822213296859, 246.13120334696202, -125.65333229932028, -213.67735959109336, 478.52578753465633, -422.71104153679903, 187.90322213751978, -34.61493461493057], 20, 1.9736137830246423e-07, 1.5581498298394584e-19

14, 18, 9, [-11.889487914560682, 60.2670651484907, -165.28231919825353, 246.13141297227205, -125.65351646220311, -213.67749585390237, 478.526316307124, -422.7116202103494, 187.9035233431149, -34.61499792890448], 15, 2.257899142568199e-07, 1.8234469753876217e-19

14, 18, 9, [-11.889485782784384, 60.267043109954734, -165.28222561830208, 246.13121424802438, -125.65334418879412, -213.67736489624903, 478.5258192756378, -422.7110805066636, 187.90324410673853, -34.61493953757341], 20, 2.3842535438247135e-07, 1.9159243898050023e-19

14, 18, 9, [-11.889489669802003, 60.26708303784445, -165.2823939682049, 246.13156877391262, -125.6536471046802, -213.67760223521327, 478.5266977269072, -422.712024932448, 187.90372859758722, -34.61504002650397], 11, 2.5143776868652193e-07, 2.0100831254894955e-19

14, 18, 9, [-11.889488695024177, 60.26707309075528, -165.28235231508972, 246.1314817332147, -125.65357368572256, -213.67754321051663, 478.52648380867015, -422.7117968208373, 187.9036123671147, -34.61501607089687], 12, 2.4917191037083605e-07, 1.9935620030588637e-19

14, 18, 9, [-11.889486984437031, 60.26705531822182, -165.28227653324004, 246.13132023172673, -125.65343312456044, -213.6774370347546, 478.5260789440344, -422.71135690362894, 187.90338483654998, -34.61496854292764], 20, 1.7646794780710358e-07, 1.4196364840408007e-19

14, 18, 9, [-11.889484722782228, 60.26703231109619, -165.28218050960035, 246.13112032795803, -125.65326556057539, -213.67730065410814, 478.52558958755026, -422.71083709440063, 187.9031208064446, -34.614914279616265], 15, 2.0973865631401602e-07, 1.7059015965346646e-19

14, 18, 9, [-11.889485614903935, 60.267041380987706, -165.28221836043852, 246.13119916872205, -125.65333178294759, -213.67735427232626, 478.5257828661619, -422.7110429319065, 187.90322565481588, -34.61493589849851], 20, 1.6576243024545829e-07, 1.3798267949584802e-19

14, 18, 9, [-11.889486100022914, 60.26704613280297, -165.28223733239656, 246.1312364885223, -125.65335978668192, -213.67738247117757, 478.52586810689456, -422.7111263812502, 187.90326487462136, -34.61494332099735], 25, 1.8317894312136424e-07, 1.4615803582621357e-19

14, 18, 9, [-11.889487807135108, 60.26706411259035, -165.28231512389945, 246.1314050769401, -125.6535106671733, -213.67748982622982, 478.5262984935032, -422.7116028745517, 187.90351519821635, -34.6149963794306], 15, 2.2933506738431818e-07, 1.8498510821010038e-19

14, 18, 9, [-11.889487179325423, 60.267057298332546, -165.28228477259898, 246.13133728938374, -125.65344723465165, -213.6774488621082, 478.5261203333643, -422.7114003232533, 187.90340661565423, -34.614972958044014], 20, 1.6205839281398972e-07, 1.3514200628986366e-19

