14, 18, 13, [-18.825678646449138, 167.14368660092777, -929.1785115727484, 3622.597679995642, -10505.084784366303, 23421.95066761214, -40858.73706183158, 56079.72374569641, -60226.40776372647, 49714.20809755727, -30484.51717053858, 13072.752161558567, -3493.7967131867567, 437.17382485539724], 11, 1.672246466520091e-07, 4.475932098897367e-16

14, 18, 13, [-18.825678646830013, 167.14368661622782, -929.1785118438012, 3622.5976828001194, -10505.084803281634, 23421.950755573485, -40858.737352679025, 56079.72444000265, -60226.408963811984, 49714.20958512341, -30484.518459235707, 13072.752902211985, -3493.7969668530177, 437.17386403217165], 9, 2.769635859515942e-07, 5.784286142949508e-16

14, 18, 13, [-18.825678646887546, 167.14368661882554, -929.178511888107, 3622.5976832035367, -10505.084805523391, 23421.950763654502, -40858.73737191604, 56079.724469343026, -60226.40898835999, 49714.20958605729, -30484.518436729577, 13072.752876959225, -3493.7969542902915, 437.1738615257145], 10, 2.429980692663262e-07, 5.385589432310673e-16

14, 18, 13, [-18.825678648081684, 167.14368666329136, -929.1785126240486, 3622.5976903714186, -10505.084851388665, 23421.950967501074, -40858.73802037523, 56079.72596704491, -60226.411504800526, 49714.21262994365, -30484.521018078252, 13072.754332965691, -3493.797444705195, 437.1739361387013], 11, 1.5189386289856524e-07, 4.3279798158928116e-16

14, 18, 13, [-18.825678647580382, 167.14368664366458, -929.1785122846396, 3622.5976869365945, -10505.084828667554, 23421.95086354658, -40858.737681125946, 56079.72516550233, -60226.41013038551, 49714.21093678029, -30484.519558343214, 13072.753497265181, -3493.797159416546, 437.17389220451753], 9, 2.741495555387934e-07, 5.749887407605085e-16

14, 18, 13, [-18.82567864626949, 167.143686594537, -929.1785114731773, 3622.5976791071594, -10505.084779334873, 23421.95064866528, -40858.73701369394, 56079.72366465485, -60226.40768050859, 49714.20806248076, -30484.517196863915, 13072.752207921229, -3493.7967392864343, 437.1738303912208], 10, 2.0360492465324511e-07, 4.929505254418375e-16

14, 18, 16, [-18.8260331025367, 167.1571741152624, -929.390159928682, 3624.26461784174, -10510.038341919679, 23393.157934718878, -40456.73501816808, 53777.08725111062, -51816.93210297303, 28156.396058314007, 9629.294295145906, -41565.297609654, 50524.066183737494, -37321.877065369976, 17695.267885512596, -4987.601472980994, 639.0080768869966], 7, 9.117113516841594e-09, 1.382841830410776e-17

14, 18, 13, [-18.82567864757943, 167.14368664587934, -929.1785123573951, 3622.5976879821333, -10505.084837409408, 23421.950911047374, -40858.73785824093, 56079.72563117644, -60226.41100211522, 49714.21209233392, -30484.52061835192, 13072.754137232585, -3493.7973881595103, 437.173928872452], 8, 3.1692097692840566e-07, 6.243542290523576e-16

14, 18, 13, [-18.825678648100272, 167.14368666454666, -929.1785126531167, 3622.5976907243225, -10505.08485404323, 23421.950980911573, -40858.7380678394, 56079.72608721206, -60226.411723654885, 49714.21291432577, -30484.5212752135, 13072.754486610385, -3493.7974992204195, 437.17394483292935], 10, 1.9902832091972055e-07, 4.8721437118098925e-16

14, 18, 13, [-18.825678647204775, 167.14368662817262, -929.1785120070533, 3622.597684064699, -10505.08480943928, 23421.950775187055, -40858.73739325097, 56079.72448969252, -60226.408983247755, 49714.209541885975, -30484.51837396692, 13072.752830626812, -3493.7969359712597, 437.1738584531097], 7, 3.3591337527054816e-07, 6.47253647294581e-16

14, 18, 13, [-18.825678647684494, 167.14368664952093, -929.1785124140134, 3622.597688504674, -10505.084840594473, 23421.950924582605, -40858.73789958031, 56079.72572334965, -60226.41115265547, 49714.21227072225, -30484.520767749036, 13072.75422108608, -3493.797416453745, 437.17393320884634], 11, 2.0077489236624328e-07, 4.896401413607635e-16

14, 18, 13, [-18.82567864644784, 167.1436866019525, -929.1785116059588, 3622.5976804599463, -10505.08478812198, 23421.95068730546, -40858.73713266035, 56079.723925492064, -60226.40808925208, 49714.20851580026, -30484.517543226633, 13072.752380588738, -3493.796789538854, 437.17383681150244], 9, 2.9466693954495754e-07, 5.982102319644529e-16

14, 18, 13, [-18.82567864621316, 167.14368658969892, -929.1785113498811, 3622.597677506562, -10505.08476667428, 23421.950582248955, -40858.73677197808, 56079.72304014409, -60226.40652645224, 49714.20654738883, -30484.51581707202, 13072.751379375706, -3493.796444317047, 437.1737832428681], 11, 2.9530313660607203e-07, 5.987212252632302e-16

14, 18, 13, [-18.825678647174378, 167.14368662841696, -929.178512032596, 3622.597684505409, -10505.084813350955, 23421.950796778816, -40858.737473276655, 56079.72469621043, -60226.409359642086, 49714.210024960375, -30484.518801248683, 13072.753078566006, -3493.7970209173523, 437.1738714739433], 8, 3.1387631666217503e-07, 6.202337635333189e-16

14, 18, 13, [-18.825678647614566, 167.14368664654637, -929.1785123623038, 3622.597687999671, -10505.084837456334, 23421.95091134884, -40858.73786034777, 56079.72564018145, -60226.41102624353, 49714.21213453454, -30484.520666770655, 13072.754172459954, -3493.7974029235506, 437.1739315897397], 9, 3.1353551769872153e-07, 6.205238805674085e-16

14, 18, 13, [-18.825678646586663, 167.14368660449963, -929.1785116078192, 3622.5976801243164, -10505.084783963495, 23421.950660937644, -40858.737026697985, 56079.723635824375, -60226.40753586346, 49714.20777488999, -30484.516860860775, 13072.751968407345, -3493.7966424312817, 437.1738132904023], 9, 2.971206370479981e-07, 6.010578746250573e-16

14, 18, 13, [-18.825678646883755, 167.1436866167609, -929.1785118288516, 3622.5976824381014, -10505.084799717326, 23421.950734852777, -40858.73727332313, 56079.72423012228, -60226.408573167864, 49714.20907373145, -30484.51799781597, 13072.752628845961, -3493.796871100281, 437.17384900085966], 11, 1.7541552998186715e-07, 4.599810601329888e-16

