14, 18, 8, [3.3408897598127685, -185.4531648731561, 1557.6620110832328, -6614.714458931223, 16852.69806026275, -26958.47824149852, 26659.828651802978, -14957.63167296754, 3652.2646456816674], 5, 2.0757233085657425e-05, 1.03337608356352e-13

14, 18, 8, [3.340889886199667, -185.45316690553366, 1557.6620253217084, -6614.714515698996, 16852.698201153853, -26958.47846442424, 26659.82887143079, -14957.631796165904, 3652.264675810917], 11, 2.0759475686769646e-05, 1.0332875359501474e-13

14, 18, 8, [3.3408898705470254, -185.4531667205522, 1557.6620245122422, -6614.714514482547, 16852.698203288888, -26958.478476192002, 26659.82889149406, -14957.631812269083, 3652.2646809544412], 7, 2.07545533495435e-05, 1.0332923208344236e-13

14, 18, 8, [3.3408899685835634, -185.45316822729893, 1557.6620345526626, -6614.7145523497575, 16852.69829163582, -26958.47860664508, 26659.829010414862, -14957.631873367503, 3652.264694472072], 2, 2.074177167234804e-05, 1.0329403803137523e-13

14, 18, 8, [3.3408898592644287, -185.45316650369443, 1557.662022717776, -6614.714506122204, 16852.698179275165, -26958.478432601285, 26659.82884261417, -14957.631781287284, 3652.2646724498577], 2, 2.0744320077640167e-05, 1.0329924732994936e-13

14, 18, 8, [3.340889889081796, -185.45316696869264, 1557.6620258811752, -6614.714518387531, 16852.698208928217, -26958.478478390232, 26659.82888673041, -14957.631805543244, 3652.2646782788465], 4, 2.0754474923919657e-05, 1.0333069211415991e-13

14, 18, 8, [3.3408899744850604, -185.45316833039448, 1557.6620353308874, -6614.714555668096, 16852.698300383887, -26958.478621254882, 26659.82902551748, -14957.631882207159, 3652.2646967160094], 3, 2.0732771528439932e-05, 1.0325340345608497e-13

14, 18, 8, [3.3408897665942003, -185.45316495896364, 1557.6620115026794, -6614.714459803776, 16852.69806025787, -26958.478237767034, 26659.82864417852, -14957.631666323372, 3652.2646434417607], 3, 2.0754690269066134e-05, 1.0333017678186985e-13

14, 18, 8, [3.3408897814884138, -185.45316523933096, 1557.6620137707762, -6614.714470126206, 16852.698089214577, -26958.47828910592, 26659.828700418533, -14957.631701158649, 3652.264652789726], 3, 2.0753875131989637e-05, 1.0331104838782817e-13

14, 18, 8, [3.3408899329367308, -185.4531677001558, 1557.6620311893141, -6614.714540280012, 16852.698265060746, -26958.478570022573, 26659.82897974435, -14957.631859227584, 3652.264691769104], 7, 2.0759717495464713e-05, 1.0334751412215393e-13

