14, 18, 9, [-14.72190082165183, 91.63426916814011, -296.5669642386272, 437.09880573176935, 248.83981011536594, -2366.2601395438255, 4713.117606304855, -4884.619837132538, 2703.678915047139, -634.1875948171049], 50, 2.228059994945819e-06, 1.1469682646477355e-14

14, 18, 9, [-14.721900842303597, 91.63426953006164, -296.5669670309399, 437.0988181787902, 248.83977479236552, -2366.260073375197, 4713.117524508109, -4884.619772809786, 2703.6788858632035, -634.1875889998246], 0.9, 2.2228365197620363e-06, 1.155351290293399e-14

14, 18, 9, [-14.721900827145387, 91.63426926551394, -296.5669649971401, 437.0988091326794, 248.83980046833165, -2366.2601216494095, 4713.117584692966, -4884.619820842347, 2703.6789081557363, -634.1875935891027], 25, 2.228045852907597e-06, 1.1469547678740167e-14

14, 18, 9, [-14.721900754093252, 91.63426792709159, -296.5669541888256, 437.0987586398037, 248.83995085985876, -2366.260417832953, 4713.117970423446, -4884.62014121147, 2703.679062157444, -634.1876262388168], 0.9, 2.2268111018609738e-06, 1.1642525224800018e-14

14, 18, 9, [-14.721900785889966, 91.63426850701076, -296.5669588428955, 437.0987802125788, 248.83988720403192, -2366.2602938102214, 4713.11781083762, -4884.620010401787, 2703.6790001602553, -634.1876132898665], 30, 2.227844256463051e-06, 1.1469250749456202e-14

14, 18, 9, [-14.7219006973951, 91.63426681352772, -296.5669445317671, 437.098710120672, 248.84010645666137, -2366.2607480609945, 4713.118434183343, -4884.620556750434, 2703.679277715767, -634.1876755639563], 5, 2.2282938112068264e-06, 1.1469568838598367e-14

14, 18, 9, [-14.721900850056942, 91.63426969572525, -296.5669685785333, 437.09882648440913, 248.839746542825, -2366.2600101683342, 4713.117431400559, -4884.619685673809, 2703.6788388206337, -634.1875778305417], 30, 2.228040722694723e-06, 1.1469568833970046e-14

14, 18, 9, [-14.721900756666598, 91.63426796744962, -296.5669544550377, 437.09875958000987, 248.83994904076235, -2366.2604163416704, 4713.117971416927, -4884.620144653621, 2703.679065156734, -634.1876271782179], 1, 2.2267898468928352e-06, 1.1574755396993143e-14

14, 18, 9, [-14.721900632059212, 91.6342655863502, -296.56693437613234, 437.0986615090427, 248.8402548119248, -2366.261047490676, 4713.118833967019, -4884.620897323407, 2703.6794457365995, -634.1877121481555], 1, 2.2159475814979456e-06, 1.148965805605476e-14

14, 18, 9, [-14.721900729357829, 91.63426739329043, -296.56694918568775, 437.09873182235935, 248.84004166635145, -2366.260619622895, 4713.118265112827, -4884.620414237848, 2703.6792079148127, -634.1876604284301], 30, 2.2275634377416035e-06, 1.1468937431595816e-14

14, 18, 9, [-14.721900772067146, 91.63426824680054, -296.56695669074094, 437.0987699409772, 248.83991840185212, -2366.2603563917123, 4713.1178938097155, -4884.620080567167, 2703.679034528463, -634.1876207246563], 25, 2.2280068336336507e-06, 1.146954418478381e-14

14, 18, 9, [-14.721900796225418, 91.63426867232228, -296.566959979664, 437.0987845716073, 248.83987715594273, -2366.260280055205, 4713.117801191788, -4884.6200096709545, 2703.679003546208, -634.1876148593144], 30, 2.2277003555453363e-06, 1.1469134168970974e-14

14, 18, 9, [-14.721900739328268, 91.63426762984304, -296.5669515524033, 437.09874512167426, 248.83999501201205, -2366.2605130856573, 4713.118106157125, -4884.620264412454, 2703.679126799182, -634.1876411792475], 2, 2.227578001608885e-06, 1.1466700798208326e-14

14, 18, 9, [-14.721900727710556, 91.6342674143995, -296.5669497945134, 437.0987368333023, 248.84001991158385, -2366.2605625315746, 4713.118171081439, -4884.620318774555, 2703.6791531390563, -634.1876468055465], 30, 2.2275224667031003e-06, 1.1468919008644374e-14

14, 18, 9, [-14.721900828683072, 91.63426928182481, -296.56696503725607, 437.0988089179377, 248.83980220940677, -2366.2601270173277, 4713.117593853931, -4884.619829910715, 2703.6789130280386, -634.1875946856362], 4, 2.2282019953002095e-06, 1.1469429203218097e-14

14, 18, 9, [-14.721900789442454, 91.63426857256552, -296.5669593818174, 437.0987827991161, 248.8398792331452, -2366.260277491134, 4713.117788693187, -4884.619991240672, 2703.678990587848, -634.1876111905855], 25, 2.2280578168252873e-06, 1.1469579319025847e-14

14, 18, 9, [-14.721900800522409, 91.63426875776067, -296.56696072684844, 437.09878835561835, 248.83986489631604, -2366.260253658157, 4713.117763376688, -4884.619974898384, 2703.678984921822, -634.1876104339617], 30, 2.2276948925086483e-06, 1.146905839348286e-14

14, 18, 9, [-14.721900807625671, 91.63426893001002, -296.5669624785064, 437.09879831986046, 248.8398296284127, -2366.2601726340586, 4713.117642065646, -4884.619860422842, 2703.678923003844, -634.1875957827772], 10, 2.2283734967126386e-06, 1.1469861835436565e-14

14, 18, 9, [-14.721900738968747, 91.63426762446824, -296.5669515202916, 437.0987450331443, 248.83999506014604, -2366.260512676695, 4713.118104841377, -4884.620262540472, 2703.679125449986, -634.1876407789592], 3, 2.228207505735084e-06, 1.146896446247181e-14

14, 18, 9, [-14.721900759526651, 91.63426801279998, -296.56695474735665, 437.09876051897515, 248.8399477644661, -2366.2604173310706, 4713.11797795745, -4884.620155048922, 2703.679072844578, -634.1876294473033], 2, 2.2281654974768522e-06, 1.1468041857171727e-14

14, 18, 9, [-14.721900804596974, 91.63426884408803, -296.56696152560994, 437.0987925882815, 248.83985074304115, -2366.26022268178, 4713.117718983783, -4884.619934707325, 2703.6789640526194, -634.1876056963986], 1, 2.222527029243651e-06, 1.1434482428911564e-14

14, 18, 9, [-14.721900676009644, 91.63426641069393, -296.5669411920974, 437.09869411758245, 248.84015532851348, -2366.2608467533614, 4713.1185660360225, -4884.620669180812, 2703.6793332634793, -634.1876876846301], 30, 2.2277725991766833e-06, 1.1469241506019095e-14

14, 18, 9, [-14.721900826658194, 91.6342692690372, -296.56696513972, 437.0988104003523, 248.83979468063512, -2366.260105819956, 4713.1175576479245, -4884.619792449799, 2703.678891351652, -634.1875892879749], 30, 2.2275832291279415e-06, 1.1469012356874344e-14

14, 18, 9, [-14.7219007254528, 91.63426736723981, -296.5669493659219, 437.0987345993282, 248.8400272969048, -2366.2605786347594, 4713.11819429039, -4884.620340131184, 2703.679164538103, -634.1876494964941], 3, 2.2280239446120352e-06, 1.1469548851565927e-14

14, 18, 9, [-14.72190086234911, 91.63426994833462, -296.5669708310388, 437.09883795519636, 248.8397097042457, -2366.2599326792783, 4713.117324518215, -4884.619592370371, 2703.678792011803, -634.1875675423213], 0.9, 2.2193905121537252e-06, 1.1411153863732791e-14

14, 18, 9, [-14.721900742673178, 91.63426768024331, -296.5669518553416, 437.0987459698155, 248.83999443243775, -2366.260516319389, 4713.118116819623, -4884.620279294707, 2703.679137193682, -634.1876441479351], 25, 2.228015710275046e-06, 1.1469551068321277e-14

14, 18, 9, [-14.721900679271982, 91.63426648858949, -296.5669419787872, 437.09869858835845, 248.84013944753502, -2366.2608100028087, 4713.118510441303, -4884.620616034613, 2703.679304075436, -634.1876806573813], 1, 2.2225233458041555e-06, 1.1499568394629711e-14

14, 18, 9, [-14.72190072902846, 91.63426746931596, -296.56695050248777, 437.0987414579436, 248.84000195144918, -2366.2605183624573, 4713.118101329548, -4884.620250004689, 2703.6791145246943, -634.1876373628882], 40, 2.227849126562789e-06, 1.1469291845411902e-14

14, 18, 9, [-14.721900801408623, 91.63426881216864, -296.5669614861857, 437.09879344591786, 248.839845014128, -2366.260204988554, 4713.117687354916, -4884.6199010773325, 2703.6789442199183, -634.1876006825485], 30, 2.227567834923344e-06, 1.1468950092807569e-14

14, 18, 9, [-14.721900682997397, 91.63426654957996, -296.5669424268127, 437.09870053999896, 248.8401338576131, -2366.260799043327, 4713.11849572557, -4884.62060302308, 2703.6792972379744, -634.1876790408153], 35, 2.2277642215177927e-06, 1.1469226298076766e-14

