14, 18, 12, [-17.563859791310332, 139.05295317779974, -645.0722041793663, 1894.4277081204518, -3470.815315104561, 3258.482829604754, 854.4805936887601, -6715.639456275432, 8313.595308279671, -3835.2812073825103, -1062.399736651824, 1862.2476506727378, -577.2499613758744], 11, 5.080177999934306e-07, 2.0423299164420105e-18

14, 18, 12, [-17.563857585562765, 139.05290522319973, -645.0717435826872, 1894.4251619200402, -3470.806551647331, 3258.4643929677095, 854.4991605291284, -6715.626409818107, 8313.519970509618, -3835.159901221712, -1062.5057746366044, 1862.2983634923025, -577.2604200781973], 12, 3.945611833483382e-07, 1.8895183024843237e-18

14, 18, 12, [-17.563857782128085, 139.05290979878083, -645.0717904330259, 1894.4254370290632, -3470.8075553788003, 3258.4666369911806, 854.4966854838597, -6715.627718257362, 8313.529475303883, -3835.1760574215205, -1062.4911136258506, 1862.2911367622303, -577.2588912972204], 13, 3.858707375267847e-07, 1.8708521943308682e-18

14, 18, 12, [-17.563857452179167, 139.0529020758483, -645.0717107528668, 1894.4249646534545, -3470.805811745917, 3258.462680498898, 854.5011636844531, -6715.625587035293, 8313.512542913544, -3835.146658519522, -1062.5182530220873, 1862.304733480271, -577.2618141450206], 12, 3.7012534358639396e-07, 1.844456380363945e-18

14, 18, 12, [-17.563857231626493, 139.05289757810667, -645.0716706925939, 1894.4247623671108, -3470.8051899999355, 3258.4615640895313, 854.5019433373755, -6715.624313498631, 8313.508512168135, -3835.1417708381123, -1062.5213908540738, 1862.3057250987315, -577.2619162315711], 13, 3.635168160673249e-07, 1.839338299820887e-18

14, 18, 12, [-17.56385931441363, 139.0529425699228, -645.0720996767986, 1894.4271139501209, -3470.813204055944, 3258.478212923729, 854.4855686476585, -6715.636657576973, 8313.575944640523, -3835.2484380598253, -1062.4295461974607, 1862.2624469763473, -577.2531250071302], 14, 4.867485440678237e-07, 2.019615818356291e-18

14, 18, 12, [-17.56385735261272, 139.052900350222, -645.0716984352284, 1894.4249205417025, -3470.8057462772117, 3258.4627493956723, 854.5007465425236, -6715.625169356336, 8313.513361429326, -3835.149452061399, -1062.5148226553956, 1862.3026709139815, -577.2613076016437], 12, 3.6606440993394254e-07, 1.842147713992845e-18

14, 18, 12, [-17.563856830180185, 139.05288856246332, -645.0715810514565, 1894.4242480782207, -3470.8033461445293, 3258.457491779853, 854.5063991839862, -6715.62193882691, 8313.491328679178, -3835.112389684466, -1062.548321272893, 1862.3191803330583, -577.2648103535538], 10, 5.211011412864499e-07, 2.066111513324274e-18

14, 18, 12, [-17.563858581373342, 139.05292637334497, -645.0719418142507, 1894.4262296827749, -3470.8101241063296, 3258.471659767106, 854.492267402531, -6715.632127899517, 8313.549008985958, -3835.2048163578497, -1062.4677633171286, 1862.2807253798878, -577.2568878318776], 12, 3.7035183045114473e-07, 1.8505717743272076e-18

14, 18, 12, [-17.56385805511378, 139.05291557029764, -645.0718441403392, 1894.4257233991277, -3470.8085002552953, 3258.4685205927067, 854.494974684191, -6715.6293104528, 8313.536884526844, -3835.187134554872, -1062.4820276263054, 1862.2870557961146, -577.2581021446455], 14, 3.901771014195523e-07, 1.880255178340044e-18

