14, 18, 8, [-15.618153986214228, 108.01231008088533, -432.87618500007466, 1104.1896068381254, -1851.3448499117858, 2028.7540033099792, -1389.4285045967488, 532.316337524688, -84.7387760700273], 2, 5.064091928087565e-05, 2.72790945128879e-16

14, 18, 8, [-15.618154118926604, 108.01231227160937, -432.8762007647777, 1104.1896714321529, -1851.3450147407912, 2028.754271549802, -1389.4287764784992, 532.3164944558882, -84.73881556612277], 40, 5.068955098498809e-05, 2.732450083157147e-16

14, 18, 8, [-15.6181542901951, 108.0123151281783, -432.87622151390923, 1104.189757162109, -1851.3452351199915, 2028.7546324836355, -1389.4291442862793, 532.3167076882144, -84.73886941337923], 40, 5.067213954185771e-05, 2.7322547857515774e-16

14, 18, 8, [-15.618154092332752, 108.01231182418836, -432.87619746889374, 1104.1896575529038, -1851.3449782123685, 2028.7542100504293, -1389.4287118256807, 532.3164556702845, -84.73880540470724], 30, 5.072784890556216e-05, 2.7329384154864316e-16

14, 18, 8, [-15.61815393046083, 108.01230918545883, -432.87617872738076, 1104.1895818024175, -1851.3447876402504, 2028.7539044637494, -1389.4284068094878, 532.316282400289, -84.73876251304426], 2, 5.0663382433600636e-05, 2.72698063702452e-16

14, 18, 8, [-15.618153875691958, 108.01230828583198, -432.87617228532457, 1104.1895555361027, -1851.3447209438043, 2028.7537964606092, -1389.428297890321, 532.3162198549401, -84.7387468551344], 35, 5.069138272223296e-05, 2.7324981885202923e-16

14, 18, 8, [-15.618154209483532, 108.01231376081664, -432.8762114372082, 1104.1897149655215, -1851.3451252871175, 2028.754450497665, -1389.4289568090385, 532.3165978887114, -84.73884141950646], 2, 5.0590631308373194e-05, 2.727788749552481e-16

14, 18, 8, [-15.61815399299157, 108.01231028113932, -432.8761870694199, 1104.1896178534364, -1851.3448843816204, 2028.754069557621, -1389.4285818140484, 532.3163877724515, -84.73879010952089], 40, 5.0661654462459224e-05, 2.732085720982782e-16

14, 18, 8, [-15.618154114483582, 108.01231217840831, -432.8761999390168, 1104.1896673651984, -1851.3450025004431, 2028.7542484138507, -1389.4287495881392, 532.3164768493848, -84.73881058635038], 40, 5.06694496316286e-05, 2.731881286835667e-16

14, 18, 8, [-15.618154195551842, 108.01231352037782, -432.8762096210107, 1104.1897071289295, -1851.3451041762544, 2028.7544141626595, -1389.4289178105075, 532.3165740349721, -84.73883505596424], 4, 5.062928676511568e-05, 2.727707031398177e-16

