14, 18, 7, [-1.4095463514654973, -88.61896966149233, 734.4399945378959, -2751.8233751833745, 5813.774310408758, -7170.1675030573, 4840.889198958583, -1388.1656273395517], 3, 0.0006172542215410293, 2.8117986673863148e-15

14, 18, 7, [-1.409546957948994, -88.61896089077213, 734.4399402584198, -2751.823188840834, 5813.773927164162, -7170.167030867921, 4840.888876259303, -1388.1655329753592], 4, 0.0006176164090458948, 2.810915705932985e-15

14, 18, 7, [-1.4095462484235934, -88.61897110193854, 734.4400031685337, -2751.8234039200474, 5813.774367843906, -7170.167571975824, 4840.889244936337, -1388.165640496585], 2, 0.0006176672411516454, 2.8093605194308016e-15

14, 18, 7, [-1.4095476964998563, -88.61895049020642, 734.4398775964346, -2751.822979466776, 5813.773508144049, -7170.1665285952595, 4840.8885423611955, -1388.1654380119944], 9, 0.0006182186740712992, 2.812586432448843e-15

14, 18, 7, [-1.4095471832531496, -88.61895787193244, 734.4399230431908, -2751.8231347217275, 5813.773825970652, -7170.1669184646635, 4840.888807694414, -1388.1655152957271], 4, 0.000617804973292764, 2.8099168867172523e-15

14, 18, 7, [-1.409547129802817, -88.61895858750802, 734.4399271157635, -2751.823147482603, 5813.7738497160335, -7170.166944661951, 4840.888823525992, -1388.1655193258962], 3, 0.000617014132330263, 2.8129787332274477e-15

14, 18, 7, [-1.4095475420306256, -88.61895281892187, 734.4398925838133, -2751.8230328522154, 5813.773621822435, -7170.166673317436, 4840.88864436425, -1388.1654687198227], 2, 0.0006177141096797999, 2.8111829145323143e-15

14, 18, 7, [-1.4095469412436301, -88.61896111881454, 734.439941625694, -2751.8231935140293, 5813.773936986922, -7170.167043525337, 4840.88888547639, -1388.1655358871647], 30, 0.0006181821856421809, 2.81174902243889e-15

14, 18, 7, [-1.4095475484528144, -88.61895252488821, 734.4398895527814, -2751.823018402843, 5813.7735840220075, -7170.166617069312, 4840.8885995021465, -1388.165453777753], 2, 0.000617997088143897, 2.81310535848428e-15

14, 18, 7, [-1.4095465320202158, -88.61896692483913, 734.4399768738336, -2751.8233122124884, 5813.774176449943, -7170.167332943783, 4840.8890795180105, -1388.1655915609606], 3, 0.0006176400892379883, 2.8127230457426e-15

