14, 18, 8, [-9.70997123081041, 37.19466387113058, -65.38887760631418, 30.072999723268147, 71.49668807362468, -109.8731191139167, 30.12399305996568, 35.00452386888158, -20.055521184850075], 15, 5.2512628298043116e-08, 1.3282938160601034e-20

14, 18, 8, [-9.709944207290913, 37.194389418198284, -65.38779119883361, 30.071136328583883, 71.49682516230112, -109.8682074781674, 30.115578149256102, 35.010621664419524, -20.057233115716947], 25, 4.347041772760839e-08, 1.1555339526431619e-20

14, 18, 8, [-9.709939132293988, 37.19433740834374, -65.38758317234421, 30.070774444272782, 71.49685954328618, -109.86725502448651, 30.11391980446134, 35.01183877210356, -20.05757900870562], 15, 5.229619213344375e-08, 1.3237666991945553e-20

14, 18, 8, [-9.709956743227076, 37.19451753836072, -65.3883018235653, 30.072019871188115, 71.49674891054816, -109.87053434183301, 30.119601594210963, 35.00768564280737, -20.056403482503722], 14, 5.26246073387584e-08, 1.330332555017412e-20

14, 18, 8, [-9.709967711395945, 37.194627203047745, -65.38872871910847, 30.07273658235519, 71.4967180707816, -109.8724273803693, 30.122775087557745, 35.00542335185776, -20.05577781492355], 12, 5.298588418246858e-08, 1.338143078570745e-20

14, 18, 8, [-9.709916726924204, 37.19411227718488, -65.3867019391122, 30.06928399162961, 71.49693990741366, -109.86332122327784, 30.107272260673515, 35.0166073862842, -20.05890569974439], 30, 3.215085421129715e-08, 8.682522230330398e-21

14, 18, 8, [-9.709982049354137, 37.19476947632843, -65.38927812435982, 30.073649674121206, 71.4966917177581, -109.87484138021296, 30.126782280463235, 35.00258742611154, -20.054998576258424], 30, 3.5542689667776555e-08, 9.027296859493575e-21

14, 18, 8, [-9.709946767566644, 37.19441411595199, -65.3878834847192, 30.071282749253776, 71.4968312496442, -109.86859641710608, 30.116190488234043, 35.01020700723361, -20.057124096162624], 20, 5.10787975817065e-08, 1.3002683743248355e-20

14, 18, 8, [-9.709949818644604, 37.19444836854838, -65.38803281825555, 30.071568753247288, 71.49676762770379, -109.8693426832786, 30.117605984248563, 35.009107172540496, -20.056796358031395], 35, 3.2289266250574135e-08, 9.169195023976084e-21

14, 18, 8, [-9.709968557076996, 37.19463308641337, -65.38874060070586, 30.072732133963598, 71.49675384049651, -109.87242198031393, 30.122651706131926, 35.00557460246915, -20.055836122259365], 30, 3.1078671070391556e-08, 8.67716010927122e-21

14, 18, 8, [-9.709954026350834, 37.19448914452815, -65.38818609210216, 30.071814202587056, 71.49677415854188, -109.86999402869696, 30.118643666494105, 35.0083970396355, -20.056607568302386], 35, 4.0201682296775704e-08, 1.0931506947302377e-20

14, 18, 8, [-9.70995202852355, 37.19447078539403, -65.38812152404117, 30.071721020129264, 71.4967560302143, -109.86974395566382, 30.118295417066335, 35.008606099048514, -20.05665520335557], 20, 5.242784854277594e-08, 1.3268525851067981e-20

14, 18, 8, [-9.709980356181536, 37.19475397862463, -65.38922383935221, 30.073571707851674, 71.49667612095168, -109.87463208595557, 30.12649152009152, 35.00276195104934, -20.055038447253484], 30, 3.2341888848374115e-08, 9.19106162967114e-21

