14, 18, 10, [-15.359781117907096, 103.22595723907503, -391.4943707110615, 885.3110984657036, -1074.8518198267504, 120.38103399166813, 1866.723832731355, -3243.7588931581727, 2744.0665024106825, -1228.7574223084926, 233.5492815830316], 13, 5.378142719036378e-06, 1.2119305961595315e-18

14, 18, 10, [-15.35977810410116, 103.22591523864935, -391.494122153605, 885.3103081764837, -1074.850481250247, 120.38037456270243, 1866.7218493449122, -3243.7541720096515, 2744.061751048132, -1228.7549896163878, 233.54876386663466], 15, 4.677986389909408e-06, 1.1106005907002953e-18

14, 18, 10, [-15.359778820231247, 103.22592522653453, -391.494181311075, 885.3104964369321, -1074.8508004649982, 120.38053228744809, 1866.7223220187914, -3243.7552987886065, 2744.062885921095, -1228.7555710054467, 233.54888764955916], 15, 5.217363935111527e-06, 1.1883710515233577e-18

14, 18, 10, [-15.359780646436654, 103.22595059655588, -391.49433096557334, 885.3109706291533, -1074.851600303236, 120.38092160945018, 1866.7235104526646, -3243.7581104726983, 2744.06570555445, -1228.7570102981706, 233.54919310621042], 15, 4.633108453034378e-06, 1.1025104842084634e-18

14, 18, 10, [-15.35977998536151, 103.22594150266713, -391.4942778693578, 885.310804236861, -1074.8513233991234, 120.38079207601128, 1866.7230953867443, -3243.7571473979638, 2744.0647506280498, -1228.7565274571812, 233.54909150584947], 14, 5.041359410866439e-06, 1.162645109750519e-18

14, 18, 10, [-15.359780806080114, 103.22595280031082, -391.4943439004641, 885.3110114686658, -1074.8516690505385, 120.38095509371804, 1866.723612470263, -3243.7583524801357, 2744.065949151121, -1228.7571352684142, 233.5492197955048], 15, 5.577152207870344e-06, 1.2408774145690282e-18

14, 18, 10, [-15.359777745760779, 103.22591045871594, -391.4940951725737, 885.3102268439841, -1074.8503527123398, 120.38032443378351, 1866.7216494950933, -3243.753745106139, 2744.061350520887, -1228.7547974725433, 233.54872555757325], 15, 4.742861090475189e-06, 1.1190254848073853e-18

