14, 18, 9, [-8.133308415560425, -28.648040902309425, 674.0755536162793, -4113.550992181691, 13915.656913524372, -29639.576916881302, 40882.01577239662, -35623.66509021005, 17895.805781976385, -3960.994908354741], 10, 0.00011643854832928844, 1.2654212239922206e-14

14, 18, 9, [-8.133308167533306, -28.648045594891933, 674.0755928940919, -4113.551183075055, 13915.657507177288, -29639.57814196502, 40882.01745002466, -35623.66656028585, 17895.806530004287, -3960.9950767591736], 5, 0.00011627779090823651, 1.2652547436483981e-14

14, 18, 9, [-8.133307915748025, -28.648050394863493, 674.0756332962629, -4113.551380177698, 13915.658121458502, -29639.579410470673, 40882.019185974765, -35623.66807865009, 17895.807300336528, -3960.9952495058537], 9, 0.00011640775043588663, 1.2654263332601842e-14

14, 18, 9, [-8.133307809647064, -28.648052274980813, 674.0756479874511, -4113.5514466171735, 13915.658313094855, -29639.57977605522, 40882.01964721771, -35623.66844973462, 17895.80747306728, -3960.995284942581], 5, 0.0001164269804450609, 1.2650806257122349e-14

14, 18, 9, [-8.133307963594298, -28.648049424326988, 674.0756246856378, -4113.551336246717, 13915.657979220472, -29639.579107047335, 40882.0187591267, -35623.66769649954, 17895.807102627565, -3960.9952044445913], 3, 0.00011627692065475094, 1.2642694198707905e-14

14, 18, 9, [-8.133308265342091, -28.648043688601163, 674.0755764690766, -4113.551100969737, 13915.657244785727, -29639.5775860321, 40882.016669129705, -35623.66585901755, 17895.80616463791, -3960.9949926072172], 2, 0.00011615486975645891, 1.262315307753329e-14

14, 18, 9, [-8.133307941746127, -28.6480499163245, 674.075629436469, -4113.551362284941, 13915.658068972018, -29639.579309565754, 40882.01905906565, -35623.66797821666, 17895.80725512783, -3960.995240738171], 10, 0.00011643573731500521, 1.265335447877458e-14

14, 18, 9, [-8.133308033403521, -28.64804810271989, 674.0756135968923, -4113.551282139589, 13915.6578100544, -29639.578755689432, 40882.018274434966, -35623.66726836772, 17895.80688293736, -3960.9951545558606], 9, 0.00011647578055136566, 1.2654895680503354e-14

14, 18, 9, [-8.13330800334342, -28.648048785687873, 674.075620256682, -4113.55131899891, 13915.657938287017, -29639.579047496867, 40882.01870987562, -35623.66768002122, 17895.80710699635, -3960.9952081175156], 12, 0.00011641186604964825, 1.2654129195658191e-14

