14, 18, 16, [197.84682263701936, -1570.6695206251181, 4472.6181437315045, -4431.402503680127, -2469.295453610747, 5587.622064970668, 3691.615915421838, -5679.259137788306, -6950.024813988422, 3744.332755999654, 10708.975270502013, 170.59807342970825, -14226.894531755408, -2975.4764096627327, 21587.73636994891, -15324.577324820655, 3465.2560151247753], 2, 6.834945271646596e-05, 6.560762555703593e-15

14, 18, 16, [197.8468309439529, -1570.669586793243, 4472.618336430904, -4431.402703111565, -2469.295553572512, 5587.622320080739, 3691.6160687116444, -5679.259406922459, -6950.025119954925, 3744.332948135798, 10708.975762417003, 170.59805645800637, -14226.895203198237, -2975.4765244005216, 21587.737394178974, -15324.578070086096, 3465.256186517191], 6, 6.407341050344656e-05, 6.44628888536189e-15

14, 18, 16, [197.84682680880832, -1570.6695546096628, 4472.618245378609, -4431.402613700861, -2469.2955023960167, 5587.622207603023, 3691.6159921478875, -5679.259294135057, -6950.024977871931, 3744.3328769414193, 10708.975547242097, 170.59804703317266, -14226.894922132324, -2975.4764583897436, 21587.73697069568, -15324.5777760562, 3465.2561212757973], 6, 6.414792831433155e-05, 6.445561420299707e-15

14, 18, 16, [197.84682369292258, -1570.6695293084558, 4472.618169966084, -4431.402532491809, -2469.2954659187662, 5587.622102478669, 3691.61593500965, -5679.259179277247, -6950.024856684307, 3744.332788548341, 10708.975343407154, 170.59806571676384, -14226.894635115816, -2975.476421929424, 21587.73652899863, -15324.577444565324, 3465.256043307527], 6, 6.566549029477898e-05, 6.488571613323327e-15

14, 18, 16, [197.84682381155258, -1570.6695301949276, 4472.618172361592, -4431.402534684583, -2469.2954673329014, 5587.622105170504, 3691.615937003588, -5679.259181882133, -6950.02486013409, 3744.332790167379, 10708.975348502823, 170.59806586680173, -14226.894641883744, -2975.4764232619036, 21587.736539493137, -15324.577452313095, 3465.256045144617], 5, 6.803977318803636e-05, 6.556041026767518e-15

14, 18, 16, [197.8468226689313, -1570.669521235074, 4472.618146748116, -4431.402508990543, -2469.295453446028, 5587.622072624219, 3691.6159160960938, -5679.259148419402, -6950.024820104727, 3744.3327675218206, 10708.975286031107, 170.59806589453618, -14226.894558148433, -2975.476406870358, 21587.736412130085, -15324.577360998885, 3465.256024333124], 3, 6.844049078007029e-05, 6.563407362798061e-15

14, 18, 16, [197.84682428641358, -1570.669534187545, 4472.618184714071, -4431.40254873149, -2469.295472761439, 5587.622123634447, 3691.615945879545, -5679.25920280174, -6950.0248805676465, 3744.332807282967, 10708.975384542588, 170.59806076779333, -14226.894693921893, -2975.47642817507, 21587.736619860043, -15324.57751371699, 3465.256059730567], 6, 6.413499899657457e-05, 6.445963409003603e-15

