13, 18, 16, [798.7539200439977, -4788.735582529598, 8751.171621713, -544.42153542086, -10468.72103808619, -2930.410026280805, 11983.03051672259, 12459.50392716997, -6296.12199261721, -22541.89972070571, -10336.67661028517, 24004.32828909331, 32778.762193362956, -18805.769646400342, -58397.69416685991, 61752.043249316026, -17418.278821720764], 5, 0.0002697677779110345, 2.8179327542705308e-14

13, 18, 16, [798.7539117062981, -4788.735532132294, 8751.171528185423, -544.4215277485491, -10468.720925437572, -2930.409997546503, 11983.030385083413, 12459.503794511109, -6296.121919187904, -22541.899473831392, -10336.67650290031, 24004.328019899276, 32778.76183578195, -18805.769430288343, -58397.69352215638, 61752.04255748746, -17418.27862490869], 2, 0.0002689546081041283, 2.8131752749237055e-14

13, 18, 16, [798.7539055636292, -4788.735493957628, 8751.171454659157, -544.4215182840444, -10468.720835580423, -2930.4099799253004, 11983.030275030806, 12459.503691633437, -6296.121849488783, -22541.8992687861, -10336.6764254233, 24004.327783323974, 32778.7615415572, -18805.76922916552, -58397.692975132755, 61752.04194829123, -17418.278447796427], 4, 0.0002700603720146175, 2.8178484001311467e-14

13, 18, 16, [798.7539106403847, -4788.735524843538, 8751.17151247655, -544.421523650577, -10468.720905461532, -2930.4099968024084, 11983.030357595533, 12459.503773414228, -6296.121897003997, -22541.899423374045, -10336.676490616323, 24004.32795414489, 32778.761764968025, -18805.7693682411, -58397.69338079639, 61752.042387470196, -17418.27857340201], 4, 0.00026982681368534136, 2.815550905475055e-14

13, 18, 16, [798.7539078542675, -4788.735507972098, 8751.171481061001, -544.4215208977414, -10468.720867584972, -2930.409987457915, 11983.030313044, 12459.503729053251, -6296.121871550511, -22541.899339893112, -10336.676455247278, 24004.32786199464, 32778.761644277874, -18805.76929308097, -58397.69316155332, 61752.04214976873, -17418.278505297123], 2, 0.0002697884018489663, 2.817476942100892e-14

13, 18, 16, [798.7539173559941, -4788.735566820856, 8751.171594058827, -544.4215352432079, -10468.721005454117, -2930.4100145385232, 11983.030481799451, 12459.50388657368, -6296.121978927807, -22541.899654398752, -10336.676572919212, 24004.328226551082, 32778.76209531806, -18805.76960540112, -58397.69400333102, 61752.043092386884, -17418.278780494846], 2, 0.0002697982419620358, 2.8193024683925595e-14

13, 18, 16, [798.7539153351879, -4788.735554243714, 8751.17156972607, -544.4215318825301, -10468.720975694645, -2930.410009159402, 11983.030444943148, 12459.503852908148, -6296.121954660432, -22541.899585813244, -10336.676548520987, 24004.32814556517, 32778.761997261, -18805.769534577412, -58397.69381817257, 61752.04288200111, -17418.2787184991], 2, 0.00026987291632678576, 2.8213620450077264e-14

