14, 18, 13, [-18.832495149533077, 167.18861192018565, -929.4394240474056, 3624.023573928898, -10512.277497127337, 23452.54074452297, -40960.42922047373, 56333.74037661173, -60693.08062249776, 50332.27853979229, -31057.038010315886, 13424.15349082626, -3622.062358663289, 458.23648765753893], 5, 1.37493710363225e-05, 4.3970404040961335e-16

14, 18, 13, [-18.832495149946556, 167.18861193863356, -929.4394244029024, 3624.023577865907, -10512.277525236721, 23452.540881869754, -40960.42969524461, 56333.74155724483, -60693.08274268273, 50332.28126459097, -31057.040453521153, 13424.154942044615, -3622.0628716670185, 458.23656933727955], 5, 1.368231307603101e-05, 4.37215163975496e-16

14, 18, 13, [-18.83249515071677, 167.18861196688712, -929.439424853768, 3624.0235820247362, -10512.277550072638, 23452.540983639363, -40960.429990565535, 56333.74217329657, -60693.08366823691, 50332.28225480693, -31057.04118692209, 13424.155297777412, -3622.062972669284, 458.23658194549955], 11, 5.26645966824481e-06, 2.321601215594463e-16

14, 18, 13, [-18.8324951501542, 167.18861194612032, -929.439424520122, 3624.0235789300464, -10512.277531519561, 23452.54090744185, -40960.42976926304, 56333.74171180866, -60693.08297581986, 50332.28151560353, -31057.04064098191, 13424.155033878471, -3622.0628980385436, 458.2365726712873], 3, 1.3544617845793232e-05, 4.340901279486737e-16

14, 18, 13, [-18.832495150213905, 167.18861194540685, -929.439424455262, 3624.023577756939, -10512.277520505631, 23452.540843085764, -40960.4295168938, 56333.74102302768, -60693.08164828837, 50332.27971333868, -31057.038953678926, 13424.153996594823, -3622.062521089514, 458.23651129750436], 11, 1.006224922700811e-05, 3.415525632716255e-16

14, 18, 13, [-18.832495150283133, 167.18861194998468, -929.4394245665935, 3624.023579200326, -10512.277532075073, 23452.54090491659, -40960.42974659253, 56333.74162919864, -60693.08279257212, 50332.28124780459, -31057.040380831753, 13424.154871635908, -3622.062839112291, 458.2365631812339], 6, 1.3855747194532775e-05, 4.4113136702748645e-16

14, 18, 13, [-18.832495149047215, 167.18861190118312, -929.439423715929, 3624.0235705172413, -10512.277474040684, 23452.54063610552, -40960.42885680574, 56333.73949334877, -60693.07906659346, 50332.2765726735, -31057.036271790148, 13424.152471661651, -3622.0620027786244, 458.23643164949664], 10, 8.587324847309011e-06, 3.150109376215119e-16

14, 18, 13, [-18.8324951499808, 167.18861193709418, -929.4394243269552, 3624.023576625202, -10512.277514164038, 23452.54081941407, -40960.42945722094, 56333.740923586956, -60693.08154869685, 50332.279677381026, -31057.038996813208, 13424.154063361158, -3622.0625581267036, 458.2365191790571], 11, 5.3461445609271125e-06, 2.3553768295588144e-16

14, 18, 13, [-18.832495149376143, 167.1886119125926, -929.4394238907072, 3624.0235720892965, -10512.277483334905, 23452.54067434737, -40960.42896969548, 56333.73973581342, -60693.07944599165, 50332.27700032685, -31057.036609645795, 13424.152648964644, -3622.0620582159017, 458.23643945337307], 10, 9.134339058805333e-06, 3.2778583123313727e-16

14, 18, 13, [-18.832495150765798, 167.1886119682644, -929.439424871238, 3624.023582164384, -10512.277550891064, 23452.540987370285, -40960.43000376053, 56333.74220857925, -60693.083737703404, 50332.28235295367, -31057.041283177085, 13424.155359797864, -3622.062996235532, 458.2365859424764], 10, 1.0205524827903087e-05, 3.536608499868476e-16

14, 18, 13, [-18.8324951496297, 167.18861192447127, -929.4394241286398, 3624.023574810871, -10512.277503311032, 23452.540774333123, -40960.429322770055, 56333.740630794084, -60693.08108137314, 50332.27913573542, -31057.038552544374, 13424.153818657438, -3622.062476874439, 458.2365068815106], 9, 1.3088473489684122e-05, 4.225612652309183e-16

14, 18, 13, [-18.832495149835385, 167.18861193295365, -929.4394242831531, 3624.0235764585354, -10512.277514794652, 23452.54082961437, -40960.42951212082, 56333.741098908285, -60693.08191852956, 50332.28020796921, -31057.03951090913, 13424.15438606701, -3622.0626767723147, 458.2365385953853], 9, 1.0046294440513368e-05, 3.499011929664428e-16

14, 18, 13, [-18.8324951498129, 167.1886119289744, -929.4394241616337, 3624.0235747194947, -10512.277500146434, 23452.54074936386, -40960.42921085432, 56333.740302559476, -60693.08042114627, 50332.27821494248, -31057.03767507433, 13424.153272691196, -3622.062276799542, 458.2364741115273], 10, 9.998636046835948e-06, 3.488964017459465e-16

14, 18, 13, [-18.832495149942968, 167.1886119372573, -929.4394243548326, 3624.0235771226135, -10512.27751862264, 23452.540844069306, -40960.42954841375, 56333.741157962206, -60693.08197364928, 50332.28021962409, -31057.039473495446, 13424.154338210416, -3622.0626516750767, 458.2365334209383], 9, 1.0795728738093837e-05, 3.676250169850486e-16

14, 18, 13, [-18.832495149854772, 167.18861193138926, -929.439424214379, 3624.0235753401603, -10512.277504668638, 23452.540771310774, -40960.42928479041, 56333.74047931006, -60693.08072323359, 50332.278581700106, -31057.03798402934, 13424.153444396254, -3622.062333420464, 458.2364825026615], 4, 1.3635654965953406e-05, 4.3575224086212037e-16

14, 18, 13, [-18.832495150315808, 167.18861195151632, -929.439424594528, 3624.0235794781643, -10512.277533784501, 23452.540911811106, -40960.42976519114, 56333.74166223943, -60693.0828281601, 50332.28126328357, -31057.040368015718, 13424.154848518769, -3622.0628256092396, 458.2365602092863], 10, 5.415294973750225e-06, 2.371767141383408e-16

14, 18, 13, [-18.83249514961474, 167.18861192244609, -929.4394240659265, 3624.0235738825686, -10512.277495209806, 23452.540728430406, -40960.429144977585, 56333.74014708681, -60693.08014738854, 50332.2778618375, -31057.03735240955, 13424.153075569762, -3622.0622047806937, 458.23646223641043], 11, 5.469045847877992e-06, 2.366421642404259e-16

14, 18, 13, [-18.832495150371948, 167.1886119538883, -929.4394246393733, 3624.023579976584, -10512.277537385708, 23452.540929609342, -40960.42982713472, 56333.74181639894, -60693.08310355647, 50332.281613462284, -31057.040677238514, 13424.155028711113, -3622.062887907389, 458.2365698867944], 9, 1.1766908613863963e-05, 3.910362195336408e-16

14, 18, 13, [-18.83249514946252, 167.18861191822322, -929.4394240271171, 3624.023573861451, -10512.27749758882, 23452.54075075842, -40960.42925417209, 56333.740487498704, -60693.08086579337, 50332.27890446537, -31057.038380299175, 13424.153734260077, -3622.06245250125, 458.23650375466696], 10, 6.596901170065602e-06, 2.664489964037729e-16

14, 18, 13, [-18.83249514956158, 167.18861192167338, -929.439424077419, 3624.0235742621494, -10512.277499480788, 23452.540755903923, -40960.42925968325, 56333.74047468483, -60693.080801239965, 50332.27877469639, -31057.03822694107, 13424.153623680759, -3622.0624072675405, 458.2364956751308], 10, 1.1178607321963316e-05, 3.7688310607829664e-16

14, 18, 13, [-18.832495149695553, 167.18861192674845, -929.439424160892, 3624.0235750505103, -10512.277504254042, 23452.54077550905, -40960.42931601109, 56333.74058949377, -60693.08096727956, 50332.27894261399, -31057.03834165886, 13424.153673135963, -3622.062418959712, 458.23649672889786], 12, 6.178045689273783e-06, 2.564138863151676e-16

14, 18, 13, [-18.832495150364377, 167.1886119535074, -929.4394246326825, 3624.0235799202533, -10512.277537172457, 23452.54092973935, -40960.429832322654, 56333.741842397365, -60693.08317548929, 50332.281739863225, -31057.040821845843, 13424.155133407443, -3622.0629315704296, 458.23657788958843], 8, 1.3322883407624432e-05, 4.289239313643263e-16

14, 18, 13, [-18.83249515075517, 167.18861196834362, -929.4394248782696, 3624.023582271503, -10512.277551753452, 23452.54099184206, -40960.4300199538, 56333.7422510103, -60693.08381890754, 50332.282465342396, -31057.041392484887, 13424.155430474832, -3622.06302344791, 458.2365906541078], 3, 1.383533948296507e-05, 4.432683236240055e-16

14, 18, 13, [-18.832495149184705, 167.18861190629468, -929.4394238016087, 3624.0235713756992, -10512.277479768052, 23452.54066291447, -40960.4289472218, 56333.73971559415, -60693.079464680515, 50332.27708611861, -31057.036735704205, 13424.152750046836, -3622.06210234903, 458.2364477025838], 9, 1.0153965483647402e-05, 3.5229414214473427e-16

14, 18, 13, [-18.832495149957772, 167.1886119363907, -929.439424316598, 3624.0235765228963, -10512.277513395511, 23452.54081501016, -40960.42943859061, 56333.74086673688, -60693.08142520807, 50332.27948911635, -31057.038800437243, 13424.153930064582, -3622.062505114571, 458.23650981061303], 10, 6.135830590610345e-06, 2.5495939627856866e-16

14, 18, 13, [-18.832495149346244, 167.18861191245864, -929.4394239019125, 3624.023572303039, -10512.27748522146, 23452.54068449656, -40960.42900632272, 56333.73982844748, -60693.079613100774, 50332.2772150613, -31057.03680209659, 13424.15276345007, -3622.0620988727283, 458.2364459785671], 11, 6.011229199467333e-06, 2.4836019185767742e-16

14, 18, 13, [-18.832495149967805, 167.18861193689804, -929.4394243274968, 3624.0235766591745, -10512.277514506988, 23452.540821223854, -40960.42946301136, 56333.740935072936, -60693.08156172154, 50332.279682122615, -31057.038988909542, 13424.15405090434, -3622.062550868526, 458.2365175612968], 10, 7.846865441787915e-06, 2.9693938460647315e-16

14, 18, 13, [-18.83249514956434, 167.1886119206191, -929.4394240394246, 3624.023573684607, -10512.277494433956, 23452.540727429296, -40960.429149884636, 56333.74017692219, -60693.08022731353, 50332.27799231491, -31057.037489555598, 13424.15316661335, -3622.0622396450863, 458.23646812124406], 10, 7.465023942080913e-06, 2.8769247746965054e-16

14, 18, 13, [-18.832495149990528, 167.1886119373347, -929.4394243259516, 3624.023576535108, -10512.277512867291, 23452.540809586386, -40960.429410557546, 56333.74077525938, -60693.08122419237, 50332.27918654165, -31057.038492091327, 13424.15372642506, -3622.0624264003322, 458.236496284618], 12, 7.020558298295118e-06, 2.763693178616792e-16

14, 18, 13, [-18.832495149470745, 167.1886119170118, -929.4394239768427, 3624.023573038198, -10512.277490027207, 23452.540706608244, -40960.42907992612, 56333.740007681314, -60693.079932068824, 50332.27762459532, -31057.0371708832, 13424.152984151673, -3622.0621776212542, 458.2364586454821], 10, 6.275879798730966e-06, 2.584810722388127e-16

