30, 13, 12, [18417.089365750777, -50961.23608332701, 8115.302696761459, 48949.39038350173, 27783.58286011308, -27961.329718325665, -61861.80213566678, -34068.945506299315, 41871.457437977355, 89921.73782353313, 18037.188723845502, -140549.06469559067, 62306.69573430858], 4, 0.02418857732364692, 2.2900624543815404e-12

30, 13, 12, [18417.08936148163, -50961.236071079285, 8115.302694306027, 48949.39037137615, 27783.58285378942, -27961.32971063649, -61861.802120002336, -34068.94549842285, 41871.457426294146, 89921.73780025965, 18037.188720202088, -140549.0646581349, 62306.69571714835], 4, 0.02418502971431729, 2.289179357205595e-12

30, 13, 12, [18417.08938151629, -50961.23612698981, 8115.3027037536, 48949.39042547374, 27783.582883901043, -27961.32974234829, -61861.80218873523, -34068.94553549024, 41871.457473941526, 89921.73790069096, 18037.1887392919, -140549.0648162055, 62306.69578778304], 2, 0.024194801551658655, 2.289685649426542e-12

30, 13, 12, [18417.089383085993, -50961.236131453195, 8115.302704605372, 48949.39042986099, 27783.582886233893, -27961.32974506942, -61861.80219437512, -34068.94553838298, 41871.457478067176, 89921.73790903324, 18037.18874067087, -140549.06482955712, 62306.695793863546], 6, 0.02419055553661246, 2.289560332497992e-12

30, 13, 12, [18417.08936769825, -50961.236088483674, 8115.302697310441, 48949.39038826188, 27783.58286311907, -27961.32972062925, -61861.802141498585, -34068.94550992389, 41871.45744132776, 89921.73783173088, 18037.18872606031, -140549.0647077975, 62306.69573940634], 2, 0.02417045388595957, 2.290509051496189e-12

30, 13, 12, [18417.089373210994, -50961.23610406254, 8115.302700168968, 48949.390403496116, 27783.582871348284, -27961.3297299016, -61861.80216100591, -34068.94552010656, 41871.45745533851, 89921.7378604628, 18037.18873105849, -140549.06475351064, 62306.6957600858], 4, 0.02416437456786878, 2.288900488387098e-12

20, 13, 12, [18417.08938451717, -50961.23613531644, 8115.302705106441, 48949.39043349115, 27783.582888422396, -27961.329746968022, -61861.8021988856, -34068.94554104157, 41871.45748086729, 89921.73791547112, 18037.188742204566, -140549.06483936103, 62306.69579807575], 3, 0.024165701069629165, 2.2886401379529855e-12

30, 13, 12, [18417.089380751233, -50961.23612490671, 8115.302703462028, 48949.39042350106, 27783.58288273604, -27961.329741283414, -61861.80218626939, -34068.94553407002, 41871.45747236283, 89921.737897149, 18037.188738494417, -140549.06481076276, 62306.69578541879], 2, 0.024175422598390436, 2.2901351790411693e-12

30, 13, 12, [18417.089365495816, -50961.236082289055, 8115.302696207393, 48949.390382228274, 27783.58285982316, -27961.329717006945, -61861.802133794816, -34068.9455058538, 41871.457435865035, 89921.73782041702, 18037.18872402621, -140549.06468986647, 62306.69573133005], 3, 0.024156411075679948, 2.2888084021123698e-12

30, 13, 12, [18417.0893703254, -50961.23609590321, 8115.302698666553, 48949.39039551345, 27783.582867041874, -27961.32972503523, -61861.802150780706, -34068.945514776446, 41871.4574479839, 89921.73784539741, 18037.18872844744, -140549.06472953124, 62306.695749233135], 5, 0.024185478417210353, 2.289014498691235e-12

