14, 18, 17, [47.16581770892504, -483.67569165497605, 1803.0010856692757, -2958.41594711222, 1063.156377982393, 2691.713825914116, -1578.413374295481, -3071.8565676385533, 1081.944209901634, 3778.174072886924, 159.97716498777112, -4284.241548493936, -1649.6478105085835, 4768.113970451375, 2338.5048637684686, -7121.265613230762, 4276.835455337585, -862.0701614303833], 4, 1.635661464257883e-05, 1.6058097962516515e-15

14, 18, 17, [47.16581706076667, -483.6756855099879, 1803.0010628830216, -2958.4159092920304, 1063.1563637834622, 2691.7137914410227, -1578.4133532791905, -3071.8565278346155, 1081.94419538128, 3778.1740234642975, 159.97716290184206, -4284.241492497379, -1649.6477885114084, 4768.113908760862, 2338.5048325983225, -7121.2655217902475, 4276.835401484269, -862.0701508007189], 3, 1.637026517837213e-05, 1.605721623856313e-15

14, 18, 17, [47.165814996210834, -483.67566604784344, 1803.0009909092753, -2958.4157895734807, 1063.1563174690405, 2691.7136835260612, -1578.4132840987827, -3071.8564032887266, 1081.9441444084464, 3778.1738663204746, 159.97716336945905, -4284.241309410571, -1649.6477254302192, 4768.113701081443, 2338.5047386443266, -7121.265212130463, 4276.835211323524, -862.0701118246013], 3, 1.6309185150511014e-05, 1.6038597565896942e-15

14, 18, 17, [47.16581638134557, -483.6756789577762, 1803.0010380143144, -2958.4158664652978, 1063.1563452080647, 2691.7137534416897, -1578.4133254704875, -3071.8564832427805, 1081.9441729832292, 3778.173964977992, 159.97716725649974, -4284.241421504502, -1649.64776841822, 4768.113825835254, 2338.504799774759, -7121.265398246157, 4276.835322965404, -862.0701342897623], 3, 1.633388532857252e-05, 1.6046848976798847e-15

14, 18, 17, [47.16581541928698, -483.675669826909, 1803.0010040174507, -2958.4158094912223, 1063.1563227421673, 2691.713702076261, -1578.4132919887265, -3071.8564236990983, 1081.9441482088355, 3778.1738895368976, 159.97716762187176, -4284.241333539629, -1649.647738023826, 4768.113726308502, 2338.504754423588, -7121.26525023144, 4276.835232558618, -862.0701158690598], 3, 1.6336613657171987e-05, 1.6033779952619306e-15

14, 18, 17, [47.16581573550015, -483.6756725104323, 1803.0010126771342, -2958.415821052736, 1063.1563233868628, 2691.7137135909866, -1578.413292876492, -3071.856435542679, 1081.9441453569216, 3778.173900319118, 159.97717524405772, -4284.241340897055, -1649.6477484671768, 4768.113730393822, 2338.504764684631, -7121.265256650079, 4276.835231857124, -862.0701150059323], 4, 1.627207794529961e-05, 1.6032456936360746e-15

