14, 18, 18, [-18.776681443881188, 165.5530765435032, -906.6135745781075, 3427.322343037758, -9355.20975173932, 18572.589953685987, -25850.239562191644, 21787.250744938618, -3156.1168774806047, -16320.22637242171, 15675.630689277252, 5130.338361621118, -19061.996139459898, 7005.27652534317, 15729.754104335476, -23755.67709096016, 15254.86793506016, -5017.389391820562, 692.6618663183062], 5, 7.466449262688252e-07, 3.486972749700795e-17

14, 18, 18, [-18.77668144293087, 165.5530765092811, -906.6135740448971, 3427.3223382526708, -9355.20972418581, 18572.58984724635, -25850.23928555903, 21787.250286496368, -3156.1164958943064, -16320.22625433356, 15675.630105345272, 5130.338630165009, -19061.99555811441, 7005.275844293507, 15729.753767344791, -23755.675870590225, 15254.866868756346, -5017.388957142191, 692.6617949632329], 5, 8.625935792329542e-07, 3.7167351457031655e-17

14, 18, 18, [-18.77668145738969, 165.55307693934577, -906.6135797512868, 3427.322382770922, -9355.209950164219, 18572.590623421616, -25850.24108355564, 21787.252914808283, -3156.1182777279664, -16320.227314837162, 15675.633096102862, 5130.3378121586675, -19061.998654841256, 7005.278650998555, 15729.75581780446, -23755.681338386446, 15254.871237901358, -5017.390629770264, 692.6620556510339], 5, 1.216822476904967e-06, 4.652579799824158e-17

14, 18, 18, [-18.7766814937765, 165.55307798361787, -906.6135931394081, 3427.322483762348, -9355.210445843064, 18572.592268033404, -25850.244753610063, 21787.258041969857, -3156.121458753116, -16320.229649005121, 15675.638667089785, 5130.336709557284, -19062.004510365063, 7005.2833832171655, 15729.759866587317, -23755.69097266487, 15254.87862471433, -5017.393371899848, 692.6624719247262], 5, 7.557595103781855e-07, 3.5084541123080604e-17

14, 18, 18, [-18.77668141938755, 165.55307583225232, -906.6135653471432, 3427.3222725138467, -9355.209401019578, 18572.588774064803, -25850.23689128563, 21787.24694920665, -3156.114444595339, -16320.224709300212, 15675.626493857333, 5130.339295961375, -19061.99175020419, 7005.272847050622, 15729.751105772159, -23755.669716429904, 15254.86221600047, -5017.387252085311, 692.6615394926283], 5, 8.086026064022413e-07, 3.6519790215499414e-17

