14, 18, 12, [1263.6467918385767, -9129.801220872385, 21658.475536760012, -8603.277182231339, -32754.758560062113, 12275.08808750131, 63017.07594335676, -374.0313737782667, -123731.49226241386, -19769.940269769828, 276785.1813496541, -253814.44829862402, 73202.3510812889], 4, 0.0009904013445245236, 1.02790647397598e-13

14, 18, 12, [1263.6467674998287, -9129.8010418662, 21658.47510121523, -8603.276992511208, -32754.757899163975, 12275.087801860465, 63017.07464446776, -374.0313011268503, -123731.48965541074, -19769.93996006244, 276785.17547058524, -253814.44277227268, 73202.3494587501], 12, 0.0009864092378906427, 1.026035459503358e-13

14, 18, 12, [1263.6467797471566, -9129.801132647463, 21658.47532429566, -8603.277093071649, -32754.758237980004, 12275.087956248155, 63017.075315939066, -374.03135254231285, -123731.49101530781, -19769.940098494484, 276785.17854845914, -253814.44569615097, 73202.35032387324], 14, 0.000980594798387359, 1.0242378340421702e-13

14, 18, 12, [1263.6467795822193, -9129.801130615397, 21658.475316775643, -8603.277085788826, -32754.75822622897, 12275.087941701619, 63017.0752862277, -374.0313342637458, -123731.49094104518, -19769.94011757066, 276785.178367333, -253814.44548854372, 73202.3502547245], 14, 0.00098860423948423, 1.0268084541214022e-13

14, 18, 12, [1263.6467834404873, -9129.801158667842, 21658.475384027373, -8603.277113551318, -32754.758328122516, 12275.08798217324, 63017.075483962624, -374.0313391624824, -123731.49133250683, -19769.940174265455, 276785.1792452942, -253814.4463005083, 73202.35049025946], 15, 0.0009800267610652223, 1.0241749700266242e-13

14, 18, 12, [1263.6467774283406, -9129.801114852873, 21658.475278677815, -8603.277069599304, -32754.758168446846, 12275.08791770188, 63017.07517334109, -374.031329682402, -123731.49071600137, -19769.940087895724, 276785.17786131083, -253814.44501687263, 73202.3501171272], 14, 0.0009812567076703152, 1.0242900619232868e-13

