13, 18, 18, [507.1936785162248, -3454.826770790298, 7784.930944538432, -3595.7525311020677, -8196.676337334366, 2885.015796232127, 11429.105967145557, 3340.047045342563, -12137.739862195753, -14053.450824686126, 3897.2585576287106, 21900.885575214117, 13321.045477688227, -19382.53551109752, -32176.502328926148, 12017.255977597424, 52409.242017817094, -49485.273884464485, 12989.799318616719], 5, 7.280642718137794e-05, 7.202902773907343e-15

13, 18, 18, [507.1936804154204, -3454.8267837998733, 7784.930974228164, -3595.752545323531, -8196.676368644064, 2885.0158080343294, 11429.10601139864, 3340.0470574973306, -12137.73990999421, -14053.450878999774, 3897.258573829785, 21900.88566111274, 13321.045529047467, -19382.53558777481, -32176.502454727888, 12017.256025393302, 52409.24222301239, -49485.27407846764, 12989.799369502647], 5, 7.17569699397293e-05, 7.179690093904446e-15

13, 18, 18, [507.19368231142744, -3454.8267960525977, 7784.930999933044, -3595.7525541616747, -8196.6763961625, 2885.015812060406, 11429.10604628547, 3340.047074887776, -12137.739939657955, -14053.450924547615, 3897.258571824603, 21900.88571621691, 13321.045577424413, -19382.535620938717, -32176.50253951092, 12017.256031410596, 52409.24234385173, -49485.274168172, 12989.799388737762], 5, 7.290702739771308e-05, 7.204595582161736e-15

13, 18, 18, [507.1936760513731, -3454.826753312608, 7784.9309027061945, -3595.7525078728822, -8196.67629375685, 2885.0157737454324, 11429.105901860688, 3340.0470351345675, -12137.739783744899, -14053.450747474839, 3897.258518630098, 21900.88543578272, 13321.045410448703, -19382.5353695407, -32176.502128770848, 12017.255873289725, 52409.24167219003, -49485.27353056302, 12989.799220937033], 3, 7.809845449610905e-05, 7.334837462025524e-15

13, 18, 18, [507.1936772434986, -3454.826761676686, 7784.930922501879, -3595.7525186045245, -8196.676314354383, 2885.0157839803533, 11429.105932423803, 3340.047040270197, -12137.739820107994, -14053.450783672866, 3897.25853637989, 21900.885500567776, 13321.045442044222, -19382.535435065583, -32176.50222194783, 12017.255921504913, 52409.24183297084, -49485.273695063755, 12989.799266346392], 5, 7.309774912838156e-05, 7.208991150650233e-15

13, 18, 18, [507.19368209561685, -3454.8267938228487, 7784.930992566477, -3595.752547186273, -8196.676388742562, 2885.015803044953, 11429.106031811572, 3340.047078453341, -12137.739916270233, -14053.450909302866, 3897.2585524703213, 21900.885676001504, 13321.045567851577, -19382.535570182663, -32176.50248452681, 12017.255986462062, 52409.24223831109, -49485.274046250735, 12989.799352956337], 5, 7.337601063011187e-05, 7.223131416352493e-15

