14, 18, 7, [453.5821895448794, -5314.155902925246, 26415.740774826678, -72742.9285242602, 120019.63490480318, -118697.67320883532, 65165.05344631752, -15321.485364161852], 4, 0.003682657583899366, 3.6788517576399187e-13

14, 18, 7, [453.582190078279, -5314.155909564381, 26415.740810081486, -72742.92862783097, 120019.6350866596, -118697.67339973738, 65165.05355727652, -15321.485391714901], 8, 0.003689406201330999, 3.679715353890808e-13

14, 18, 7, [453.58219038084803, -5314.155913045505, 26415.740827213067, -72742.92867457613, 120019.63516303088, -118697.67347444136, 65165.05359778204, -15321.485401105614], 8, 0.003691100203901069, 3.680614028920378e-13

14, 18, 7, [453.582189472843, -5314.155902609429, 26415.740775926028, -72742.92853488415, 120019.63493530235, -118697.67325226055, 65165.05347767402, -15321.485373355616], 10, 0.0036902257675455966, 3.6805030771459326e-13

14, 18, 7, [453.58218952404945, -5314.155903022188, 26415.740777044426, -72742.92853530792, 120019.63493145023, -118697.67324377084, 65165.05347034162, -15321.485370978711], 10, 0.003692653523831562, 3.6833100722622734e-13

14, 18, 7, [453.58219202582694, -5314.155932496434, 26415.74092570416, -72742.92895141919, 120019.63562955392, -118697.67394575945, 65165.0538621031, -15321.485464583102], 6, 0.0036890395549406966, 3.6816277889950975e-13

14, 18, 7, [453.5821908295918, -5314.155918396383, 26415.740854543834, -72742.92875209024, 120019.63529486647, -118697.67360890473, 65165.05367393158, -15321.485419577493], 7, 0.003692151482814832, 3.6812302851768045e-13

14, 18, 7, [453.582192171496, -5314.1559340873155, 26415.740933071207, -72742.92897012964, 120019.63565761551, -118697.67397050366, 65165.05387390227, -15321.485466904898], 2, 0.0036915606414068807, 3.6807447206422117e-13

14, 18, 7, [453.58219004359626, -5314.155908908687, 26415.740805532376, -72742.9286116377, 120019.63505372206, -118697.67336085513, 65165.05353238849, -15321.485385013664], 4, 0.003683798435092404, 3.67535202701641e-13

14, 18, 7, [453.5821889964967, -5314.155896648403, 26415.74074406984, -72742.92844062462, 120019.6347684971, -118697.67307569351, 65165.05337414645, -15321.485347414235], 10, 0.0036902948716268187, 3.682214417176018e-13

14, 18, 7, [453.58219035603025, -5314.155912639081, 26415.740824612334, -72742.92866582575, 120019.63514600742, -118697.67345509681, 65165.05358581902, -15321.485397986764], 2, 0.0036763030806997166, 3.667862862611678e-13

14, 18, 7, [453.5821877496465, -5314.15588189072, 26415.740669277984, -72742.92823023374, 120019.63441371665, -118697.67271705838, 65165.053172920874, -15321.485299069655], 5, 0.003681394952874241, 3.680670631675862e-13

14, 18, 7, [453.58219167175855, -5314.155928363707, 26415.740905039467, -72742.92889403795, 120019.63553399216, -118697.67385031046, 65165.0538091603, -15321.485452002957], 8, 0.0036886559900213152, 3.68093150095575e-13

14, 18, 7, [453.58218910377224, -5314.155897882382, 26415.740750150475, -72742.92845726348, 120019.63479580244, -118697.6731025658, 65165.05338883044, -15321.485350850835], 15, 0.0036915999657376425, 3.6817326747159e-13

14, 18, 7, [453.58219006896337, -5314.1559094032245, 26415.740809006387, -72742.92862407949, 120019.6350791079, -118697.67339086668, 65165.05355160711, -15321.48539018713], 5, 0.003690437525887085, 3.678670165907302e-13

14, 18, 7, [453.5821874240692, -5314.155877986985, 26415.740649238527, -72742.92817314189, 120019.63431622452, -118697.67261727182, 65165.05311623743, -15321.485285284372], 3, 0.003683458818626032, 3.6774450626930307e-13

14, 18, 7, [453.5821933513827, -5314.155948038536, 26415.741003690968, -72742.92916850912, 120019.63599162435, -118697.67430757423, 65165.054062689436, -15321.485512175826], 2, 0.003690694086876991, 3.68282304695862e-13

