13, 18, 14, [1431.3715127372, -7521.130456946863, 10790.33343285123, 3965.816342635935, -12680.60673330697, -11437.31465547488, 9634.589889017807, 23797.282364160517, 5879.843420446933, -30780.457220114862, -32712.760384935595, 29697.04578863987, 66014.3124568492, -80974.58565604281, 24896.047967938845], 2, 0.0011035212160764676, 1.1502279040240566e-13

13, 18, 14, [1431.3715047975081, -7521.130414402332, 10790.333369843525, 3965.8163218049917, -12680.606657563816, -11437.314590914462, 9634.58982754703, 23797.282222864727, 5879.843392021615, -30780.45702959139, -32712.760192245933, 29697.045597677807, 66014.31205596165, -80974.58514832234, 24896.04780897026], 8, 0.0010983089394729542, 1.1484304876759337e-13

13, 18, 14, [1431.371524491335, -7521.130520065167, 10790.33352664923, 3965.8163732435783, -12680.606846342938, -11437.3147511464, 9634.589981481133, 23797.282574855257, 5879.843461535753, -30780.457505800703, -32712.76067190821, 29697.04607658171, 66014.31305656464, -80974.58641929994, 24896.048207627275], 8, 0.001098943978702342, 1.1485912597814257e-13

13, 18, 14, [1431.3715034642853, -7521.1304069512, 10790.33335810769, 3965.816318766464, -12680.606642860716, -11437.314579757573, 9634.589814153183, 23797.282195767362, 5879.843389107122, -30780.456989978797, -32712.76015595282, 29697.04555502711, 66014.31197541801, -80974.58503951013, 24896.047773646234], 8, 0.0010986269620822367, 1.1484790233072734e-13

13, 18, 14, [1431.371507293815, -7521.13042787804, 10790.333390027472, 3965.81632820547, -12680.60668201974, -11437.314611313519, 9634.589847868794, 23797.28226837771, 5879.843400351534, -30780.457091962657, -32712.760254095076, 29697.045661161308, 66014.31218628657, -80974.58531562188, 24896.047861769828], 10, 0.0011024167716089267, 1.149206149509513e-13

13, 18, 14, [1431.3715089743455, -7521.130436604093, 10790.333402325057, 3965.8163330093635, -12680.60669627694, -11437.314624660234, 9634.58985817713, 23797.282295257464, 5879.843407927049, -30780.45712558854, -32712.76029130429, 29697.04569240437, 66014.31225945901, -80974.58540262972, 24896.047887981782], 4, 0.001104371793323618, 1.150638321207863e-13

13, 18, 14, [1431.3715101150933, -7521.130443032852, 10790.333412529366, 3965.8163356078308, -12680.606709107087, -11437.31463437333, 9634.589869865793, 23797.282318914353, 5879.843410562247, -30780.457160031383, -32712.76032306468, 29697.045729165115, 66014.31232950665, -80974.58549643478, 24896.047918231092], 8, 0.0011000651266496772, 1.1490724652432794e-13

13, 18, 14, [1431.3715128541464, -7521.130457939159, 10790.333435158596, 3965.8163423894725, -12680.60673679384, -11437.31465679421, 9634.589893605329, 23797.282370267727, 5879.843418619822, -30780.457232055378, -32712.760392467542, 29697.045804167592, 66014.31247859752, -80974.58569180606, 24896.047980653544], 8, 0.0011003672019691889, 1.149115214186254e-13

13, 18, 14, [1431.3715124770456, -7521.1304552547645, 10790.333429664912, 3965.8163423988776, -12680.606728898589, -11437.314653050851, 9634.58988402352, 23797.282356255808, 5879.843421311949, -30780.457206480896, -32712.760374790847, 29697.04577213368, 66014.31243087961, -80974.58561660226, 24896.04795438673], 8, 0.001098550243539545, 1.1483816893619964e-13

13, 18, 14, [1431.3715094805054, -7521.130439156401, 10790.333405745432, 3965.8163345654143, -12680.606700085813, -11437.314628595635, 9634.58986053974, 23797.28230252623, 5879.843410641624, -30780.45713387643, -32712.760301536226, 29697.04569928773, 66014.31227829389, -80974.58542320646, 24896.047893827857], 9, 0.0010987941837317216, 1.148462096411901e-13

13, 18, 14, [1431.371524845694, -7521.1305215516695, 10790.33352792218, 3965.8163747648764, -12680.606847090445, -11437.314753568668, 9634.589980198702, 23797.28257667488, 5879.84346515501, -30780.457504321308, -32712.760675223497, 29697.04607138452, 66014.31305707409, -80974.58641138564, 24896.048203586248], 4, 0.0011032967024744314, 1.1496884849597944e-13

13, 18, 14, [1431.3715256040582, -7521.130525967265, 10790.33353528999, 3965.8163761769706, -12680.606856662553, -11437.314760026258, 9634.589989789507, 23797.282594113367, 5879.843465444791, -30780.457531755215, -32712.76069813812, 29697.04610275597, 66014.31311128454, -80974.58648902972, 24896.048229587832], 8, 0.0010998746784598285, 1.14879244015281e-13

13, 18, 14, [1431.371516524024, -7521.130476763647, 10790.333461150949, 3965.816353210318, -12680.606766452329, -11437.314685678895, 9634.589913864393, 23797.282426448466, 5879.84343646491, -30780.457299905123, -32712.760470746827, 29697.04586475447, 66014.3126286627, -80974.58586478907, 24896.048031712693], 8, 0.0011002299648822625, 1.149229006576531e-13

13, 18, 14, [1431.3715050798385, -7521.130416140118, 10790.333372931904, 3965.8163222059675, -12680.606661714048, -11437.314593436113, 9634.589831995369, 23797.28223036081, 5879.843391648294, -30780.45704198048, -32712.760201973848, 29697.045612297352, 66014.31207995233, -80974.58518380058, 24896.04782102365], 9, 0.001100373551541388, 1.1489843661822448e-13

13, 18, 14, [1431.3715161222117, -7521.130475120304, 10790.33345987503, 3965.816351404465, -12680.606765899136, -11437.314682950702, 9634.589915809674, 23797.28242487512, 5879.84343200189, -30780.457302804687, -32712.76046752581, 29697.045872453415, 66014.31263016669, -80974.58587775654, 24896.048037807926], 8, 0.0010987769455300255, 1.1485313180442154e-13

13, 18, 14, [1431.3715133833555, -7521.130459941607, 10790.333436271638, 3965.816344923504, -12680.606736581003, -11437.314660097061, 9634.589889760615, 23797.282370688452, 5879.843424965174, -30780.4572250741, -32712.760394608897, 29697.04579018141, 66014.31247092987, -80974.5856660489, 24896.047969702347], 8, 0.001100578824578901, 1.1489557486382849e-13

13, 18, 14, [1431.3715187744328, -7521.130489149326, 10790.333480256133, 3965.8163585911957, -12680.606790073269, -11437.314704262602, 9634.589934690963, 23797.282470129496, 5879.843442329902, -30780.457362360143, -32712.760529525196, 29697.045930867567, 66014.31275687841, -80974.58603533928, 24896.048086652885], 8, 0.0011029587374014507, 1.1496685623993915e-13

13, 18, 14, [1431.3715185649473, -7521.1304883139155, 10790.333479640558, 3965.816357682527, -12680.606789846446, -11437.31470295767, 9634.589935667207, 23797.282469456986, 5879.843440268719, -30780.457363759884, -32712.76052816005, 29697.045934284004, 66014.31275762324, -80974.5860408449, 24896.048089156146], 7, 0.0011041064417154438, 1.150067994477175e-13

