13, 18, 16, [1027.1082280031321, -6110.2220815680175, 11114.769246903883, -787.7146426044696, -13036.18204067698, -3448.333497327772, 14741.296219640657, 14929.760666519338, -7809.802371889156, -26833.136667282502, -11897.058699259564, 28343.685539029648, 37895.47961455588, -22042.376606655253, -66745.99928170041, 70437.79795207837, -19780.19658683621], 3, 7.93567171837096e-06, 3.8017743697527916e-14

13, 18, 16, [1027.1082337485245, -6110.222117392805, 11114.769316548325, -787.7146533931196, -13036.182124485962, -3448.3335105269007, 14741.296322838123, 14929.76075748982, -7809.802440548914, -26833.13685296293, -11897.058762103026, 28343.685756734965, 37895.47987228039, -22042.37679486612, -66745.9997627605, 70437.79849645369, -19780.196746125213], 2, 7.931752300796427e-06, 3.8052380973693786e-14

13, 18, 16, [1027.108234156991, -6110.222120562511, 11114.769324333567, -787.7146566928889, -13036.18213453881, -3448.333508851197, 14741.29633825313, 14929.760766420013, -7809.802455736559, -26833.136880024256, -11897.058764133471, 28343.68579652838, 37895.479908227244, -22042.376836004853, -66745.99984055012, 70437.79859843358, -19780.196778330774], 5, 7.939845820762906e-06, 3.8022072874389985e-14

13, 18, 16, [1027.1082263782819, -6110.222071899385, 11114.769229235333, -787.7146412116615, -13036.182019922235, -3448.333492084156, 14741.296195950017, 14929.760642937355, -7809.802358881792, -26833.136624218405, -11897.058680876009, 28343.685492703407, 37895.479553913974, -22042.376569726173, -66745.99917367204, 70437.79783623872, -19780.19655393426], 3, 7.928937123051926e-06, 3.8011675693085677e-14

13, 18, 16, [1027.1082298218178, -6110.222093766442, 11114.769272818294, -787.7146494062885, -13036.182072803771, -3448.3334981025614, 14741.296263203161, 14929.76069885193, -7809.802407250245, -26833.1367447614, -11897.05871633896, 28343.685640150805, 37895.47972001959, -22042.376702509595, -66745.99949202944, 70437.79820753913, -19780.19666450712], 4, 7.941890941534289e-06, 3.8038009665048706e-14

13, 18, 16, [1027.1082415112398, -6110.222164924843, 11114.769406741869, -787.7146645949744, -13036.182232073095, -3448.33353170079, 14741.296451361588, 14929.760876752922, -7809.802519810814, -26833.137085121, -11897.058849619172, 28343.68601890808, 37895.48019656966, -22042.377013310517, -66746.00035494639, 70437.79914955581, -19780.196934373133], 4, 7.945009625445788e-06, 3.804731745685887e-14

13, 18, 16, [1027.1082211168743, -6110.222039668796, 11114.769168105535, -787.7146337516432, -13036.181946987534, -3448.333477423627, 14741.296109084291, 14929.76056177026, -7809.802305991977, -26833.136467264805, -11897.058620567876, 28343.685316875548, 37895.47933441318, -22042.37642478858, -66745.99877504296, 70437.79739986834, -19780.196428814343], 5, 7.941451024687573e-06, 3.802259557699576e-14

13, 18, 16, [1027.1082329935032, -6110.2221125634915, 11114.769306870165, -787.7146515595589, -13036.182112703742, -3448.333509147677, 14741.296307874452, 14929.760744930014, -7809.802429964207, -26833.136826143764, -11897.05875385794, 28343.685724406823, 37895.47983523757, -22042.37676634599, -66745.99969261077, 70437.79841592918, -19780.196722415938], 3, 7.945801651496947e-06, 3.80366688478534e-14

13, 18, 16, [1027.108223606605, -6110.222054393538, 11114.769194674951, -787.7146352542294, -13036.181978084242, -3448.3334863486925, 14741.296143615305, 14929.760597926983, -7809.802322948366, -26833.13653024341, -11897.058650532492, 28343.685380977106, 37895.47942379671, -22042.37647216537, -66745.99892906791, 70437.79755751103, -19780.196472138516], 2, 7.93679202094338e-06, 3.8039108354825935e-14

13, 18, 16, [1027.1082336515635, -6110.222117633202, 11114.769319229907, -787.7146566844638, -13036.182128637145, -3448.3335066800996, 14741.296332133703, 14929.760759219569, -7809.802453599173, -26833.136868753405, -11897.058757465184, 28343.685786578066, 37895.4798919214, -22042.37683026267, -66745.99981457157, 70437.79857501369, -19780.19677253384], 5, 7.940566014490935e-06, 3.801364537809194e-14

13, 18, 16, [1027.1082217643586, -6110.222043475202, 11114.769174892679, -787.7146339980634, -13036.181954901198, -3448.3334799386244, 14741.29611765028, 14929.760571151799, -7809.802309739751, -26833.13648293693, -11897.058628717734, 28343.685332012003, 37895.47935681198, -22042.376435114937, -66745.99881250446, 70437.79743653108, -19780.196438555264], 4, 7.943673329368563e-06, 3.803809626646832e-14

13, 18, 16, [1027.108215397284, -6110.2220043220605, 11114.76910013582, -787.7146240722477, -13036.181865539162, -3448.333463391142, 14741.296009940328, 14929.760472773349, -7809.802241620946, -26833.13628859561, -11897.058557961944, 28343.68510966537, 37895.47908592486, -22042.37624721208, -66745.99831389826, 70437.79688121886, -19780.196277508396], 5, 7.943263125790869e-06, 3.802549863729026e-14

13, 18, 16, [1027.1082342057323, -6110.222120910095, 11114.76932510361, -787.7146569068453, -13036.1821355129, -3448.3335088859076, 14741.296339569059, 14929.76076744043, -7809.802456734946, -26833.136882359304, -11897.058764786489, 28343.685799386756, 37895.47991143367, -22042.37683849502, -66745.99984661264, 70437.79860532502, -19780.196780332688], 6, 7.940139739032808e-06, 3.80094266996888e-14

13, 18, 16, [1027.1082274473092, -6110.222078869842, 11114.769243638464, -787.7146446257635, -13036.182037587354, -3448.3334929340176, 14741.296219479394, 14929.760660816124, -7809.802377646927, -26833.136666169838, -11897.058690427193, 28343.685547263896, 37895.479611081624, -22042.37662170734, -66745.99928782441, 70437.79797546139, -19780.196596465717], 3, 7.934927095460943e-06, 3.8048028083356244e-14

13, 18, 16, [1027.1082299625537, -6110.222093838329, 11114.769270887218, -787.7146464760276, -13036.182069596187, -3448.3335016507617, 14741.296255468778, 14929.760697784654, -7809.802396052629, -26833.136731697246, -11897.058720609077, 28343.685615050093, 37895.47970386252, -22042.37667274838, -66745.99944901267, 70437.79814217151, -19780.196642576237], 4, 7.940986585468517e-06, 3.8010092465489967e-14

13, 18, 16, [1027.1082379956079, -6110.222143625669, 11114.769366900535, -787.714660362868, -13036.182184810768, -3448.3335213217797, 14741.296395918258, 14929.760823770366, -7809.802487199696, -26833.13698473303, -11897.058809580694, 28343.6859079629, 37895.48005585005, -22042.37692279618, -66746.00010099701, 70437.79887333655, -19780.19685537929], 2, 7.934156879822837e-06, 3.8071921723356127e-14

13, 18, 16, [1027.108220968478, -6110.222039092475, 11114.769167885313, -787.7146348691059, -13036.181947101333, -3448.333475656138, 14741.296110885432, 14929.760560807914, -7809.8023098850135, -26833.13647012533, -11897.05861762964, 28343.685324646816, 37895.479337482866, -22042.376435231825, -66745.9987866608, 70437.79742076527, -19780.196436259004], 5, 7.93720163922759e-06, 3.801066515860126e-14

13, 18, 16, [1027.1082300103155, -6110.222094333135, 11114.769272393856, -787.7146474595928, -13036.182071621191, -3448.3335007478972, 14741.296259084236, 14929.760699161467, -7809.80240042285, -26833.136737952616, -11897.058719781024, 28343.685625790025, 37895.479711862296, -22042.37668510974, -66745.99946868775, 70437.79817088039, -19780.19665213754], 3, 7.941147771282064e-06, 3.8038815715904013e-14

13, 18, 16, [1027.1082319933157, -6110.222106946212, 11114.769297525136, -787.7146520869496, -13036.182102140383, -3448.333504472083, 14741.296297689327, 14929.760731715252, -7809.802427617912, -26833.136807183237, -11897.058741139808, 28343.685709224937, 37895.479807496835, -22042.376758892315, -66745.99964996094, 70437.79837936597, -19780.196713642505], 4, 7.944018511130138e-06, 3.8034431097290134e-14

13, 18, 16, [1027.1082188524722, -6110.222026528429, 11114.769145056058, -787.7146333246855, -13036.181920321626, -3448.3334684091546, 14741.296080749533, 14929.760529989264, -7809.802294275447, -26833.13641525972, -11897.058592751779, 28343.685267366724, 37895.47925989985, -22042.37639136999, -66745.99865096259, 70437.79727888395, -19780.196396662745], 2, 7.942186377786662e-06, 3.8079542908007983e-14

13, 18, 16, [1027.108236591316, -6110.222134700889, 11114.769349149095, -787.7146571535277, -13036.182163257527, -3448.3335185755127, 14741.296368754081, 14929.76080067143, -7809.802468290288, -26833.136935994353, -11897.058794161472, 28343.685849692505, 37895.479988423984, -22042.37687177201, -66745.99997393634, 70437.798728302, -19780.196812814924], 5, 7.944250043542777e-06, 3.801176504294356e-14

13, 18, 16, [1027.1082291241864, -6110.222088783203, 11114.769261524707, -787.7146456473831, -13036.182058518169, -3448.333498914056, 14741.296242746002, 14929.760685124047, -7809.802389139262, -26833.136708603965, -11897.058710509287, 28343.685590589, 37895.47967128894, -22042.37665387467, -66745.9993917672, 70437.7980821225, -19780.1966258324], 4, 7.945660989205359e-06, 3.803832375438746e-14

13, 18, 16, [1027.108213338833, -6110.221991898597, 11114.769077042272, -787.7146218387882, -13036.181838200127, -3448.3334570151906, 14741.295978209379, 14929.760441864313, -7809.802223600873, -26833.136231066608, -11897.05853404931, 28343.68504721438, 37895.47900506252, -22042.37619734837, -66745.99816954107, 70437.796726411, -19780.196233649487], 2, 7.921325876899978e-06, 3.802518689962028e-14

13, 18, 16, [1027.1082232903443, -6110.2220531265175, 11114.769193976887, -787.7146373211009, -13036.181978018365, -3448.3334830618433, 14741.29614661129, 14929.760596001208, -7809.802329681425, -26833.13653492985, -11897.058645431503, 28343.68539390285, 37895.479428783125, -22042.37648920651, -66745.99894788706, 70437.79759090002, -19780.196483870106], 4, 7.940177018373799e-06, 3.8035493305377035e-14

13, 18, 16, [1027.1082219167874, -6110.222044519326, 11114.76917714373, -787.7146345991645, -13036.181957713954, -3448.3334800248367, 14741.296121455247, 14929.760574036036, -7809.8023127370925, -26833.1364897031, -11897.05863039454, 28343.68534059271, 37895.47936606762, -22042.376442945926, -66745.99883051221, 70437.79745773389, -19780.19644486391], 5, 7.9457878951467e-06, 3.8020183413030496e-14

