14, 18, 16, [226.7124477289662, -1772.3601544911744, 4989.366408545799, -4914.114649478231, -2628.3960656033687, 6020.406126556408, 3842.9428289581106, -5989.534751350511, -7135.690144118644, 3900.650870930889, 10819.723747429527, 95.40799945540736, -14123.418012588243, -2859.061674738388, 21022.637542017266, -14822.846994832886, 3326.5763985222648], 6, 1.472375235503964e-06, 6.744903091349977e-15

14, 18, 16, [226.7124520781606, -1772.3601897697679, 4989.366513743359, -4914.114763749126, -2628.3961129134855, 6020.406270800668, 3842.94290247929, -5989.534906728015, -7135.690301255369, 3900.6509900040514, 10819.724010118001, 95.4079716586331, -14123.418377386219, -2859.061717424702, 21022.638092549063, -14822.8474056465, 3326.576494385215], 6, 1.5016060791961905e-06, 6.776715057477411e-15

14, 18, 16, [226.71244374152985, -1772.3601231404664, 4989.366318410509, -4914.114557275012, -2628.3960204990676, 6020.406012227978, 3842.9427613875737, -5989.534634222756, -7135.690012415077, 3900.6507899564604, 10819.723541028141, 95.4080053055504, -14123.417737803566, -2859.0616266739003, 21022.637131745505, -14822.846700562655, 3326.5763317324145], 7, 1.4479046362477154e-06, 6.7545722883925665e-15

14, 18, 16, [226.71245167674232, -1772.3601871795881, 4989.366508342597, -4914.114762000065, -2628.396107003088, 6020.406270087296, 3842.942894964586, -5989.534910632833, -7135.690294777575, 3900.651000139275, 10819.724010182927, 95.40795842367034, -14123.418387422558, -2859.0617050519686, 21022.63811197667, -14822.847430804659, 3326.576502021877], 6, 1.4085476327936325e-06, 6.689866615480736e-15

14, 18, 16, [226.71245101570642, -1772.360180750645, 4989.366485538018, -4914.114730953613, -2628.3961018783284, 6020.4062286352555, 3842.9428843228843, -5989.534859170096, -7135.690257830669, 3900.6509505431486, 10819.723932706427, 95.40798529034274, -14123.418265908182, -2859.061709702264, 21022.637922977654, -14822.847275256148, 3326.5764633637314], 6, 1.414014318708174e-06, 6.681564052995916e-15

14, 18, 16, [226.71244771326346, -1772.3601553147137, 4989.366414268356, -4914.114661380781, -2628.396063489652, 6020.406143643214, 3842.942828082186, -5989.534775999131, -7135.690155222919, 3900.6508991474193, 10819.723780406886, 95.4079788462046, -14123.41807117074, -2859.0616643096064, 21022.63763557, -14822.84707789765, 3326.576420050898], 6, 1.4091712126639901e-06, 6.688682211043715e-15

14, 18, 16, [226.712453109508, -1772.3601981354097, 4989.366538734141, -4914.114791060579, -2628.3961239256564, 6020.406305344943, 3842.942919595171, -5989.534944281242, -7135.690338424799, 3900.651019427186, 10819.724073132928, 95.40796373212216, -14123.418465897645, -2859.0617263766085, 21022.638226733026, -14822.847507037406, 3326.576518273613], 4, 1.5289618223921484e-06, 6.859247971811614e-15

14, 18, 16, [226.7124513744488, -1772.360184177044, 4989.366497524774, -4914.114747050044, -2628.3961047321013, 6020.40625006447, 3842.9428900535936, -5989.534885630844, -7135.6902770907345, 3900.650975891767, 10819.72397271687, 95.40797171800565, -14123.418328450913, -2859.061707547062, 21022.638020231756, -14822.84735516294, 3326.5764832092573], 6, 1.460019631911056e-06, 6.76377215026393e-15

14, 18, 16, [226.7124514694562, -1772.3601852248094, 4989.366501527872, -4914.114752784171, -2628.3961055471923, 6020.406257794035, 3842.942892029554, -5989.534895200226, -7135.690284120317, 3900.6509848336223, 10819.723987175588, 95.4079673918439, -14123.418350506212, -2859.061707571426, 21022.638053911505, -14822.847381888516, 3326.576489652653], 2, 1.5325804020198015e-06, 6.872048616386384e-15

14, 18, 16, [226.71245273499483, -1772.3601947079403, 4989.366527166738, -4914.114776131976, -2628.3961206949107, 6020.40628564373, 3842.9429135936975, -5989.534920424338, -7135.690320156064, 3900.650997162167, 10819.724036479338, 95.40797495506806, -14123.41840949286, -2859.0617272473933, 21022.638139315117, -14822.84743599594, 3326.5765007438144], 7, 1.4453467534906998e-06, 6.719959754300416e-15

14, 18, 16, [226.71244349454253, -1772.3601216527454, 4989.366315739509, -4914.1145574387265, -2628.3960167723853, 6020.406013540175, 3842.9427568885367, -5989.534638996355, -7135.6900097775515, 3900.650798659867, 10819.72354439125, 95.40799565120533, -14123.417749422013, -2859.0616185913655, 21022.637152145187, -14822.846723111732, 3326.576338195784], 6, 1.4689788864485826e-06, 6.741059036679054e-15

14, 18, 16, [226.71244628596028, -1772.3601432545322, 4989.366376584546, -4914.114617326921, -2628.3960492469505, 6020.4060868919805, 3842.942804729227, -5989.534711206508, -7135.690097887576, 3900.6508438178817, 10819.723675970155, 95.40800044130395, -14123.417918169354, -2859.0616572688346, 21022.637401136184, -14822.846894331578, 3326.576375778187], 5, 1.5086840783639617e-06, 6.832600696724602e-15

14, 18, 16, [226.71245385511756, -1772.3602042974449, 4989.366557471924, -4914.114811991722, -2628.3961319356686, 6020.406331970966, 3842.9429323326117, -5989.534973491794, -7135.690366831537, 3900.6510425122224, 10819.724121783873, 95.40795735710792, -14123.418534334922, -2859.061733244668, 21022.63833021893, -14822.847584997375, 3326.5765365656466], 2, 1.5341925190359287e-06, 6.87149503708132e-15

14, 18, 16, [226.71244960145725, -1772.3601698774394, 4989.366455118279, -4914.114701295777, -2628.3960855135897, 6020.406192415181, 3842.942860405053, -5989.534823681128, -7135.690214188315, 3900.650928460564, 10819.723867788922, 95.4079828578303, -14123.418182630294, -2859.0616907182794, 21022.637799831613, -14822.847190244778, 3326.5764446139224], 6, 1.4072626029710599e-06, 6.681948156156457e-15

14, 18, 16, [226.7124447181872, -1772.3601310207237, 4989.366341764632, -4914.114582392411, -2628.396031208848, 6020.406043842042, 3842.9427779238267, -5989.534668000815, -7135.690047183393, 3900.6508154329777, 10819.723598514985, 95.40799996739872, -14123.417817079679, -2859.061636692915, 21022.637251172426, -14822.846789126703, 3326.5763523122046], 6, 1.4729140213511647e-06, 6.783451180733912e-15

14, 18, 16, [226.7124459698121, -1772.3601414699444, 4989.36637394869, -4914.114619149467, -2628.3960441885138, 6020.406090893331, 3842.9427988459747, -5989.534720679659, -7135.690096030918, 3900.650858805221, 10819.723684795626, 95.4079853148746, -14123.417941032067, -2859.061645599465, 21022.637439929644, -14822.846934303372, 3326.576386893445], 5, 1.5207251638474372e-06, 6.851120662699338e-15

14, 18, 16, [226.71244934059047, -1772.360168182758, 4989.366451494874, -4914.114699816493, -2628.396081891579, 6020.40619143402, 3842.942855839498, -5989.534825262408, -7135.690209956911, 3900.6509335733913, 10819.723866778908, 95.40797582040135, -14123.4181865421, -2859.061683994999, 21022.637807820734, -14822.847201673898, 3326.57644816197], 6, 1.4240489199939796e-06, 6.713890570276042e-15

14, 18, 16, [226.7124517925753, -1772.3601873300754, 4989.366506099268, -4914.114754903058, -2628.3961098212626, 6020.406259449846, 3842.9428973710706, -5989.534894087299, -7135.690289340357, 3900.6509798376064, 10819.723989335629, 95.40797466504294, -14123.418347990464, -2859.061714666993, 21022.638048177265, -14822.847372191214, 3326.5764865456704], 6, 1.4253129562105338e-06, 6.714346409896358e-15

14, 18, 16, [226.7124489249428, -1772.3601648201468, 4989.36644153683, -4914.11468919771, -2628.3960771614557, 6020.406178106103, 3842.942848501405, -5989.534811279456, -7135.690194922036, 3900.650923564349, 10819.723842604923, 95.40797698357012, -14123.418154078381, -2859.0616786245996, 21022.63775951698, -14822.84716706072, 3326.576440348657], 3, 1.5319828511278434e-06, 6.861810109661616e-15

