13, 18, 3, [-3.2231526277678473, 1.5390721372587597, 3.6745475566383865, -3.1583021643167393], 15, 0.0006151029487378838, 5.585189587133958e-23

13, 18, 3, [-3.2231510014788567, 1.5390698074839155, 3.674544219287551, -3.1582973833239767], 10, 0.0006131031439686778, 5.567020374459928e-23

13, 18, 3, [-3.2231516758981686, 1.5390707735877733, 3.674545603245621, -3.158299365840189], 3, 0.0006106835303808886, 5.545101621294106e-23

13, 18, 3, [-3.223151555901088, 1.5390706017131868, 3.674545357017758, -3.1582990131623396], 10, 0.0006131557655713855, 5.567495071738623e-23

13, 18, 3, [-3.223150988489307, 1.539069788922746, 3.67454419266522, -3.158297345282626], 8, 0.00061273691077752, 5.563693139596276e-23

13, 18, 3, [-3.223151779490204, 1.5390709220483154, 3.674545815870824, -3.1582996705590762], 10, 0.0006117997770832352, 5.555178103742762e-23

13, 18, 3, [-3.223151233890409, 1.5390701404741487, 3.6745446962570742, -3.158298066707343], 6, 0.0006124908271951432, 5.561468716772404e-23

13, 18, 3, [-3.2231517658721294, 1.5390709025346503, 3.6745457879213737, -3.158299630509628], 4, 0.0006133646602131326, 5.569429622832748e-23

13, 18, 3, [-3.223151433234981, 1.539070426018399, 3.674545105315128, -3.1582986526484005], 6, 0.0006153054083903138, 5.58704553992599e-23

13, 18, 3, [-3.2231506363224733, 1.539069284425252, 3.674543469979023, -3.158296309996678], 9, 0.0006125281532468195, 5.56180156983944e-23

13, 18, 3, [-3.2231517810778323, 1.5390709242736769, 3.674545819093719, -3.158299675075507], 30, 0.0006128952027894564, 5.565126192772457e-23

13, 18, 3, [-3.2231512071795945, 1.539070102215889, 3.6745446414480316, -3.1582979882036226], 12, 0.0006123958776966255, 5.560591447011114e-23

13, 18, 3, [-3.223150792033134, 1.5390695074287197, 3.674543789471773, -3.1582967675632387], 40, 0.000612608685138564, 5.562521340600975e-23

13, 18, 3, [-3.2231512013086108, 1.539070093732926, 3.6745446293482056, -3.1582979707212604], 9, 0.0006132984591412026, 5.568795308882467e-23

13, 18, 3, [-3.2231512747520132, 1.5390701989160722, 3.6745447800420457, -3.15829818653985], 6, 0.0006122349615396621, 5.559146751573651e-23

13, 18, 3, [-3.223152738074066, 1.5390722952311973, 3.6745477829655506, -3.158302488445824], 8, 0.0006128531364281117, 5.56475109027677e-23

13, 18, 3, [-3.223151814598135, 1.539070972334174, 3.6745458879104698, -3.1582997737430425], 9, 0.0006117166168624947, 5.554426756436198e-23

13, 18, 3, [-3.223151228710495, 1.5390701330396408, 3.6745446856172697, -3.1582980514365273], 7, 0.0006112681085148948, 5.550354426689988e-23

13, 18, 3, [-3.2231513720030094, 1.5390703382942492, 3.6745449796557987, -3.158298472622235], 11, 0.0006137804175053701, 5.573176874333441e-23

13, 18, 3, [-3.2231516181817645, 1.5390706909505842, 3.674545484836972, -3.158299196305066], 10, 0.0006149039555572492, 5.583388091832673e-23

13, 18, 3, [-3.223150867694239, 1.5390696158102963, 3.6745439447319646, -3.158296989967357], 3, 0.0006117777604937658, 5.555062658544095e-23

13, 18, 3, [-3.223152103861028, 1.5390713866358803, 3.6745464814515127, -3.1583006238522677], 7, 0.0006126003794037406, 5.562456993491655e-23

13, 18, 3, [-3.223152108377736, 1.5390713932025246, 3.6745464907892282, -3.1583006374264984], 5, 0.0006135085595427908, 5.57073056230153e-23

13, 18, 3, [-3.2231508688794044, 1.539069617577168, 3.6745439472135155, -3.158296993664067], 12, 0.0006121532818063524, 5.558386457380278e-23

13, 18, 3, [-3.2231513876494042, 1.5390703606634908, 3.674545011731707, -3.158298518480257], 10, 0.0006128473418871715, 5.564695990190074e-23

13, 18, 3, [-3.223151714167722, 1.5390708285209302, 3.6745456818578788, -3.158299478682097], 6, 0.0006149946646325326, 5.584222290704866e-23

13, 18, 3, [-3.2231506874259694, 1.5390693576418977, 3.6745435748550617, -3.158296460253917], 5, 0.0006143144666574766, 5.578055888124919e-23

13, 18, 3, [-3.223150778294817, 1.539069487845857, 3.6745437613493883, -3.1582967274775173], 15, 0.0006132670355268431, 5.568509025698446e-23

13, 18, 3, [-3.22315183677652, 1.539071004142045, 3.67454593344894, -3.1582998390534787], 12, 0.0006140154912121609, 5.575310777366761e-23

13, 18, 3, [-3.2231506612425758, 1.5390693201557812, 3.67454352114022, -3.15829638335176], 9, 0.000612091753931596, 5.557831510994577e-23

