14, 17, 3, [-2.817022593271466, 1.1756492483743382, 2.453196848090405, -1.8428570073943786], 20, 0.0004691996824725389, 4.259473565456645e-23

14, 17, 3, [-2.8170201165391373, 1.1756461474651863, 2.4531929657424274, -1.84285214663159], 3, 0.0004681613331036314, 4.2500703123004504e-23

14, 17, 3, [-2.817019261679718, 1.175645077125875, 2.45319162570018, -1.8428504688119958], 7, 0.0004687188767611225, 4.2551097572449657e-23

14, 17, 3, [-2.8170215611199025, 1.1756479560884443, 2.4531952301540216, -1.8428549816876747], 13, 0.00046872795352200175, 4.2551885747465003e-23

14, 17, 3, [-2.817022531924286, 1.1756491715055393, 2.4531967518886963, -1.8428568868524544], 12, 0.0004683937847893864, 4.252154625873912e-23

14, 17, 3, [-2.8170195163830014, 1.175645396019618, 2.453192024955461, -1.8428509686878192], 9, 0.0004678217294404185, 4.24695737472281e-23

14, 17, 3, [-2.8170196883701326, 1.175645611357938, 2.453192294554936, -1.842851306242703], 8, 0.00046773979907701815, 4.246214575704329e-23

14, 17, 3, [-2.8170197296989445, 1.1756456631610563, 2.45319235937581, -1.8428513874916188], 9, 0.00046845868064345056, 4.252745097952925e-23

14, 17, 3, [-2.817020138713556, 1.1756461751843474, 2.453193000474179, -1.842852190048017], 13, 0.00046776178211364075, 4.2464119486798376e-23

14, 17, 3, [-2.8170212805185004, 1.1756476047745081, 2.45319479030563, -1.8428544309959525], 9, 0.00046802255994605536, 4.24878159847454e-23

14, 17, 3, [-2.8170212314368177, 1.1756475432385938, 2.4531947133155914, -1.842854334470157], 4, 0.0004681217286235581, 4.2496936150970106e-23

14, 17, 3, [-2.817019634338118, 1.17564554365847, 2.453192209826606, -1.8428512000822883], 11, 0.000468078236761172, 4.249286440608604e-23

14, 17, 3, [-2.817019158819145, 1.1756449483130014, 2.4531914644446897, -1.8428502668708502], 15, 0.0004689303165505782, 4.257027362408232e-23

14, 17, 3, [-2.8170182545747817, 1.175643816311445, 2.453190047095633, -1.8428484925260082], 15, 0.0004680272380900245, 4.2488240134357134e-23

14, 17, 3, [-2.8170215634999507, 1.175647959062578, 2.4531952338812344, -1.842854986345215], 7, 0.0004682818307438403, 4.251138615990537e-23

14, 17, 3, [-2.8170189990465255, 1.175644748419196, 2.453191214086804, -1.8428499536446097], 9, 0.00046807211300960687, 4.2492325155582195e-23

14, 17, 3, [-2.8170201694413994, 1.1756462137475887, 2.4531930486982088, -1.842852250568693], 5, 0.0004680146501022297, 4.2487192163149884e-23

14, 17, 3, [-2.817021054494268, 1.175647321790992, 2.45319443600782, -1.8428539874132353], 7, 0.0004689093939379003, 4.25684028917947e-23

14, 17, 3, [-2.817020292256648, 1.1756463674262474, 2.453193241159476, -1.842852491395346], 10, 0.00046682762849414985, 4.237927019589606e-23

14, 17, 3, [-2.817020423796984, 1.175646532123983, 2.453193447357119, -1.8428527495692546], 15, 0.000469260636966943, 4.2600280871973885e-23

14, 17, 3, [-2.8170206819941823, 1.175646855431966, 2.453193852114126, -1.842853256395715], 5, 0.0004683190574264977, 4.251482524233668e-23

14, 17, 3, [-2.8170211215419547, 1.1756474056438388, 2.4531945410494065, -1.8428541187828797], 10, 0.00046893263386714104, 4.2570492799454203e-23

14, 17, 3, [-2.817020655503343, 1.1756468222794798, 2.4531938105980515, -1.8428532044395933], 5, 0.00046844655808812695, 4.2526411522892426e-23

14, 17, 3, [-2.8170196179438673, 1.175645523181261, 2.4531921841586173, -1.8428511680218174], 13, 0.00046873569220962243, 4.255260130023162e-23

14, 17, 3, [-2.817019838297938, 1.1756457990764015, 2.453192529575024, -1.842851600501732], 8, 0.00046848344394308776, 4.252970571814457e-23

14, 17, 3, [-2.817019047763744, 1.1756448092968699, 2.4531912903791326, -1.8428500489803237], 9, 0.0004677904495949577, 4.246672626583019e-23

14, 17, 3, [-2.8170206191975815, 1.1756467767684344, 2.4531937536529105, -1.8428531330561309], 8, 0.0004688999679758086, 4.2567541663410015e-23

14, 17, 3, [-2.8170219137300623, 1.1756483975419738, 2.453195782867828, -1.8428556736627801], 9, 0.00046948509675620565, 4.262069288975735e-23

14, 17, 3, [-2.8170213641538195, 1.1756477094279212, 2.453194921369197, -1.8428545949966062], 8, 0.0004681701881193193, 4.2501242598609547e-23

14, 17, 3, [-2.817020504067713, 1.1756466326153177, 2.453193573178172, -1.8428529070852675], 12, 0.00046990320147963563, 4.2658661184575366e-23

