13, 18, 5, [-3.8344084830681355, 2.756932949076266, 3.9634766069671974, -1.4251383505585744, -8.194372400302253, 5.891424631365007], 50, 3.3659893886799897e-07, 3.051738735930057e-26

13, 18, 5, [-3.8343894472301927, 2.7568946624089077, 3.963445126006521, -1.4250931726269382, -8.194258632295657, 5.891307886894525], 40, 1.3612904094645146e-06, 1.2342319063844046e-25

13, 18, 5, [-3.834560541083536, 2.7572390177036272, 3.9637280764003955, -1.4254998797972338, -8.195282109959853, 5.892358860662255], 40, 1.7588158843942776e-06, 1.5946539631160026e-25

13, 18, 5, [-3.834481569388229, 2.7570799506727535, 3.963597475125054, -1.4253118168098404, -8.194809215929194, 5.891872886361471], 50, 3.24645112730814e-07, 2.9434085868582197e-26

13, 18, 5, [-3.834473019887175, 2.7570627746450462, 3.963583336205222, -1.4252915799965316, -8.194758197077425, 5.891820592268164], 35, 1.4823987832177581e-06, 1.3440297665364054e-25

13, 18, 5, [-3.8343387416331534, 2.7567924386717584, 3.963361270454652, -1.4249721713836432, -8.193954638808096, 5.890995207093537], 50, 1.9916567160500186e-06, 1.8057683346834044e-25

13, 18, 5, [-3.834476818380982, 2.757070461604463, 3.963589618044963, -1.4253007247576335, -8.194781085395478, 5.891844223305179], 35, 1.314293772966225e-06, 1.1916102936870172e-25

13, 18, 5, [-3.833956805697552, 2.756023742931234, 3.9627296351571877, -1.424064312449288, -8.191669969819884, 5.888649204730556], 50, 1.142500557129132e-06, 1.0358555982075386e-25

13, 18, 5, [-3.8344199118995954, 2.7569558427588747, 3.9634955076490357, -1.425165218253499, -8.194440336136532, 5.891494060345722], 30, 1.8267463339731662e-06, 1.656246738541023e-25

13, 18, 5, [-3.834136389585126, 2.7563851227687546, 3.9630266261266995, -1.4244910274299867, -8.192743984591376, 5.889751880826313], 40, 1.1673923363718657e-06, 1.0584143715778148e-25

13, 18, 5, [-3.8343761289814635, 2.7568677529411754, 3.9634231006429683, -1.4250612265118257, -8.194178549875598, 5.891225334824686], 40, 1.7047683530659403e-06, 1.545649513454466e-25

