14, 18, 15, [-11.566808175307482, 55.16483744314398, -133.10033321063247, 145.2568080661854, 14.304135819930632, -162.18050053058857, 7.887054108091369, 186.8801585505168, 19.90586675517571, -222.08750014765985, -74.47086659461816, 274.1125736435749, 101.82887401258382, -428.1732948366212, 290.815849980056, -65.5773072387071], 4, 6.131141589530533e-07, 3.2564163120116078e-18

14, 18, 15, [-11.566805693623573, 55.1648061755793, -133.10017053718738, 145.25637808806454, 14.304653996121907, -162.1804404635158, 7.8862782651325185, 186.88035039634926, 19.906956079104773, -222.0878953040225, -74.47246110340417, 274.1134652973617, 101.83108001930535, -428.17663639143206, 290.8176594562832, -65.57767063727287], 2, 6.094539308715666e-07, 3.24704692303556e-18

14, 18, 15, [-11.566807885808931, 55.164833734699556, -133.10031357021228, 145.25675506801653, 14.30420171747885, -162.18049574048842, 7.886955880908042, 186.88018767236179, 19.90600557981527, -222.08755807707627, -74.47107206871581, 274.1126994155744, 101.82915966740113, -428.1737444095344, 290.81609878653506, -65.57735812630692], 5, 6.072518760723403e-07, 3.2442787006460504e-18

14, 18, 15, [-11.56680877406607, 55.164844536571394, -133.10036773509046, 145.25689246702686, 14.30404578000829, -162.1805260145628, 7.887190719533992, 186.88014860947663, 19.905680043881706, -222.08746711072143, -74.47060391796175, 274.11247293139047, 101.82851607964041, -428.1728189703101, 290.81561125157253, -65.57726225117614], 7, 5.954065031550766e-07, 3.2251837621924083e-18

14, 18, 15, [-11.56680732368409, 55.164826442267355, -133.1002745178253, 145.2566486146875, 14.304335591660138, -162.18048756258582, 7.886756399028017, 186.88024884361266, 19.906288076720035, -222.08767820725475, -74.47149090720451, 274.11295780426525, 101.82974203791912, -428.17466241782665, 290.81660665223046, -65.57746188225526], 4, 6.113955587885334e-07, 3.2490998306374207e-18

14, 18, 15, [-11.566806693118243, 55.16481900486703, -133.10023858975117, 145.25656191123377, 14.304425391538564, -162.18045742740412, 7.886619264883792, 186.88025042539434, 19.906474111689384, -222.08769686060262, -74.47174840913833, 274.1130342037136, 101.8300899436332, -428.1750882488069, 290.8168066181489, -65.57749700212489], 3, 6.130947646331069e-07, 3.2515624188676538e-18

14, 18, 15, [-11.566808336602975, 55.164839006292205, -133.10033877691927, 145.25681508810817, 14.304141077239898, -162.18051839430055, 7.887048760141025, 186.88019020679621, 19.90588035778738, -222.08755098255946, -74.47090042718933, 274.11265620186293, 101.82892870107348, -428.1734730500379, 290.8159754066568, -65.57733719399877], 6, 5.991703957750659e-07, 3.2311421120970657e-18

14, 18, 15, [-11.566808633524955, 55.16484303571612, -133.10036132724662, 145.25687948816912, 14.30405481632909, -162.18051660655655, 7.887176235866303, 186.8801391385315, 19.905697539116392, -222.0874547465455, -74.47062380007922, 274.11245951594157, 101.82854075212516, -428.17282163678794, 290.8156029731858, -65.57725909889099], 5, 6.033989107199393e-07, 3.2385707754235886e-18

14, 18, 15, [-11.566807845894099, 55.16483335447783, -133.10031233743766, 145.25675429131064, 14.304197724507299, -162.18048894321592, 7.886960614866611, 186.88017376477382, 19.905996688859048, -222.0875342447477, -74.47105293229207, 274.1126582322883, 101.82912921889458, -428.1736496585464, 290.8160315296615, -65.5773418121988], 5, 6.012145432198464e-07, 3.2377615392888597e-18

14, 18, 15, [-11.566804697886857, 55.16479388333999, -133.10010796620665, 145.25621680915174, 14.304841109288118, -162.1804091362578, 7.885996854053391, 186.88040432764984, 19.907347969669882, -222.088014078346, -74.47302760267048, 274.1137501156477, 101.83185984791234, -428.1777704441148, 290.8182595399122, -65.57778888883479], 3, 6.126372383399753e-07, 3.2523909537551952e-18

