13, 18, 14, [-6.932474749968309, 16.75761088960574, -11.801106551335003, -11.51644848368427, 9.697661355260358, 17.120477916408557, -1.3364782412855254, -22.441500209411892, -14.586879904018282, 20.21671121526693, 33.78162679745591, -14.094030093407095, -56.863830842882976, 56.54889442197515, -15.550390708478217], 4, 1.2736957753475666e-09, 1.0693258631838215e-21

13, 18, 14, [-6.9324822025456685, 16.757650860172234, -11.801165809897613, -11.516468106084591, 9.697732863321246, 17.120538738737736, -1.3365366669442171, -22.441633700039496, -14.586905917145467, 20.216891946946326, 33.78180780310291, -14.094212152902239, -56.864208031262436, 56.549374610435876, -15.55054143108248], 5, 1.2598830060279572e-09, 1.0524106239388817e-21

13, 18, 14, [-6.932477071296712, 16.75762354303966, -11.80112577413448, -11.516454293238617, 9.697684944719725, 17.120497072089073, -1.3364984782434712, -22.441544023161583, -14.586886766039257, 20.2167725604853, 33.781685762805296, -14.094093822084153, -56.86395703700404, 56.54905955321321, -15.550443362785423], 4, 1.285083795405136e-09, 1.0762572087590501e-21

13, 18, 14, [-6.932472366387875, 16.757597680766526, -11.801086007726784, -11.51644282537264, 9.697635753639727, 17.120458004595772, -1.3364553519187696, -22.441452872776722, -14.58687409826371, 20.21664299873263, 33.78156351250923, -14.093957460564466, -56.86369222702461, 56.548708886391154, -15.550330810794156], 3, 1.2785243163068649e-09, 1.072295375780245e-21

13, 18, 14, [-6.932466143072907, 16.757564571500115, -11.801037529034174, -11.516426048363174, 9.697577767450566, 17.12040750378956, -1.336409222402057, -22.441344336862173, -14.586850785272313, 20.216498664716973, 33.78141577622532, -14.09381453864378, -56.86338862679194, 56.54832810232451, -15.550212335501234], 5, 1.260510409735382e-09, 1.0598925783178634e-21

13, 18, 14, [-6.932472295325424, 16.757597360896, -11.801085678916579, -11.516442534852589, 9.697635482766346, 17.120457469903737, -1.3364554567704796, -22.44145228919545, -14.586873401135827, 20.216642918778888, 33.781562556958484, -14.09395809301501, -56.86369143391872, 56.54870954400844, -15.550331334808863], 3, 1.2595311675600855e-09, 1.0579479548207073e-21

13, 18, 14, [-6.932470811780559, 16.75758967664638, -11.801074895325653, -11.516438247933783, 9.697622980800519, 17.120445678415486, -1.3364464619438974, -22.44142867055993, -14.586866701476055, 20.216613467862647, 33.78152998903906, -14.093930782131201, -56.863627652807416, 56.54863378899169, -15.55030854231618], 4, 1.2754412340855995e-09, 1.0697198988417216e-21

13, 18, 14, [-6.932477100175155, 16.75762305448272, -11.801123599159292, -11.51645529354088, 9.697681096171628, 17.120496592373875, -1.3364923821334431, -22.441537514270756, -14.586890589438477, 20.21675760485958, 33.78167825681264, -14.094072995970349, -56.86393142888817, 56.54901365502499, -15.550426544987225], 4, 1.2679068742435519e-09, 1.0613599868417317e-21

13, 18, 14, [-6.932475634295437, 16.75761553121542, -11.801113209428866, -11.51645094777105, 9.697669203770593, 17.12048500827389, -1.3364842172311933, -22.441514961109217, -14.58688352387798, 20.216730292172517, 33.781646990523555, -14.094048486231214, -56.86387148517748, 56.5489442600492, -15.55040600973939], 5, 1.2719573490593335e-09, 1.0652424819915627e-21

13, 18, 14, [-6.932479272114542, 16.757634751615498, -11.801141015674885, -11.51646101372286, 9.697702160732815, 17.12051447478892, -1.336509607730043, -22.441576846489706, -14.586898318174635, 20.21681075041836, 33.78173165929149, -14.094126232440408, -56.8640423435911, 56.5491540819518, -15.550470418950384], 3, 1.2513133891279176e-09, 1.0501841504755172e-21

13, 18, 14, [-6.932470384008543, 16.757586952342663, -11.801069881758416, -11.516437750628915, 9.69761610645209, 17.12044172693444, -1.33643883911836, -22.441416300450744, -14.586867769759026, 20.216592518194286, 33.78151413045246, -14.093905695396346, -56.863587747206815, 56.54857376799775, -15.550288016041938], 3, 1.2674771593957648e-09, 1.0625434104585979e-21

13, 18, 14, [-6.932467247479892, 16.757570435129722, -11.801046075718219, -11.516429066835416, 9.697587951908995, 17.120416486980375, -1.336417197343054, -22.4413634329552, -14.586855135629605, 20.216523749744617, 33.78144185195673, -14.093839015261274, -56.86344164710783, 56.54839373960006, -15.550232577303087], 4, 1.2645248607294402e-09, 1.0587366573463906e-21

13, 18, 14, [-6.932474147251431, 16.757607860735565, -11.801102514085681, -11.516446617485565, 9.69765686341486, 17.12047324505133, -1.3364754660344036, -22.441491623651928, -14.586876708797824, 20.216701421974964, 33.78161477625416, -14.094021894370078, -56.86380871377228, 56.54887006873988, -15.550383739294949], 4, 1.2856261021547414e-09, 1.0752005822058013e-21

13, 18, 14, [-6.932478221899736, 16.75762969147721, -11.80113482194588, -11.51645738971377, 9.69769579831819, 17.12050648720609, -1.3365071419395027, -22.44156433725394, -14.586891120209133, 20.216799572405474, 33.78171343590813, -14.09412047532515, -56.86401381216648, 56.54913050553081, -15.550465362516322], 4, 1.2715126635666094e-09, 1.0631839914808315e-21

13, 18, 14, [-6.932475895245287, 16.757616923712607, -11.801115254861125, -11.516451651371993, 9.69767165453259, 17.120487139180337, -1.3364861686700018, -22.44151954866458, -14.586884513231793, 20.21673638553345, 33.78165323974545, -14.094054497866402, -56.86388430073017, 56.548960277798614, -15.550410978869277], 3, 1.271551975257301e-09, 1.067378231194458e-21

13, 18, 14, [-6.93246085144981, 16.757536456190245, -11.800996448079045, -11.516411728182863, 9.697528703717225, 17.12036460445486, -1.3363703702037413, -22.44125246253042, -14.586830745687442, 20.21637685670627, 33.78129064461026, -14.093694264556271, -56.86313206668507, 56.548007089069046, -15.55011259373355], 4, 1.2756905411155015e-09, 1.0711216597719474e-21

13, 18, 14, [-6.932469145192955, 16.757580581549597, -11.801061070820323, -11.516434059610349, 9.697606017358211, 17.120431868514853, -1.3364319560886178, -22.441397149580304, -14.586861647675345, 20.216569488400033, 33.78148751856583, -14.093885310307936, -56.86353708866377, 56.54851580853975, -15.55027103748597], 4, 1.2693148450434493e-09, 1.0666868227992712e-21

13, 18, 14, [-6.932475413610462, 16.757614690302162, -11.801112727675996, -11.516449890298123, 9.697669264367327, 17.120483610970968, -1.3364857926857623, -22.44151472752311, -14.58688086544161, 20.21673312210157, 33.78164600793907, -14.094054244058386, -56.86387449966017, 56.54895479074864, -15.550410515450185], 4, 1.2726236740530964e-09, 1.0683127908467791e-21

