13, 18, 18, [-8.60192283278008, 28.043007107529284, -37.51865997783704, 1.84055570156732, 35.032484034690356, 3.970053214581503, -36.026811473577034, -23.768271843912245, 25.6346937631137, 45.976801219682244, 4.524373775499253, -52.102006649729546, -45.10480921862508, 34.269281968419705, 79.87608659183081, -13.532697941879007, -118.42957128025913, 99.11849249447508, -24.201071000800344], 3, 7.571304717946843e-09, 6.273161810042681e-21

13, 18, 18, [-8.60192973653687, 28.043055875968008, -37.518776392645066, 1.8406209282964126, 35.03260285556966, 3.969989571330596, -36.02698645891401, -23.768294225785468, 25.634902117710197, 45.976996131588734, 4.524266575200422, -52.102357315593665, -45.10496598445817, 34.26963503332602, 79.87656095866154, -13.53295670528597, -118.4303719275998, 99.1193117599674, -24.20129540951344], 3, 7.64525464534681e-09, 6.311389768238509e-21

13, 18, 18, [-8.601932318729133, 28.043073985489922, -37.51881915347126, 1.8406440692496389, 35.03264672301071, 3.969967743606343, -36.027050146240306, -23.768304460252118, 25.63497585795904, 45.977067990457726, 4.524231707918424, -52.10248167524031, -45.10502564536841, 34.26975581763419, 79.87673008107039, -13.533041489860356, -118.43065222434558, 99.11959171256409, -24.201370924333663], 4, 7.518624330532893e-09, 6.2193345105739235e-21

13, 18, 18, [-8.601926988077363, 28.043036521001632, -37.51873038508934, 1.8405954674360507, 35.03255582036453, 3.970014137534938, -36.02691753550988, -23.768284634038707, 25.63482081858659, 45.976919002770835, 4.524307258251525, -52.10222037366932, -45.10490321334154, 34.269498852970024, 79.87637534516547, -13.532858415651633, -118.4300606981431, 99.11899614115498, -24.20120947025458], 3, 7.791863208476051e-09, 6.417185195132886e-21

13, 18, 18, [-8.601924944925786, 28.04302168339433, -37.51869372164817, 1.8405730218468126, 35.032518730780204, 3.9700375957256466, -36.02686080273088, -23.768281580352397, 25.634749057631335, 45.97685746162401, 4.524349941362536, -52.10210029784218, -45.10485700295064, 34.269370065392465, 79.8762147137216, -13.532757608065884, -118.42978068533601, 99.11869780460646, -24.20112578033005], 3, 7.50607483945221e-09, 6.210537449508271e-21

13, 18, 18, [-8.6019199678775, 28.042986865900193, -37.518611739086325, 1.8405289490109609, 35.032434619111086, 3.97007896567929, -36.02673900303232, -23.76826150182446, 25.634608531851658, 45.976719871162, 4.524415768379351, -52.1018631654808, -45.10474245795201, 34.26914052352159, 79.87589198543706, -13.532597120006628, -118.42924664475761, 99.11816560398003, -24.20098243185264], 3, 7.533262249919158e-09, 6.229709846936537e-21

13, 18, 18, [-8.601923358365461, 28.043010574981775, -37.518667563022575, 1.8405590030852828, 35.03249184172564, 3.970050677505731, -36.02682190815767, -23.768274919919207, 25.634704423550517, 45.976813349483514, 4.524370358853781, -52.10202497926715, -45.10481989960864, 34.26929801491859, 79.87611206981921, -13.53270812666878, -118.42961197241061, 99.11853133304042, -24.201081267618225], 3, 7.318111287222127e-09, 6.099179781569729e-21

13, 18, 18, [-8.601917657340309, 28.04297118584361, -37.518576264393225, 1.8405120278721805, 35.03239792982677, 3.97009308666422, -36.02668825693047, -23.768248603145505, 25.634554536762597, 45.97666089620586, 4.524434880850514, -52.10177119584202, -45.10469018650527, 34.269059627003315, 79.87576486046703, -13.532547179251992, -118.42904509811025, 99.11797651292048, -24.200933450773668], 3, 7.488706127338868e-09, 6.1916644674054855e-21

13, 18, 18, [-8.601929947727369, 28.043057115580922, -37.518778555458205, 1.8406208951816856, 35.03260529576938, 3.969990643379471, -36.02698866047172, -23.768297311872818, 25.63490192063842, 45.97699968023828, 4.524270536592486, -52.10235742184606, -45.10497100879625, 34.26962988220882, 79.87656227185397, -13.532948727086008, -118.43036828144683, 99.11930036052048, -24.201291035913183], 3, 7.54065884642672e-09, 6.239569499564844e-21

