14, 18, 16, [-9.61509745516069, 36.7003765069717, -65.1174668316827, 35.44150291255954, 44.236647637506536, -40.99686799175398, -50.878964290241036, 31.408472752912065, 68.06392526424578, -7.865572415488358, -83.21343437084943, -22.906833778378324, 97.27666926502914, 39.89387085145726, -147.10523106495168, 93.26525554976492, -19.58723221095064], 4, 4.246351521688543e-08, 3.330594176856265e-20

14, 18, 16, [-9.615095958175948, 36.70036448009741, -65.11743138515789, 35.44146531618937, 44.23663026214789, -40.99681966829404, -50.87893770082183, 31.408420676185223, 68.0638702317923, -7.865532946465764, -83.21334340411377, -22.906841930778494, 97.2765429988474, 39.89385493123986, -147.10503929902555, 93.26511247504651, -19.5871987476901], 4, 3.6627053514293254e-08, 2.923650849247566e-20

14, 18, 16, [-9.615097233044953, 36.70037448679389, -65.11746007135125, 35.44149434338664, 44.236645441994916, -40.99685646159415, -50.87896036813435, 31.408458770275207, 68.06391405296446, -7.865559460410617, -83.21341226317857, -22.90684010652687, 97.27663535227524, 39.89387102584081, -147.10517826670383, 93.26521271981044, -19.587221631381567], 3, 4.935204020804635e-08, 3.8098878162122815e-20

14, 18, 16, [-9.615101726585793, 36.700410887687724, -65.11756829718838, 35.44161059937132, 44.23669751130831, -40.99700641368108, -50.87904079982769, 31.40862165438783, 68.06408336394516, -7.865684538298074, -83.21369487796811, -22.906811976659625, 97.27702956132592, 39.893918205559, -147.10577722001142, 93.26566107142456, -19.587326673876632], 4, 4.093963909362884e-08, 3.220726736677406e-20

14, 18, 16, [-9.615102972414876, 36.70042075582815, -65.11759684054641, 35.441639819455965, 44.23671247291092, -40.99704356866955, -50.87906337490292, 31.408660289510934, 68.06412748101633, -7.865711493164574, -83.21376444699273, -22.906810146100586, 97.27712275849451, 39.893934668541384, -147.10591710024875, 93.26576152078547, -19.58734949259522], 3, 4.904283577440327e-08, 3.783031105144395e-20

14, 18, 16, [-9.615096450344945, 36.70036744645648, -65.1174366620384, 35.44146473735923, 44.23663795435962, -40.99681662155962, -50.8789471174595, 31.408410209711313, 68.06387568451544, -7.865513905449094, -83.21333577175241, -22.90686320964669, 97.27651699628404, 39.89387295494916, -147.10499328786716, 93.26506140339951, -19.587184029803655], 4, 4.374783320952551e-08, 3.4216415321697735e-20

14, 18, 16, [-9.615098360419221, 36.70038358073491, -65.11748694879707, 35.441522884502355, 44.236658692949746, -40.99689314560474, -50.87898074039845, 31.408498152299586, 68.06395606470129, -7.865588928470314, -83.21348126329436, -22.906834702719692, 97.27673047097149, 39.89388396454171, -147.10532223523825, 93.26531920690849, -19.587246361672218], 3, 4.949971370583467e-08, 3.817816239397342e-20

14, 18, 16, [-9.615097460678147, 36.70037615091923, -65.11746435895853, 35.44149771836644, 44.2366485878615, -40.99686035194487, -50.878964792751724, 31.40846146135821, 68.06392037784765, -7.865559077573423, -83.21341917380032, -22.906844026411534, 97.27664149630785, 39.89387658591623, -147.10518599713694, 93.26521460969585, -19.58722141798639], 4, 3.6612714251401496e-08, 2.924559602382457e-20

14, 18, 16, [-9.615098640759266, 36.70038578997285, -65.11749331002967, 35.44152936560245, 44.236662030257456, -40.99690137735702, -50.878985746120584, 31.408506715639415, 68.06396582343486, -7.865594941363845, -83.213496680237, -22.906834208506115, 97.2767512065232, 39.89388750033763, -147.10535344193684, 93.26534176035312, -19.58725151481681], 2, 4.95385745623031e-08, 3.818465085941437e-20

