14, 18, 9, [89.35454470317246, -1451.4204666141165, 9840.531049821331, -38284.25800128567, 94998.44611903797, -156346.79242002947, 170855.14069424305, -119612.501987691, 48692.856545686715, -8783.570675629606], 30, 0.003990578332708544, 2.481501963206124e-13

14, 18, 9, [89.35454348945032, -1451.420448160757, 9840.53092555648, -38284.25751481257, 94998.4448988452, -156346.79038637562, 170855.13844191484, -119612.50038914073, 48692.855885917634, -8783.57055497094], 35, 0.00392766985959126, 2.4741312626741457e-13

14, 18, 9, [89.35454372877707, -1451.4204516942002, 9840.530948657299, -38284.25760260095, 94998.4451125854, -156346.7907321852, 170855.13881376083, -119612.50064544096, 48692.855988690826, -8783.570573241208], 35, 0.003979184689389302, 2.4806919190309473e-13

14, 18, 9, [89.35454444785209, -1451.420462413431, 9840.531019348753, -38284.25787329487, 94998.44577585948, -156346.7918106397, 170855.13997735613, -119612.50144877491, 48692.85631071118, -8783.570630344351], 40, 0.003969587292515169, 2.4797543988765226e-13

14, 18, 9, [89.35454482455916, -1451.4204684270155, 9840.531061776126, -38284.25804697074, 94998.44623053497, -156346.7926002445, 170855.14088714513, -119612.50211954027, 48692.85659789964, -8783.570684755794], 30, 0.003996256555353661, 2.4824172634667114e-13

14, 18, 9, [89.35454355720317, -1451.4204489211572, 9840.530928825689, -38284.25752023222, 94998.44489362041, -156346.79034582045, 170855.13836123867, -119612.50030619344, 48692.8558409705, -8783.570544775477], 4, 0.0039870374152418744, 2.4837843899454695e-13

14, 18, 9, [89.35454366893345, -1451.4204507311172, 9840.53094173985, -38284.257573543764, 94998.44503404474, -156346.79059072278, 170855.1386441882, -119612.50051512511, 48692.855930479316, -8783.57056173278], 30, 0.003978366232906855, 2.480417410921504e-13

14, 18, 9, [89.35454304725717, -1451.4204413407228, 9840.530879004522, -38284.257330238, 94998.44443035913, -156346.78959693157, 170855.13755870354, -119612.49975650392, 48692.85562263721, -8783.57050646612], 40, 0.003926319170625759, 2.4739979217473375e-13

14, 18, 9, [89.3545437965003, -1451.4204528439882, 9840.53095715072, -38284.25763855831, 94998.44520897922, -156346.79090220263, 170855.13901134866, -119612.50079151058, 48692.856051079114, -8783.570584980118], 40, 0.003962344089780293, 2.4787344350996207e-13

14, 18, 9, [89.35454266782192, -1451.420435490486, 9840.530839069826, -38284.2571718314, 94998.44402796969, -156346.7889180837, 170855.13679809807, -119612.49921071748, 48692.85539503554, -8783.570464438919], 30, 0.00398179070310825, 2.480653221644963e-13

