14, 18, 10, [6.76103515460993, -264.9070558806817, 2356.3571048729777, -11224.262252492463, 33807.0722160919, -68490.33283224021, 95177.34840425849, -89874.89700577373, 55286.47789834504, -20026.2014908006, 3245.7015322838693], 30, 0.0009510658297490209, 6.100265156480567e-14

14, 18, 10, [6.761034940199073, -264.90705216160444, 2356.357076042229, -11224.262120955154, 33807.071824957326, -68490.33204016775, 95177.34729797133, -89874.89595343666, 55286.477245857735, -20026.20125266058, 3245.70149343095], 25, 0.0009869327082618806, 6.143683036385555e-14

14, 18, 10, [6.761034763518693, -264.9070491529872, 2356.357053096017, -11224.262017714524, 33807.071521438884, -68490.33143081472, 95177.34645177811, -89874.89515073152, 55286.47674799701, -20026.201070332107, 3245.701463488686], 20, 0.0009951413053154085, 6.145402933087166e-14

14, 18, 10, [6.761034611833704, -264.90704642816195, 2356.3570312751644, -11224.261915105337, 33807.07120760608, -68490.33077830689, 95177.3455175615, -89874.89424103712, 55286.476171280425, -20026.200855329982, 3245.701427687237], 25, 0.0009576093433868171, 6.107068557759875e-14

14, 18, 10, [6.761034857266249, -264.90705072123956, 2356.3570648217146, -11224.262069330129, 33807.07166961196, -68490.33172074401, 95177.34684348042, -89874.89551162109, 55286.476965053465, -20026.20114730343, 3245.701475711768], 13, 0.0010103038945058027, 6.161480448749725e-14

14, 18, 10, [6.761034635199856, -264.90704669919296, 2356.3570323488025, -11224.261915386236, 33807.071194934535, -68490.33072575387, 95177.34540722071, -89874.89410148092, 55286.47606359145, -20026.20080839023, 3245.701418793313], 25, 0.0010092755227543583, 6.16100607796272e-14

14, 18, 10, [6.761034947441749, -264.90705218834205, 2356.357075446669, -11224.26211440297, 33807.07179353412, -68490.33195121455, 95177.34713669185, -89874.89576311072, 55286.477103863865, -20026.201191659646, 3245.7014819083524], 30, 0.000954591961971738, 6.100636420314156e-14

14, 18, 10, [6.761035208021083, -264.90705677395806, 2356.3571115314435, -11224.262281630026, 33807.07229901176, -68490.33299263832, 95177.34861791604, -89874.89719936349, 55286.478012577776, -20026.201530457136, 3245.7015384371743], 20, 0.0009810089970849643, 6.128988048788276e-14

14, 18, 10, [6.761034635539146, -264.9070469507749, 2356.357036132747, -11224.26194068587, 33807.071293080306, -68490.33096896988, 95177.34580641732, -89874.89453546292, 55286.47636496607, -20026.200929719424, 3245.701440372111], 20, 0.0009908020548048669, 6.139744027289308e-14

14, 18, 10, [6.761034855615382, -264.9070508163815, 2356.357066548413, -11224.262081848115, 33807.07172099453, -68490.33185418477, 95177.34707189542, -89874.89576984676, 55286.47715117342, -20026.201224965214, 3245.7014900125005], 4, 0.0010094404018375456, 6.156347023018736e-14

