14, 18, 11, [40.903268839431014, -752.7668948426781, 5274.752095328049, -20139.42630134603, 44939.484142592366, -52223.74820129298, 76.46563913179766, 100793.01267325308, -164767.60888707722, 134092.5493708303, -57976.51458502966, 10642.68606582769], 2, 0.0011761808723304286, 7.590825025227324e-14

14, 18, 11, [40.90326878035566, -752.7668935976935, 5274.75208458392, -20139.426251154764, 44939.484006108956, -52223.7480007001, 76.46557824549292, 100793.01233063608, -164767.60818480785, 134092.54871301158, -57976.51426588993, 10642.686000984508], 5, 0.0011776024261422762, 7.591691341530087e-14

14, 18, 11, [40.90326965104321, -752.7669074575648, 5274.752180443154, -20139.426622736715, 44939.484858219796, -52223.749034446286, 76.46564322457374, 100793.01428067978, -164767.61152158052, 134092.55151754053, -57976.51551348678, 10642.686236174603], 7, 0.001177408052041463, 7.588519802384311e-14

14, 18, 11, [40.90326938101775, -752.7669032194924, 5274.752151513991, -20139.426511964462, 44939.48460717817, -52223.748734015266, 76.465629202636, 100793.01371035668, -164767.61055542287, 134092.55070963118, -57976.51515512578, 10642.68616870185], 14, 0.0011776496564662219, 7.590870228216135e-14

14, 18, 11, [40.90326822468464, -752.766884920623, 5274.752025771387, -20139.426028075082, 44939.483507024306, -52223.74741604448, 76.46557059809899, 100793.01120616993, -164767.60633161373, 134092.54719752105, -57976.513608564106, 10642.685880101368], 4, 0.0011769193274002159, 7.583896190804345e-14

14, 18, 11, [40.90326973249716, -752.7669088333647, 5274.752190518928, -20139.426664048817, 44939.4849585946, -52223.74916537087, 76.46566391217821, 100793.01451848964, -164767.61195795346, 134092.55190093713, -57976.51569031416, 10642.686270565717], 3, 0.0011756545263636794, 7.585653903832083e-14

14, 18, 11, [40.90326953114868, -752.7669056642909, 5274.752168837954, -20139.426580894746, 44939.48476997212, -52223.74893966592, 76.46565376564136, 100793.01408972149, -164767.6112333699, 134092.55129675707, -57976.51542326172, 10642.686220495882], 3, 0.0011761731149468229, 7.588695565221815e-14

14, 18, 11, [40.9032699590204, -752.7669124150107, 5274.752215106357, -20139.426758557023, 44939.48517315592, -52223.74942186227, 76.46567452694205, 100793.01500639628, -164767.61277900072, 134092.55258254835, -57976.51599006009, 10642.686326437142], 2, 0.0011712255764405853, 7.590771840888619e-14

14, 18, 11, [40.903268728040636, -752.7668929448947, 5274.752081276289, -20139.42624295636, 44939.48399835015, -52223.74800850939, 76.46560161448384, 100793.01232837078, -164767.60823393165, 134092.54878371634, -57976.514308364654, 10642.686010854553], 3, 0.0011773392439864126, 7.596016090692991e-14

14, 18, 11, [40.903269325017874, -752.7669021079314, 5274.752142334306, -20139.426470609604, 44939.48449841354, -52223.74858010932, 76.46559013318144, 100793.01344184364, -164767.61002734944, 134092.550227341, -57976.51492604399, 10642.686123039537], 7, 0.0011773303878727184, 7.587599289982779e-14

