13, 18, 6, [-7.382495231182409, 20.314733544396923, -21.15387730128808, -9.010877590602686, 41.647101305455685, -36.124984757226976, 10.725393121181455], 40, 1.71192726204414e-09, 1.917669227883898e-21

13, 18, 6, [-7.382496320773845, 20.314739835083717, -21.153888671569295, -9.010877465376778, 41.64712466564209, -36.125011772890154, 10.725402864891576], 35, 1.6558638694129284e-09, 1.8549879646044846e-21

13, 18, 6, [-7.382498589006877, 20.314752757650304, -21.153911644399827, -9.010877638214154, 41.64717166074124, -36.12506521512303, 10.725421878392492], 50, 1.1987806612803663e-09, 1.3439002211708287e-21

13, 18, 6, [-7.382496671634078, 20.31474187112022, -21.153892375752648, -9.01087739681075, 41.64713228906739, -36.125020650678266, 10.725406085248808], 35, 1.6371021440071506e-09, 1.834017364192877e-21

13, 18, 6, [-7.3824972423903485, 20.31474506414676, -21.15389791819573, -9.010877591102203, 41.64714355461429, -36.125033131538295, 10.725410427632607], 50, 1.4590810384168317e-09, 1.6349994646053484e-21

13, 18, 6, [-7.382496842135108, 20.314742855076542, -21.153894152438664, -9.010877380097046, 41.6471359378942, -36.12502486262701, 10.725407601571533], 40, 1.5436395584190967e-09, 1.7295325459674166e-21

13, 18, 6, [-7.3824931819495045, 20.314721695264527, -21.153855843417386, -9.010877872973209, 41.64705719849391, -36.12493364839831, 10.72537465843992], 50, 1.3770281948193707e-09, 1.5432590380940512e-21

13, 18, 6, [-7.38249915900948, 20.314756185456854, -21.153918144494764, -9.010877229389068, 41.64718517547783, -36.12508156293533, 10.725427981683577], 50, 1.4933197088181145e-09, 1.6732770411202124e-21

13, 18, 6, [-7.382497077937402, 20.314744124685404, -21.15389624433461, -9.01087758065081, 41.647140129381896, -36.12502923630623, 10.725409043174233], 40, 1.5458565894890286e-09, 1.73202897171903e-21

13, 18, 6, [-7.3824962909649585, 20.314739677191426, -21.15388841725774, -9.010877434280504, 41.64712415927763, -36.12501125836159, 10.72540269947005], 50, 1.6506360029199928e-09, 1.8491649617143e-21

13, 18, 6, [-7.382496806952239, 20.314742478373567, -21.153893086016915, -9.010877818596974, 41.64713354404523, -36.125021186076594, 10.725406013911105], 35, 1.645890557852509e-09, 1.8438374896102107e-21

13, 18, 6, [-7.382498335274998, 20.31475132099229, -21.153909112345563, -9.010877592488066, 41.64716649363146, -36.1250594003969, 10.725419828907315], 20, 1.7828325513931729e-09, 1.9969109305561315e-21

13, 18, 6, [-7.382497891763227, 20.314748856390114, -21.153904870212425, -9.01087740458087, 41.64715788976188, -36.125049947913915, 10.725416562603597], 50, 1.50241116880362e-09, 1.6834231974683293e-21

13, 18, 6, [-7.382498457152381, 20.314752046530884, -21.153910470993925, -9.010877526650217, 41.647169309167374, -36.12506276172232, 10.725421070596507], 35, 1.7289487633435643e-09, 1.9366835444299643e-21

13, 18, 6, [-7.38249283274637, 20.314719721494555, -21.15385237217761, -9.010877802217268, 41.647050118648906, -36.12492569765504, 10.72537186069758], 50, 1.648251069962231e-09, 1.84647906924276e-21

13, 18, 6, [-7.382494523362109, 20.31472948954871, -21.153870041134144, -9.010877595905093, 41.647086425013555, -36.12496770368268, 10.725387014216784], 50, 1.0969152151839714e-09, 1.2299903836081505e-21

13, 18, 6, [-7.3824965994063545, 20.31474137347962, -21.15389129748368, -9.010877606253377, 41.647129979832776, -36.12501756042452, 10.725404850015147], 35, 1.6573160540891647e-09, 1.8566195218930142e-21

13, 18, 6, [-7.382496819317382, 20.314742634405118, -21.153893556007674, -9.010877605432793, 41.64713460853968, -36.12502285950477, 10.725406744824136], 50, 1.2007953642689109e-09, 1.3461665559566469e-21

13, 18, 6, [-7.382497387280556, 20.314745860674705, -21.15389927015762, -9.010877672174786, 41.64714628656077, -36.12503608934735, 10.725411437147976], 20, 1.7832678481575364e-09, 1.997393977520349e-21

13, 18, 6, [-7.382498279117934, 20.314751011852902, -21.153908584777035, -9.010877566163858, 41.64716542503356, -36.125058227889625, 10.725419422697298], 50, 1.318829273930433e-09, 1.4781689888883056e-21

13, 18, 6, [-7.382501134144363, 20.31476749490097, -21.153938375442806, -9.010877241946027, 41.64722662797301, -36.12512899648016, 10.725444942366478], 50, 1.2718440608907682e-09, 1.4256225284736485e-21

13, 18, 6, [-7.382495931708809, 20.314737552115112, -21.15388446366253, -9.010877601833837, 41.64711597767497, -36.12500153383651, 10.725399116849516], 30, 1.7707060034701874e-09, 1.9833849717873597e-21

13, 18, 6, [-7.382497390752523, 20.31474592431529, -21.15389948038943, -9.010877566190095, 41.6471467677843, -36.12503686281883, 10.725411777482204], 50, 1.5332152402767325e-09, 1.717880287621558e-21

13, 18, 6, [-7.382501214796442, 20.314767776453298, -21.15393847820916, -9.010877687505952, 41.64722662672503, -36.12512805055664, 10.725444330939867], 40, 1.4988235203904344e-09, 1.679419990345201e-21

13, 18, 6, [-7.382501391668657, 20.31476896832106, -21.153941010618986, -9.010877242124348, 41.64723202803822, -36.125135183221985, 10.725447158090837], 20, 1.7840653787962335e-09, 1.9982785841437107e-21

13, 18, 6, [-7.382500158192363, 20.314761819182845, -21.153928028197875, -9.010877450950824, 41.64720532442019, -36.12510416316907, 10.72543593113596], 30, 1.7577926033743321e-09, 1.9689182283262258e-21

13, 18, 6, [-7.382502426764792, 20.314774814744982, -21.15395129032755, -9.010877446825946, 41.64725299648898, -36.12515875728072, 10.725455466161883], 50, 1.216775309853757e-09, 1.3640399745799184e-21

13, 18, 6, [-7.382499007424183, 20.31475517732315, -21.153916027704156, -9.010877578092908, 41.647180671857846, -36.12507566360548, 10.725425655315364], 40, 1.5769936473442242e-09, 1.7668087222706187e-21

13, 18, 6, [-7.382500102908899, 20.314761542135475, -21.1539276193813, -9.010877355375777, 41.64720453209289, -36.12510345624318, 10.72543573540199], 35, 1.7316472397406487e-09, 1.939699410453506e-21

13, 18, 6, [-7.382498844363727, 20.314754232346953, -21.15391430943321, -9.010877610768498, 41.64717713513651, -36.12507153914481, 10.725424156335698], 50, 1.4218960539662378e-09, 1.5934178078723188e-21

